ID,Rating,Votes,Date,Title,Author,Publisher
02143904,8.8,003715,2007-6,进化心理学,David M.Buss,华东师范大学出版社
06009051,8.1,000391,2011-1,爱上双人舞,李中莹,世界图书出版公司
25746578,9.2,003121,2014-1,大英博物馆世界简史（全3册）,[英] 尼尔·麦格雷戈,新星出版社
03131814,8.7,001748,2008-6-1,笔记大自然,（美）克莱尔·沃克·莱斯利、查尔斯·E·罗斯,华东师范大学出版社
25976544,9.2,010321,2014-9-1,故事,[美] 罗伯特·麦基,天津人民出版社
03990023,9.0,001612,2010-8,美国纽约摄影学院摄影教材（下册）,美国纽约摄影学院,中国摄影出版社
03990022,9.2,003669,2010-8,美国纽约摄影学院摄影教材（上册）,美国纽约摄影学院,中国摄影出版社
25928983,7.6,004886,2014-8,周鸿祎自述,周鸿祎,中信出版社
01420801,7.4,000075,2005-8,人生犹如赛马,（美）里斯 / （美）特劳特,中国财政经济出版社
02064450,8.5,006815,2007-4,大败局Ⅱ,吴晓波,浙江人民出版社
01072438,8.3,012582,2001-01,大败局,吴晓波,浙江人民出版社
03922162,8.3,000956,2009-10,认识商业,[美] 威廉·尼科尔斯 / [美] 詹姆斯·麦克修 / [美] 苏珊·麦克修,世界图书出版公司
20258505,9.4,001338,2012-9,规训与惩罚(修订译本)(第4版),[法] 米歇尔·福柯,生活·读书·新知三联书店
01322455,8.7,014194,2005-05-01,遥远的救世主,豆豆,作家出版社
03057556,8.9,010218,2011-6,狂热分子,[美] 埃里克·霍弗,广西师范大学出版社
04746104,8.8,001145,2010年8月,新教伦理与资本主义精神,[德]马克斯·韦伯,上海人民出版社
25840005,8.6,000565,2014-3-15,中国是部金融史2,陈雨露 / 杨忠恕,九州出版社
21331443,7.9,001092,2013-3,中国是部金融史,陈雨露 / 杨忠恕,北京联合出版公司
21709397,7.9,000079,2013-2,人文经济学,茅于轼 / 岑科,暨南大学出版社
26012652,8.1,000088,2014-11,二十一世紀資本論,Thomas Piketty 托瑪．皮凱提,衛城
02983683,9.3,001533,2008-1-1,经济学,（美）保罗·萨缪尔森,人民邮电出版社
02382433,8.7,001070,2008年1月,罗伯特议事规则,亨利·罗伯特,世纪出版集团 格致出版社
03071864,7.2,000038,2008-4,激进民主,道格拉斯·拉米斯,人民大学出版社
11607261,8.6,002801,2012-8,旧制度与大革命,[法] 托克维尔,商务印书馆
20375356,9.1,000661,2012-10,论美国的民主,[法]阿列克西•德•托克维尔,译林出版社
04000736,9.1,000547,2009-08,正义论（修订版）,[美]约翰·罗尔斯 著,中国社会科学出版社
01397594,8.4,000332,2005-4,致新知识分子,[美] 安·兰德,新星出版社
03026879,8.8,028920,2008-4,爱的艺术,[美] 艾·弗洛姆,上海译文出版社
03171864,7.6,001239,2008-8,一头想要被吃掉的猪,[英] 朱利安·巴吉尼,上海三联书店
11229072,9.4,005442,2012-7,中国历代政治得失,钱穆,生活·读书·新知三联书店
03289274,9.1,002532,2008-11-01,万历十五年,黄仁宇,生活·读书·新知三联书店
25902448,8.7,002248,2014-8,枪炮、病菌与钢铁,贾雷德·戴蒙德,上海译文出版社
25985021,9.1,131518,2014-11,人类简史,[以色列] 尤瓦尔·赫拉利,中信出版社
06861664,9.0,013606,2011-9-1,白鹿原,陈忠实,北京十月文艺出版社
19995918,8.3,013325,2012-10,蛙,莫言,上海文艺出版社
24380577,9.1,015734,2013-5,平凡的世界,路遥,北京十月文艺出版社
