ID,Rating,Votes,Date,Title,Author,Publisher
10732120,7.0,000471,2012-7,一路吃下去,(日)石田裕辅,上海译文出版社
10732778,6.0,000299,2012-6,出发.才能到达-3000美金周游世界,朱兆瑞,长江文艺出版社
03693090,7.6,000052,2009-3-1,美好社会,(美)约翰·肯尼思·加尔布雷思,江苏人民出版社
01441869,8.9,005441,2003-9,没有教不好的学生,梁星乔 编著,中国大百科全书出版社
01480884,8.0,001030,2006-01-01,起舞,陈丹燕,作家出版社
01841625,8.9,000635,2006-06-01,标竿人生,华理克,上海三联书店
05293030,7.2,007033,2010-10,那些有伤的年轻人,庄雅婷,华文出版社
01871590,7.1,002469,2010-11,爱你就像爱生病,庄雅婷,北方文艺出版社
04826033,7.9,000503,2010-6,全力以赴,(美国)吉姆•洛尔  (美国)托尼•施瓦茨,中信
05920225,8.1,000041,2011-2,摩登原始人,[美] 科林·比万 (Colin Beaven),人民邮电出版社
02008961,8.6,000344,2007-2,家事一点通1000例,主妇之友社,吉林科学技术出版社
01449140,8.2,000074,2006-1,SAS个人安全手册,尼克·卡麦隆,天津教育
02161983,8.8,001716,2009-7,怀斯曼生存手册,[英] 约翰·怀斯曼,北方文艺出版社
05317075,7.1,057677,2010-10,蔡康永的说话之道,蔡康永 著 / 熊宝 插图,沈阳出版社
04817597,8.0,000602,2010-4,型男炼成术,武田笃典/著 / Shu-Thang Grafix/绘,南方出版社
04843911,7.1,003234,2010-7-1,魔鬼搭讪学,魔鬼咨询师,长江文艺出版社
05260140,8.2,000053,2010-8,俺们农村,梵高奶奶 / 江华,广东教育出版社
03785949,8.3,001092,2009-6,梵高奶奶的世界,江华 著 / 梵高奶奶 绘,中信出版社
04104024,7.5,000327,2009,我爱做书店,徐智明 / 高志宏,中信出版社
04918885,9.6,000014,2010-7,如何发表公共演讲,谢丽尔·汉密尔顿,北京大学
03080607,8.3,006086,2008-5,我爱问连岳Ⅱ,连岳,作家出版社
02143304,8.1,012309,2007-6,我爱问连岳,连岳,作家出版社
04618225,8.2,021765,2010-4,不去会死！,[日] 石田裕辅,上海译文出版社
04817396,8.7,001588,2010-4,云南,叶孝忠 / 易晓春 / 胡圳 / 毛燕鸿,生活·读书·新知三联书店
05362909,7.4,001535,2010-11,只有偏执狂才能生存,安迪·格鲁夫,中信出版社
04929844,8.3,013250,2010-9,怪诞行为学,[美]艾瑞里,中信出版社
03845472,8.9,000089,2009-6-1,Predictably Irrational,Dan Ariely,Harper
03667896,7.0,000102,2009-4,消费心理学,刘军 / 王砥 主编,机械工业出版社
03869711,8.1,001545,2009-7,消费者行为学 （第8版·中国版）,[美] 迈克尔·R. 所罗门,中国人民大学出版社
02015536,8.0,000324,2007-1,消费者行为学,利昂·G·希夫曼,中国人民大学出版社
03188381,7.4,000307,2008年,绅士的准则,迪伦－琼斯,中国旅游出版社
05289756,7.9,013042,2010-10,爱的地下教育,彭浩翔,甘肃人民美术出版社
03353023,8.6,000350,2009-1,求医不如求己（全三册）,中里巴人,江苏文艺出版社
01799984,8.5,001952,2006-5,家庭收纳1000例,(日)主妇之友社 / [日]近藤典子,吉林科学技术出版社
04732427,7.8,002960,2010-4-1,十二味生活设计,林怡芬,文化艺术出版社
01186769,7.7,000227,2004-9-1,优雅过生活,陈子苓,中国轻工业出版社
01082917,7.9,000434,2004-5-1,让每天的生活更有品位100ideas,芬理希梦,中国轻工
01485694,7.6,000565,2006-2,雅致生活,亚历山德拉·斯托达德,中国广播电视出版社
01430473,7.3,000078,2005-9,基础家居装饰,北京瑞丽杂志社,中国轻工业出版社
01794844,8.5,019466,2006-7,有一天啊，宝宝……,蔡康永,当代世界出版社
03711733,8.6,003874,2009-5,那个姐姐教我们的事,沈奇岚,中信出版社
02326403,8.9,013813,2007-11,认识电影,[美] 路易斯·贾内梯 / [瑞典] 英格玛·伯格曼 [日] 黑泽明 等供图,世界图书出版公司
02225735,7.9,006605,2007-8,谁动了我的奶酪？,斯宾塞·约翰逊,中信出版社
04240403,7.1,007071,2009年2月,最好的女子,黄佟佟,广西师范大学出版社
02474770,7.8,000176,2008年1月,悠游度日,汤姆·霍奇金森（Tom Hodgkinson）,上海三联书店
02050145,7.9,000102,2007-4,僧侣与谜语,[美]兰迪·科米萨（Randy Komisar）,机械工业
03006483,7.7,002320,2008-4,每周工作4小时,[美] 蒂莫西·费里斯,湖南文艺出版社
01097807,0.0,000009,2002-5,简单就是美,东方慧子,中国盲文出版社
04121562,7.9,005270,2009年11月,吃的真相,云无心,重庆出版社
04240301,6.9,000065,2010-1,生命密码,（荷蘭）派瑞·哈本诺Patty Harpenau,天津教育
01440885,7.9,005370,2006-1,人体使用手册,吴清忠,花城出版社
02160632,9.0,000029,1980-10-12,In China,Eve Arnold,Knopf
01005660,9.1,004465,2003-08,雕刻时光,[苏] 安德烈·塔可夫斯基,人民文学出版社
01462796,8.6,000126,2005年12月,艺术的童年,（法）艾姿碧塔,安徽教育出版社
01051500,7.8,000632,2004-09,恋人食谱,梅子,华夏出版社
03313251,8.2,002219,2008-12,时装时刻1987-2007,黎坚惠 编著,山东人民出版社
01044846,7.6,000159,2003-04-01,关键点,布莱恩・特雷西,电子工业出版社
01033778,8.3,058309,2000-09,富爸爸，穷爸爸,（美）罗伯特・T・清崎 / 莎伦・L・莱希特,世界图书出版公司
01082392,7.4,000703,2004-5,骑驴找马,徐小平,光明日报出版社
02250259,8.0,002606,2007-9,这些道理没有人告诉过你,杨萃先,群言出版社
01485625,9.0,000940,2009,瑜伽之光,B.K.S.艾扬格,世界图书出版公司
02261395,8.8,000161,2007-8,瑜伽,柏忠言，张蕙兰,人民体育出版社
01925936,9.1,000150,2006-10,默克家庭诊疗手册,比尔斯,人民卫生出版社
01438730,7.4,000342,2005-10-01,咖啡,(美)查克・马丁,北京师范大学出版社
01085659,7.5,000121,2003-08-01,有一种病叫爱情,克雷格・巴克 / 苏珊・福沃德,辽宁教育出版社
01963912,8.8,014666,2007-1,正见,宗萨蒋扬钦哲仁波切,中国友谊出版公司
02080980,8.2,000276,2007,懂得健康,麦基卓 / 黄焕祥,深圳报业出版社
02070807,8.5,001478,2007年5月,懂得爱,麦基卓 / 黄焕祥,深圳报业集团出版社
02125536,8.5,000284,2007-5,懂得生命,麦基卓 / 黄焕祥,深圳报业集团出版社
03002302,7.5,000020,2008-03,都市，深呼吸,艾伦· 爱尔金,二十一世纪出版社
01485640,0.0,000013,2006-1,如何与孩子谈性,琳达,新星
01503947,6.3,000061,2006-1,男生讨好你是有企图的,[美] 菲利普·范·曼廷,吉林文史出版社
03054780,7.0,000427,2008-5,20几岁就要做女王,史蒂夫·桑塔盖蒂,中国三峡出版社
