ID,Rating,Votes,Date,Title,Author,Publisher
27089022,8.5,001082,2017-8,海洋中的爱与性,[美] 玛拉·J. 哈尔特,北京联合出版公司
27073403,7.3,000275,2017-7,等你呼唤我的名字,[西] 阿尔伯特·埃斯皮诺萨,湖南文艺出版社
26606418,7.3,000223,2015-11,疯狂年代（上）,(日) 中野京子,中信出版社
26933776,8.2,000145,2017-3,我敢活成自己想要的样子,谢园,武汉大学出版社
26976455,7.7,000269,2017-2-1,珍物,《生活月刊》编著 / 李宗盛 / 谭盾 / 林怀民 / 阮义忠 / 黄永松 / 王澍 / 金宇澄 / 阮仪三 / 徐冰 / 杨丽萍,上海译文出版社
26892088,8.3,000221,2017-4,北极梦,[美] 巴里·洛佩兹,新民说 | 广西师范大学出版社
26985302,7.4,000964,2017-3,午夜起来听寂静,周云蓬,北京十月文艺出版社
26828205,7.1,001440,2016-8-1,一本小小的蓝色逻辑书,(加) 布兰登•罗伊尔著,九州出版社
26787813,8.4,000724,2016-6,纸上染了蓝,周耀辉,四川文艺出版社
26314957,6.6,000629,2015-3,日和手帖003：打包你的人生,苏静  主编,中信出版社
04011440,8.0,031720,2010-2,最初的爱情 最后的仪式,[英] 伊恩·麦克尤恩,南京大学出版社
19964981,7.2,000183,2012-10,失忆,[瑞典] 谢尔·埃斯普马克,上海人民出版社
10517247,8.6,000674,2012-2,在新疆,刘亮程,春风文艺出版社
25981277,8.2,000688,2015-3,抚顺故事集,赵松,广东人民出版社
26280061,6.7,001450,2015-1-5,第一夜,[法]马克·李维,湖南文艺出版社
26315075,7.1,001409,2015-2-1,岛屿来信,陶立夏,中信出版社
25918528,7.1,000099,2015-1,你该懂些世故再老呀,方柏林（南桥）,华东师范大学出版社
05391766,7.3,008133,2015-7,忽然七日,[美] 劳伦·奥利弗,湖南文艺出版社
03765092,8.6,001436,2009-6,旧地重游,[英]伊夫林·沃（Evelyn Waugh）,译林出版社
04708130,8.1,000479,2010-7,疯狂的奥兰多,[意]伊塔洛·卡尔维诺,译林出版社
03158733,7.9,003773,2008-8,在切瑟尔海滩上,[英] 伊恩·麦克尤恩,上海译文出版社
01962409,8.3,004893,2006-12-1,不去会死！,石田裕辅,西遊記文化
03525046,7.5,002976,2009-1,飞往巴黎的末班机,[日] 渡边淳一,文汇出版社
03105385,7.0,002774,2008-6,恋空（上）,[日] 美嘉,上海译文出版社
01348659,7.5,000166,2005-4-19,孤獨，或類似的東西,大崎善生,台灣角川
03191044,7.9,022119,2008-8,华莱士人鱼,[日] 岩井俊二,南海出版公司
02242467,7.2,013396,2007-11,湖边凶杀案,[日] 东野圭吾,海南出版社
03785741,8.1,010160,2009-6,死神的精确度,[日] 伊坂幸太郎,当代世界出版社
03015792,7.6,000924,2008-02,后来……,[法]纪尧姆·米索 / Guillaume Musso,人民文学出版社
