ID,Rating,Votes,Date,Title,Author,Publisher
04230237,9.1,007873,2010-09,设计中的设计 | 全本,[日] 原研哉,广西师范大学出版社
01115792,8.4,000123,2000-10-01,艺术·设计的立体构成,(日）朝仓直巳,中国计划出版社
01603078,8.1,000066,2000-11,艺术·设计的光构成,朝仓直巳,中国计划出版社
01603077,8.6,000168,2000,艺术·设计的色彩构成,（日）朝仓直巳,中国计划出版社
01603076,8.5,000244,2000-1,艺术·设计的平面构成,[日] 朝仓直巳,中国计划出版社
03519868,8.3,000160,2009-1,平面设计视觉词典,(瑞士)加文·安布罗斯 / （瑞士）哈里斯（Harris，P.）,上海人民美术出版社
01491830,8.3,000664,2006-1,栅格系统与版式设计,金伯利·伊拉姆,上海人民美术出版社
03003592,8.0,000068,2008-1,平面设计材料表现与特殊效果,凯瑟琳·费希尔,上海人民美术
03919668,8.3,000231,2009-8,产品的诞生,（英）哈德森  编著，刘硕  译,中国青年出版社
03279105,8.6,001326,2008-11,About Face 3 交互设计精髓,Alan Cooper / Robert Reimann / David Cronin,电子工业出版社
03821157,8.7,000623,2009年7月,Web界面设计,Bill Scott / Theresa Neil,电子工业出版社
02365393,8.3,000684,2008-03-01,Designing Interfaces中文版,Jenifer Tidwell,电子工业出版社
03169342,8.2,000895,2008年8月,Web信息架构(第3版),Peter Morville / Louis Rosenfeld,电子工业出版社
01491819,7.0,000064,2006-1-1,品牌标志,(美)安妮丝塔西娅·米勒,上海人民美术出版社
01833714,8.2,000141,2006-3,标志字体设计圣经,莱斯利·凯巴加,上海人民美术出版社
03990023,9.0,001612,2010-8,美国纽约摄影学院摄影教材（下册）,美国纽约摄影学院,中国摄影出版社
03990022,9.2,003669,2010-8,美国纽约摄影学院摄影教材（上册）,美国纽约摄影学院,中国摄影出版社
01288844,8.2,003811,2003-10-1,设计心理学,Donald Norman,中信出版社
01314262,8.1,002259,2005-5,情感化设计,[美] Donald A.Norman；,电子工业出版社
01479072,8.1,000076,2002-04-01,消费者行为学,（美）卡纽克,华东师大
02977494,8.9,000035,2008-3,THE Painter X Wow! BOOK(附赠1CD),彭达维斯,中国青年出版社
02327417,9.3,000306,2007-12,大师之路,赵鹏,人民邮电出版社
02224412,8.5,000291,2007-9,PHOTOSHOP CS/CS2 WOW!BOOK,戴顿,中国青年出版社
01291969,8.2,000617,2004年1月 第1版,七日掌握设计配色基础,[日]视觉设计研究所,中国青年出版社
03988148,7.5,000236,2009-8,平面设计法则,[美] 德比·米尔曼,中国青年出版社
03300473,8.3,000136,2008-1,平面设计工艺,[英] 丹尼尔·梅森,中国青年出版社
01952242,8.7,000112,2006-11,美国广告设计实用教程,罗宾·蓝达,上海人民美术出版社
01827702,8.5,006635,2006-8,点石成金,[美] 史蒂夫·克鲁克,机械工业出版社
03323633,8.6,011676,2009-1,写给大家看的设计书（第3版）,[美] Robin Williams,人民邮电出版社
03070283,8.5,000181,2008-4,文字设计基础教程,加文·安布罗斯,中国青年出版社
02348880,8.7,000245,2007-12-01,现代设计史,（美）瑞兹曼,人民大学
03162991,9.6,014954,2008-04,艺术的故事,[英] 贡布里希 (Sir E.H.Gombrich),广西美术出版社
