ID,Rating,Votes,Date,Title,Author,Publisher
05366278,7.9,012254,2010-11,走吧，张小砚,张小砚,文化艺术出版社
10565151,7.5,011442,2013-1-1,我是个年轻人 我心情不太好,(挪威)阿澜·卢,浙江文艺出版社
06438293,8.8,001064,2011-4,富爸爸 穷爸爸（财商教育版）,[美] 罗伯特·清崎 / [美] 莎伦·莱希特,南海出版公司
01030052,7.9,047080,2004-10,清醒纪,安妮宝贝,天津人民出版社
01088022,8.9,019822,2005-3,亮剑,都梁,解放军文艺出版社
01391191,8.5,032578,2005-7,京华烟云,林语堂,陕西师范大学出版社
02081876,7.2,043589,2007-6,货币战争,宋鸿兵 编著,中信出版社
03699420,9.0,000749,2009年5月,查拉图斯特拉如是说,[德]弗里德里希·尼采,上海人民出版社
02143732,8.8,091212,2007-9,灿烂千阳,[美] 卡勒德·胡赛尼,上海人民出版社
01200846,8.8,006496,1997-12,白鹿原,陈忠实,人民文学出版社
01004318,8.2,003436,1999-11,守望的距离：周国平散文集,周国平,东方出版社
01456692,8.7,007234,1991,金瓶梅,兰陵笑笑生,齐鲁出版社
01776683,9.0,014345,2006-4,沉默的大多数,王小波,北方文艺出版社
01983479,8.8,000609,2008,追忆似水年华,[法] 普鲁斯特,译林出版社
01021273,8.9,015243,2004-1,中国哲学简史,冯友兰,新世界出版社
04729583,8.9,013358,2010-1-5,野火集,龙应台,生活·读书·新知三联书店
01061977,8.7,012953,2004-03,血色浪漫,都梁,长江文艺出版社
01012611,8.2,098160,2011-5-1,乌合之众,（法）勒庞,中央编译出版社
01883991,9.4,004702,2006-7,王小波全集,王小波,云南人民出版社
04722180,7.7,005786,2010-5,谁动了我的奶酪?-纪念版,斯宾塞•约翰逊(Spencer Johnson),中信出版社
03995526,8.6,185128,2009-10,目送,龙应台,生活·读书·新知三联书店
01048007,8.2,026142,2011-6,高效能人士的七个习惯（精华版）,[美] 史蒂芬·柯维,中国青年出版社
01893466,8.0,004465,2006-8,鲁滨孙历险记,笛福,上海译文出版社
02053249,8.1,062191,2007-3,麦田里的守望者,[美国] J. D. 塞林格,译林出版社
21346636,9.5,003140,2011-11,三毛典藏全集,三毛,北京十月文艺出版社
03369793,8.6,102441,2008-12,亲爱的安德烈,龙应台 / [德] 安德烈,人民文学出版社
05407295,9.3,000854,2010-11,悲惨世界（上下）,（法）雨果,译林出版社
01033163,9.2,002184,2009-2,老子注译及评介,陈鼓应,中华书局
02159042,8.5,101134,2007-7,挪威的森林,[日] 村上春树,上海译文出版社
01083474,9.2,009429,1990-8,飘（全二册）,[美] 米切尔,人民文学出版社
02039931,9.1,008360,2007-3,小王子,[法] 圣埃克絮佩里,上海译文出版社
