ID,Rating,Votes,Date,Title,Author,Publisher
01077568,9.0,000752,2003-12,自由论,[英] 以赛亚·伯林,译林出版社
01274953,8.9,001413,1998-01,伦理学,斯宾诺莎,商务印书馆
01071023,8.7,003861,2000-11,谈谈方法,[法] 笛卡尔,商务印书馆
01178535,8.7,001255,1980-4-1,人性论（上下）,[英]休谟,商务印书馆
01005354,9.2,002555,1996-12,逻辑哲学论,[奥] 维特根斯坦,商务印书馆
01063852,8.9,005773,1986-12,悲剧的诞生,[德] 尼采(Nietzsche,F.),生活·读书·新知三联书店
01254278,8.7,001589,1985-11,思想录,[法] 帕斯卡尔,商务印书馆
01059258,9.4,012584,1996-10,道德经精义,黄元吉,陕西人民出版社
01045818,8.5,105791,1999-04,苏菲的世界,（挪威）乔斯坦·贾德,作家出版社
01021702,8.6,001282,1996-09,偶像的黄昏,（德）尼采,光明日报出版社
01016292,8.5,001489,2002-5,悲剧的诞生,[德] 尼采,广西师范大学出版社
01049522,8.8,005137,2002-2,西西弗的神话,[法] 加缪,广西师范大学出版社
01012032,8.6,008483,2007-2,查拉图斯特拉如是说,（德）尼采,漓江出版社
01251839,8.6,001432,1991-5,权力意志,(德)弗里德里希·尼采,商务印书馆
01034259,8.6,002773,1997-02,小逻辑,（德）黑格尔,商务印书馆
01315184,9.0,001479,2005-05,哲学研究,[英] 路德维希·维特根斯坦,上海人民出版社
01783111,8.7,003905,2006-4,存在与时间,[德] 马丁·海德格尔,生活·读书·新知三联书店
01004699,9.0,006897,1982-11,作为意志和表象的世界,[德] 叔本华,商务印书馆
01041452,8.5,002125,1997-7,存在与虚无,[法] 让-保尔·萨特,生活·读书·新知三联书店
01216737,9.0,004236,2004-10,纯粹理性批判,康德,人民出版社
01004821,8.7,022686,1986-8,理想国,[古希腊] 柏拉图,商务印书馆
01259315,8.7,000571,1999-1-1,哲学问题,罗素,商务印书馆
01049872,8.9,001731,2003-01,西方哲学史（下卷）,[英] 罗素,商务印书馆
01008189,8.9,011515,1963-9,西方哲学史（上卷）,[英] 罗素,商务印书馆
01021273,8.9,015241,2004-1,中国哲学简史,冯友兰,新世界出版社
