ID,Rating,Votes,Date,Title,Author,Publisher
26341546,8.8,002075,2015-5,大灭绝时代,[美] 伊丽莎白·科尔伯特,上海译文出版社
26657570,9.0,008529,2016-4-1,活着为了讲述,[哥伦比亚] 加西亚·马尔克斯,南海出版公司
26607924,8.4,002037,2015-9,午夜之子,[英] 萨曼·鲁西迪,北京燕山出版社
25889953,8.1,000175,2014-12,古道,[英] 罗伯特·麦克法伦,上海译文出版社
26708306,8.6,003746,2016-1,北欧，冰与火之地的寻真之旅,[英] 迈克尔·布斯,生活·读书·新知三联书店
26300508,8.7,002878,2015-3,万物的签名,[美]伊丽莎白·吉尔伯特（Elizabeth Gilbert）,中信出版社
25748132,8.5,001626,2014-2,复明症漫记,(葡)若泽·萨拉马戈,南海出版公司
25870785,8.7,000271,2014-6,维特根斯坦的侄子,[奥] 托马斯·伯恩哈德,上海人民出版社
21348668,8.2,000277,2013-8,历代大师,[奥] 托马斯·伯恩哈德,上海人民出版社
20434038,8.2,001069,2013-7,幽暗国度,(英)V.S.奈保尔,南海出版公司
24382569,8.7,022946,2013-6,一桩事先张扬的凶杀案,[哥伦比亚] 加西亚·马尔克斯,南海出版公司
21617690,8.3,002471,2013-4,再会，老北京,[美] 迈克尔·麦尔,上海译文出版社
21712307,8.6,002169,2013-5,沉默,[日]远藤周作,南海出版公司
04267107,8.5,000239,2010-1,多少往事烟雨中,陈愉庆,人民文学出版社
20259784,8.7,000550,2012-11,大崩溃,都梁,北京联合出版公司
11499797,7.9,000228,2012-10,绿帘,(美)尤多拉·韦尔蒂,译林出版社
10556006,8.9,001883,2012-4-1,状元媒,叶广芩,北京十月文艺出版社
10732050,8.2,000074,2012-6,我母亲的自传,[美国]牙买加·琴凯德,南海出版公司
11542577,8.6,002179,2012-8,天生就会跑,克里斯托弗•麦克杜格尔(Christopher McDougall),南海出版公司
04045089,7.6,000295,2010-1,法兰西物语,[日] 永井荷风,南京大学出版社
10554464,8.2,002080,2012-6-20,去他的巴西,胡续冬,南京大学出版社
10440961,8.2,000600,2012-2-1,告别的年代,黎紫书,新星出版社
01762848,7.9,000706,2006.04,低音提琴,帕特里克·聚斯金德,上海译文出版社
06991326,8.2,000099,2012-3,下一个就是你,(美)格雷格·赫尔维茨,译林出版社·凤凰阿歇特
10345560,7.8,002954,2012-3,离别之音,(日)青山七惠,南海出版公司
06885348,8.1,000402,2012-1,鳄鱼的黄眼睛,(法)卡特琳娜·班科尔,南海出版公司
06781794,8.8,010838,2011-10,过于喧嚣的孤独,(捷克) 赫拉巴尔,北京十月文艺出版社
06781791,8.9,001112,2012-1,我曾侍候过英国国王,[捷克] 赫拉巴尔,北京十月文艺出版社
06902321,8.8,002957,2011-10,沉默的大多数,王小波,北京十月文艺出版社
06892579,8.4,008646,2011-11,美国种族简史,[美] 托马斯·索威尔,中信出版社
06533225,9.1,000061,2011-6,爱因斯坦的望远镜,艾弗琳·盖茨,中国人民大学出版社
06730591,7.8,000235,2011-9,我们一起去纽约,〔澳大利亚〕克雷格·西尔维,南海出版公司
06813370,8.2,000826,2011-9,雾中回忆,[澳]凯特·莫顿,南海出版公司
06010144,8.3,002181,2011-4,动物寓言集,[阿根廷] 胡利奥·科塔萨尔,人民文学出版社
05939312,8.2,009443,2011-7,超·杀人事件,[日] 东野圭吾,南海出版公司
06133513,8.0,000263,2011-7,阿斯彭文稿,[美] 亨利·詹姆斯,上海文艺出版社
04124970,9.1,000773,2009-11,生死线,兰晓龙,人民文学出版社
03836566,8.6,008433,2010-03,玫瑰的名字,[意] 翁贝托·埃科,上海译文出版社
02003092,8.3,002346,2007-3,波多里诺,[意] 翁贝托·埃科,上海译文出版社
01959270,8.1,001713,2007-1,小世界,[英] 戴维·洛奇,上海译文出版社
01962249,8.3,000733,2007-1,换位,（英）戴维·洛奇,上海译文出版社
01494940,9.1,001264,1991-02-01,围城,钱钟书,人民文学出版社
02567698,8.8,375148,2008-1,三体,刘慈欣,重庆出版社
06016234,8.9,006313,2011-5,奇风岁月,[美国] 罗伯特·麦卡蒙,译林出版社
06082808,9.2,294349,2011-6,百年孤独,[哥伦比亚] 加西亚·马尔克斯,南海出版公司
02073481,8.6,001679,2009年8月,城市与狗,（秘鲁）略萨,上海译文出版社
05328239,8.5,000373,2011-1,唉，我的沧桑50年（1959至今）,八爪夜叉,重庆出版社
01088022,8.9,019818,2005-3,亮剑,都梁,解放军文艺出版社
05394453,8.9,000384,2010-12-1,历史是造物主写的小说 第一部,长河飞舟,新世界出版社
05034035,8.1,000749,2010年8月,死亡拼图,(美)哈兰·科本,华文出版社
04820214,8.6,001863,2010-5,印度走着瞧,许崧,人民文学出版社
04714018,7.5,008308,2010-5,青春咖啡馆,[法] 帕特里克·莫迪亚诺,人民文学出版社
05254269,8.3,000705,2010-10,坏女孩的恶作剧,[秘] 马里奥·巴尔加斯·略萨,人民文学出版社
03662742,8.3,000654,2009-8,天堂在另外那个街角,[秘鲁]马里奥·巴尔加斯·略萨,上海译文出版社
05367700,8.1,000066,2010-11,舌尖上凋落的爱情,[韩]赵京兰,重庆出版社
05326323,8.7,000332,2010-10,贼城,[美]大卫·班尼奥夫,人民文学出版社
02567273,9.0,000201,1984,道连·葛雷的画像,奥斯卡·王尔德,外国文学出版社
03014444,8.6,008670,2008-4,自深深处,[英国] 奥斯卡·王尔德,译林出版社
01963669,8.9,000482,2007-1,马尔特手记,(奥)勒内·玛丽亚·里尔克,上海文艺出版社
03769738,8.7,005080,2009-6,万火归一,[阿根廷] 胡里奥·科塔萨尔,人民文学出版社
03818410,8.7,000463,2009-6,爱的历史,[美]妮可·克劳斯,人民文学出版社
01960035,8.8,001500,2007-1,盲刺客,[加拿大] 玛格丽特·阿特伍德,上海译文出版社
01851385,7.9,025130,2006-8,我的名字叫红,[土耳其] 奥尔罕·帕慕克,上海人民出版社
01083481,8.4,000179,1999-1,根,(美)亚历克斯·哈里,译林出版社
01119528,8.0,013519,1989-09-01,高老头,(法)巴尔扎克,人民文学出版社
01487997,8.3,000922,1997-5,我是猫,[日] 夏目漱石,人民文学出版社
