ID,Rating,Votes,Date,Title,Author,Publisher
20501406,8.9,000014,2012,好研究如何設計？：用量化邏輯做質化研究,Gary King、Robert O. Keohane、 Sidney Verba/著，林宗弘/校訂,群學
23820913,8.0,000115,2013-4,设计原本,[美] Frederick P. Brooks,Jr.,机械工业出版社
24303557,0.0,000009,2013-3,远程用户研究,Nate Bolt / Tony Tulathimutte,清华大学出版社
23708491,7.6,001509,2013-5-1,设计师要懂心理学,[美] Susan Weinschenk,人民邮电出版社
20259504,8.4,000071,2013-1,质性研究访谈,斯丹纳•苛费尔 / 斯文•布林克曼,世界图书出版公司
07067149,8.8,000390,2012-1-1,认知心理学及其启示,约翰•R•安德森,人民邮电出版社
05271603,7.1,000098,2010-9,卡片分类,[澳] 唐纳·斯宾塞(Donna Spencer),清华大学出版社
06414998,8.5,000343,2011-4-26,精通Web Analytics 2.0,[美]Avinash Kaushik,清华大学出版社
05406042,7.7,000385,2011-1-1,设计原本,Frederick P. Brooks,Jr.,机械工业出版社
04743056,8.0,000496,2010-4,用户故事与敏捷方法,Mike Cohn,清华大学出版社
03668161,7.8,000217,2009-4,项目管理之美,Scott Berkun,机械工业出版社
03678000,8.4,000071,2009-10-26,Web Analytics 2.0,Avinash Kaushik,Sybex
04926083,7.5,000203,2010-7,妙手回春,(美)Steve Krug,人民邮电出版社
04312608,7.5,000239,2010-2,流量的秘密,(英)Brian Clifton,人民邮电出版社
04035330,8.6,001449,2009-8,研究是一门艺术,Wayne C. Booth / Gregory G. Colomb / Joseph M. Williams,新华出版社
04009856,8.1,000377,2009-8,用户体验度量,[美] 特里斯(Tullis.T.) / [美] 阿伯特(Albert.B.),机械工业
01176933,8.1,000128,2004-7-1,探索需求,杰拉尔德・温伯格 / 唐纳德・高斯,清华大学出版社
03879806,7.0,000051,2009,Landing Page优化权威指南,Tim Ash,清华大学出版社
03003591,7.9,000063,2008-1,平面设计师职场调研手册,简·维索基·欧格雷蒂,上海人美
03817241,7.5,000375,2009-06,未来产品的设计,Donald A.Norman,电子工业出版社
02115239,6.8,000107,2007-5,人机交互,董建明,第2版 (2007年5月1日)
03348282,7.6,000350,2008-12,设计沟通十器,Daniel M. Brown,机械工业出版社
03260737,7.4,000263,2008,精通Web Analytics,(美国)(Avinash Kaushik)卡希克,清华大学出版社
03665205,7.6,000342,2009,应需而变,Peter Merholz / Brandon Schauer / David Verba / Todd Wilkens,机械工业出版社
03414987,8.6,000091,2008/12/04,關鍵設計報告,比爾．摩格理吉 Moggridge,Bill,麥浩斯資訊股份有限公司
02157554,8.0,001176,2007-08-01,赢在用户,[美]Steve Mulder / [美]Zivv Yarr,机械工业出版社
01185932,8.1,000323,2004-1,可用性工程,尼尔森,机械工业出版社
02262838,8.3,000263,2007-10,好用型设计,唐纳德·A·诺曼,中信
