ID,Rating,Votes,Date,Title,Author,Publisher
03111275,7.3,000027,2008-6,菲利普斯堡的婚事,[德]马丁·瓦尔泽,上海译文出版社
01060117,8.6,012452,2003-06,不朽,米兰·昆德拉,上海译文出版社
01437742,8.0,000111,2005-10,客迈拉,[美] 约翰·巴斯,上海译文出版社
03597825,8.6,011828,2009-3,我的孤独是一座花园,[叙利亚] 阿多尼斯,译林出版社
03814266,7.3,000072,2009年,居辽同志兴衰记,德里特洛·阿果里 / Dritëro Agolli,重庆出版社 重庆出版集团
01031380,8.3,000170,2004-1,伊凡・克里玛短篇小说（上下）,[捷] 伊凡·克里玛,中国友谊出版公司
03217622,8.4,000184,2008-09,万灵节,[荷兰]塞斯·诺特博姆,译林出版社
03716506,8.1,000989,2009-6,路,（美）科马克·麦卡锡,重庆出版社
26686744,8.1,000697,2016-1,春天 得以安葬,[韩]高银,新星出版社
10345562,7.1,000180,2012-4,蜥蜴的尾巴,(西班牙)胡安·马尔塞,南海出版公司
04069053,0.0,000000,2008-04-02,Tres Novelas De Luis Goytisolo (Alfar/Universidad) (Spanish Edition),Federico Ruiz Rubio,Alfar
03073401,7.4,002982,2008-5,隐之书,[英] A·S·拜雅特,南海出版公司
06385677,0.0,000000,2010-9,Der Zug in die jüngste Nacht,Dacia Maraini,Piper
02269749,0.0,000001,2001-02-21,Loin de Médine,Assia Djebar,Le Livre de Poche
11597313,8.4,000222,2013-3,地下世界,(美)唐·德里罗,译林出版社
03633829,8.5,000082,2009年3月,情人,[以色列]亚伯拉罕·耶霍舒亚,上海译文出版社
27104011,8.0,000193,2017-8,破碎的四月,[阿尔巴尼亚] 伊斯玛依尔·卡达莱,上海译文出版社
03327495,8.3,001664,2009-1,万有引力之虹,[美国] 托马斯·品钦,译林出版社
01488186,8.3,000146,2005-11-1,戏谑,(英)汤姆·斯托帕,南海出版公司
03408155,0.0,000006,2009-02,I,Tituba,Black Witch of Salem (Caribbean and African Literature),Maryse Condé,University of Virginia Press
26426579,6.8,000092,2015-11,大河两岸,[肯尼亚]恩古吉·瓦·提安哥,上海文艺出版社
