ID,Rating,Votes,Date,Title,Author,Publisher
03009401,8.3,000335,1990,中國通史,伊藤道治/等著,稻鄉出版社
01869981,7.8,000074,1996,民国丛书  第五编,武堉干等撰述,上海书店
02173194,8.7,000236,2007-7,中国文化史（上下）,柳诒徵,上海三联书店
01322247,8.8,000377,2005-04,清代学术概论,梁启超,上海古籍出版社
01040538,8.2,000971,1997-12,中国哲学史大纲,胡适,上海古籍出版社
01488497,9.1,000310,2005-11-1,中国政治思想史,萧公权,新星出版社
01142511,8.3,000177,2004-01-01,中国史通论,内藤湖南,社会科学文献出版社
01046492,9.3,012141,2013-8,國史大綱（上下）,錢穆,商務印書館
03067807,9.3,000076,1983,中華二千年史,鄧之誠,中華書局
01313715,8.4,000407,2003-4-1,春秋史,童书业,上海古籍出版社
01040213,7.9,000158,1999-05,秦汉史,翦伯赞,北京大学出版社
01446867,9.2,000694,2005-11,两晋南北朝史（上下）,吕思勉,上海古籍出版社
01460080,8.8,000177,2000,隋唐史,岑仲勉,河北教育出版社
03232259,9.4,000028,2009-3-23,The Cambridge History of China,Vol. 5,Denis Twitchett / Paul Jakov Smith,Cambridge University Press
01017931,8.7,000232,2002-06,明史讲义,孟森,上海古籍出版社
01813875,8.8,000069,2006-3,清代通史(全5册),萧一山,华东师范大学出版社
01421089,9.2,000169,1999,近代中国史纲,郭廷以,中国社会科学出版社
01437607,8.9,000428,2002-9,中国近百年政治史,李剑农,复旦大学出版社
01883137,8.4,000110,2006-7,中华帝国对外关系史(全三册),马士,上海世纪（上海书店）
01476213,9.4,006171,2001-8-1,中國近代史（上冊）,[美] 徐中約,香港中文大學出版社
