ID,Rating,Votes,Date,Title,Author,Publisher
02300375,7.2,000067,1998,无限,(意)莱奥帕尔迪(Leopardi),西安出版社
01175944,7.7,000060,2004-7,睡谷的传说,华盛顿·欧文,人民文学出版社
02294066,8.2,000036,1983-1,独立的人们,[冰岛] 哈·基·拉克司奈斯,上海文艺出版社
01011279,8.5,000156,1996-04,山音・湖,（日）川端康成,中国社会科学出版社
01028816,8.4,003057,2003-05,源氏物语（上、中、下）,[日] 紫式部,人民文学出版社
01429802,7.8,000154,2005-9,崩溃,齐诺瓦·阿切比,重庆出版社
02046002,8.4,000032,1991.8,街魂,(埃)马哈福兹,漓江出版社
01134253,7.9,000292,1987年4月1日,儿子与情人,劳伦斯,人民文学出版社
01870320,9.1,001189,1987-12,霍乱时期的爱情,[哥伦比亚] 加西亚·马尔克斯,漓江出版社
01762178,9.3,000421,1993-9,百年孤独,[哥伦比亚] 加夫列尔·加西亚·马尔克斯,云南人民出版社
01860568,7.9,001443,2006-9,宠儿,[美]托妮·莫里森,南海出版公司
02033441,8.0,000155,1984-7,看不见的人,[美] 拉·艾里森,外国文学出版社
01465324,7.7,067761,2005-12,洛丽塔,[美] 弗拉基米尔·纳博科夫,上海译文出版社
01958068,9.1,000501,1984,喧哗与骚动,威廉.福克纳,上海译文出版社
01037467,9.1,000099,2000-07,押沙龙，押沙龙！,（美国）威廉・福克纳,上海译文出版社
01072508,8.2,001964,2004-01,哈克贝利·费恩历险记,（美）马克・吐温,人民文学出版社
02033635,8.6,000222,1982,白鲸,(美)麦尔维尔,上海译文出版社
01792749,8.5,003169,2006-6,等待戈多,[法] 萨缪尔·贝克特,湖南文艺出版社
01796774,8.6,000305,2006-6,马龙之死,萨缪尔·贝克特,湖南文艺出版社
01038196,8.4,003755,2005-8,尤利西斯,[爱尔兰] 詹姆斯·乔伊斯,译林出版社
01493422,8.1,000166,2006-4-1,项狄传,劳伦斯·斯特恩（Laurence Sterne）,译林出版社
02032651,8.1,002089,1979,格列佛游记,(英)斯威夫特,人民文学出版社
01362693,9.2,000192,2004-1-12,午夜之子,薩爾曼•魯西迪（Salman Rushdie）,臺灣商務印書館
01103080,7.9,001935,2000-8,金色笔记,（英）多丽丝﹒莱辛,译林出版社
02047595,8.9,000047,1988,达洛卫夫人/到灯塔去,(英)伍尔夫,上海译文出版社
01045466,9.3,002455,1998-3,一九八四,奥威尔,辽宁教育出版社
01272261,8.5,000055,2001-10,诺斯托罗莫,[英国] 约瑟夫·康拉德,译林出版社
01011228,8.4,003957,2004-8,远大前程,(英)狄更斯,人民文学出版社
01780564,8.8,000450,1987-7,米德尔马契（全二册）,乔治 艾略特,人民文学出版社
01033997,8.6,010440,2006-3,呼啸山庄,[英] 艾米莉·勃朗特,译林出版社
02056814,9.1,000997,1986,傲慢与偏见,奥斯丁,上海译文出版社
02272099,8.5,000030,1987年7月第1版,饥饿,[挪威] 克纳特·哈姆生,北方文艺出版社
01483814,9.0,000099,2004-10-1,希腊奇人佐尔巴,（希）卡赞扎基（Kazantzakis,N,译林出版社
01507461,8.6,001182,1982-4,安娜·卡列尼娜,[俄] 列夫·托尔斯泰,上海译文出版社
02056492,9.5,000099,1992,战争与和平（插图本）,托尔斯泰,上海译文出版社
01964168,9.5,000445,1981-8,卡拉马佐夫兄弟（共两册）,陀思妥耶夫斯基,人民文学出版社
01964164,9.2,000214,1983年3月第1版,群魔,陀思妥耶夫斯基,人民文学出版社
01021409,9.2,000942,2004-11,白痴,陀思妥耶夫斯基,上海译文出版社
02032772,9.1,000430,1979.7.1,罪与罚,(俄)陀思妥耶夫斯基,上海译文出版社
02032512,8.3,000268,1983,死魂灵,果戈理,人民文学出版社
02003226,8.8,000668,1980-1,城堡,[奥地利] 弗朗茨·卡夫卡,上海译文出版社
01559665,8.4,000225,2000-08,审判,[奥地利]弗朗茨﹒卡夫卡,译林出版社
01017334,8.9,000565,2001-1,没有个性的人,(奥地利)罗伯特·穆齐尔,作家出版社
01916117,8.5,000130,1990-3,铁皮鼓,君特.格拉斯,上海译文出版社
01085220,8.3,000069,2003-6,柏林，亚历山大广场,[德] 阿·德布林,上海译文出版社
01780382,8.1,000059,1997-10-1,布登勃洛克一家,[德国]托马斯·曼,译林出版社
01464173,8.6,000138,1998-1,魔山,托马斯·曼,漓江出版社
01256405,8.6,000556,2002-10,哈德良回忆录,[法] 玛格丽特·尤瑟纳尔,东方出版社
01870281,8.7,000104,1988-1,茫茫黑夜漫游,[法] 塞利纳,漓江出版社
01092168,9.1,002727,2001-4,追忆似水年华（上下册）,[法国] 马塞尔·普鲁斯特,译林出版社
01805922,8.4,000071,1984-12,情感教育,福楼拜,上海译文出版社
02032178,8.7,000840,1958-10,包法利夫人,福楼拜,人民文学出版社
