ID,Rating,Votes,Date,Title,Author,Publisher
03007004,7.4,000047,2008-1,70.80后诗歌档案（全二册）,丁成,7-81125
02996624,0.0,000004,2008,咔嚓(第3辑),尹奎友 / 蔡晓滨,山东画报出版社
02317995,0.0,000007,2007-10,搞搞小意思2,赖有贤,青岛出版社
02317996,0.0,000008,2007-10,搞搞小意思1,赖有贤,青岛出版社
01490151,6.8,000024,2006-1-1,咔嚓 第1辑,朱强 等,湖南文艺出版社
02346572,7.9,000018,2008,以生命的名义,良友书坊,文汇出版社
02301012,7.7,000607,2007-10,一个岛的可能性,[法] 米歇尔·维勒贝克,文汇出版社
01915363,8.7,000044,2006-8,良友木刻 连环图画（全四册）,(比)麦绥莱勒,湖南教育出版社
02024488,7.6,000016,2007-1,书里闲情/思想者文丛,陈原,青岛出版社
02024235,0.0,000006,2007-1,两种境界/思想者文丛,钟叔河 等,青岛出版社
02029176,0.0,000004,2007-1,岁月回响/思想者文丛,流沙河等,青岛出版社
02182694,7.5,000014,2007,何时能报答 良友第3辑,良友书坊,文汇出版社
02125635,7.4,000026,2007.03,渡到对岸,蔡晓滨 主编,文汇出版社
01958387,8.0,000054,2007.1,记忆的首日封,薛原,文汇出版社
