ID,Rating,Votes,Date,Title,Author,Publisher
01315220,9.0,000065,2005-05,定县社会概况调查,李景汉,上海人民出版社
01025559,7.5,001353,2004-1,一个人的战争,林白,北京十月文艺出版社
01783098,8.6,000731,1987-9,玫瑰之名,[意] 昂贝托·埃科,重庆出版社
25977520,7.9,000250,2014-11,收藏家,[英] 约翰·福尔斯,南海出版公司
03875469,8.5,000035,1963,逻辑通俗读本,金岳霖 / 汪奠基 / 沈有鼎 / 周礼全 / 张尚水,中国青年出版社
01205456,8.0,000577,1996-01,未来之路,比尔・盖茨,北京大学出版社
04022331,0.0,000006,1973,张诚日记,[法]张诚,商务印书馆
01254597,9.2,000251,1992-11,15至18世纪的物质文明、经济和资本主义（第一卷）,[法] 费尔南·布罗代尔,生活·读书·新知三联书店
01455960,8.4,000363,1978-6,人有人的用处,N·维纳,商务印书馆
01039525,7.3,000139,1995-02,两种文化,C.P.斯诺(英),三联书店
01037121,9.4,000375,2001-4,寒柳堂集,陈寅恪,生活·读书·新知三联书店
03866705,8.9,000203,1959年新1版,坎特伯雷故事集,乔叟,上海文艺出版社
02033688,8.8,000223,1985,会说话的猪,《世界文学》编辑部 编,光明日报出版社
01762619,9.3,000050,1989,弗洛姆著作精选：人性、社会、拯救,弗洛姆,上海人民出版社
25771537,0.0,000004,1993,逻辑探索：王方名学术论文选,王方名,中国人民大学出版社
01432664,0.0,000001,1999-01,The Word Is Out,Chris Glaser,Westminster John Knox Press
02158684,9.1,008588,2007-7,象棋的故事,[奥] 斯台芬·茨威格,上海译文出版社
01007305,9.6,291050,1996-12,红楼梦,[清] 曹雪芹 著 / 高鹗 续,人民文学出版社
04038615,9.3,000945,2009-11,阿加莎·克里斯蒂侦探推理“波洛”系列（全32册）,[英] 阿加莎·克里斯蒂,人民文学出版社
01426971,8.8,030158,2005-8,野火集,龙应台,文汇出版社
01028669,8.7,000044,2001-1,语言与翻译的政治,许宝强 / 袁伟,中央编译出版社
06886415,9.1,000156,1981,肖斯塔科维奇回忆录,肖斯塔科维奇 / 所罗门·伏尔科夫,外文出版局
03223057,9.2,000034,1956-07,雾海孤帆（布脊精装插图本）,卡达耶夫 / В.Катаев,中国青年出版社
01185912,8.6,001208,1984-5,变形记,奥维德,人民文学出版社
01870313,8.1,001397,1986-1,暗店街,（法）莫迪亚诺（Modiano.P）,百花文艺出版社
01144865,9.2,000668,1998-1,见证,[苏] 肖斯塔科维奇 口述 / 伏尔科夫 记录并整理,花城出版社
03058357,8.1,000820,2008-4,暗店街 夜巡,[法]莫狄阿诺,上海三联书店
01950146,9.2,000197,2006,陀思妥耶夫斯基中篇小说选,陀思妥耶夫斯基,作家出版社
02567244,0.0,000008,1986年5月第1版,白色孤帆,卡达耶夫,上海译文出版社
01049872,8.9,001731,2003-01,西方哲学史（下卷）,[英] 罗素,商务印书馆
01085483,7.3,000029,2003-01,修女 拉摩的侄儿,[法] 狄德罗,译林出版社
01068725,8.6,000092,1999-3,西方的智慧,[英] 伯特兰·罗素,商务印书馆
01525761,8.1,000535,2002-12,法国中尉的女人,[英] 约翰·福尔斯,上海译文出版社
01292227,8.8,006813,2000,霍乱时期的爱情,[哥] 加西亚·马尔克斯,敦煌文艺出版社
01393374,8.6,001541,2000-09,第二十二条军规,[美] 约瑟夫·海勒,译林出版社
01361337,8.9,002398,1998-9-1,樹上的男爵,Italo Calvion 伊塔羅．卡爾維諾,時報文化
01131805,8.4,000202,2003-9,光荣的荆棘路,丹麦.安徒生,中国社会科学
01870281,8.7,000104,1988-1,茫茫黑夜漫游,[法] 塞利纳,漓江出版社
02131426,9.0,001132,1959.10,涅朵奇卡·涅茨瓦诺娃,陀思妥耶夫斯基,上海文艺出版社
01085880,9.0,000169,1997-12-1,礼拜五,(法)米歇尔.图尼埃,上海译文出版社
01082387,9.3,035127,2003-4,一九八四·动物农场,[英] 乔治·奥威尔,上海译文出版社
01100210,8.1,000494,2005-10,哈克贝利·芬历险记,[美] 马克·吐温,北京燕山出版社
01098640,8.1,000160,2002-1,康州美国佬在亚瑟王朝,(美)马克﹒吐温,译林出版社
01105260,8.4,000253,2002-1-1,卖花女,杨宪益 / 萧伯纳,中国对外翻译出版公司
01026916,9.0,000267,1999-12,芭巴拉少校,萧伯纳(英),中国对外翻译出版公司
01787729,8.5,002844,2006-4,单向度的人,(美)赫伯特·马尔库塞,上海译文出版社
01325507,9.0,005554,2001-3,江村经济,费孝通,商务印书馆
01084794,8.4,000578,2004-1,法官和他的刽子手,（瑞士）弗·迪伦马特,群众出版社
01326461,8.1,000736,1994-10,暗铺街,[法国] 帕特里克·莫迪亚诺,译林出版社
01770311,8.7,000128,1981-8,莱尼和他们,[德意志联邦共和国] 海因里希·伯尔,上海译文出版社
01849791,8.6,004074,2006-8,铁皮鼓,[德] 格拉斯,上海译文出版社
01787562,9.1,000758,1986-10,东方奇观,[法] 尤瑟纳尔,漓江出版社
01269972,8.8,000537,2002-12,火 一弹解千愁,[法] 玛格丽特·尤瑟纳尔,东方出版社
01043252,9.0,001206,1997-03,未来千年文学备忘录,（意）卡尔维诺,辽宁教育出版社
01066165,9.3,004306,2001-9,卡尔维诺文集（第三卷）,[意大利] 卡尔维诺,译林出版社
01863930,8.8,033997,2006-8,看不见的城市,[意大利]伊塔洛·卡尔维诺,译林出版社
01400705,8.1,134087,2005-7,情人,[法] 玛格丽特·杜拉斯,上海译文出版社
02093212,9.1,000421,1957,青铜骑士,(俄)普希金,新文艺出版社
