ID,Rating,Votes,Date,Title,Author,Publisher
24870782,8.4,000311,2013-6,青年王阳明,杜维明,生活·读书·新知三联书店
05375924,8.2,000120,2011-1-1,《传习录》精读,吴震,复旦大学出版社
25733151,8.1,000078,2013-9,李卓吾·两种阳明学,(日)沟口雄三,生活·读书·新知三联书店
07047238,8.1,000305,2011-12,王阳明,秦家懿,生活·读书·新知三联书店
11509560,7.5,000043,2012-7,朱熹,陈荣捷,生活-读书-新知三联书店
04164620,9.1,000171,2009-11,王阳明《传习录》详注集评,陈荣捷,华东师范大学出版社
04269888,8.8,000858,2010-1-1,阳明学述要,钱穆,九州出版社
04190941,0.0,000002,2009-4-10,儒家关系主义,黃光國,心理出版社
24531907,0.0,000004,2013-5,中国人的蜕变,杨国枢,中国人民大学
04100342,8.2,000018,2009-10-01,如何理解中国人,杨中芳,重庆大学出版社
01070236,8.1,000035,2004-08,宗教与神话,李亦园,广西师范大学出版社
04063617,0.0,000005,2009-9,东亚阳明学,（韩）崔在穆,中国人民大学出版社
25982394,8.7,000036,2014-8,人生第一等事（上下）,[瑞士]耿宁,商务印书馆
20514310,8.4,000032,2012-12,心的现象,[瑞士]耿宁,商务印书馆
26844334,8.4,000030,2016-7,由凡至圣,张卫红,生活·读书·新知三联书店
02973535,7.7,000039,2008.1,王阳明“万物一体”论,陈立胜,华东师范大学出版社
04050713,8.1,000075,2009-8-1,心学之思,杨国荣,中国人民大学出版社
24529611,8.0,000105,2013-5,有无之境,陈来,北京大学出版社
20431380,0.0,000006,2012-12,阳明佚文辑考编年（全二册）,束景南 著,上海古籍出版社
25770580,0.0,000002,2013-10,邹东廓年谱,张卫红,北京大学出版社
03691407,8.5,000010,2009-4,王阳明及其学派论考,钱明,人民
04143579,8.6,000014,2009-11,泰州学派研究,吴震,中国人民大学出版社
03410730,8.7,000020,2009-2,罗念庵的生命历程与思想世界,张卫红,生活·读书·新知三联书店
02207883,0.0,000004,2005-9-1,良知學的轉折,林月惠,國立臺灣大學出版中心
26718089,8.2,000028,2016-1,良知学的展开,彭国翔,生活·读书·新知三联书
01349339,0.0,000007,2003-1,阳明后学研究,吴震,上海人民出版社
01337975,7.6,000013,2003-9-1,明代知识界讲学活动系年,吴震,学林出版社
26433343,6.9,000024,2015-10,当“中国儒学”遭遇日本,吴震,华东师范大学出版社
26136989,8.2,000805,2015-1,王阳明大传：知行合一的心学智慧（全三册）,(日)冈田武彦,重庆出版社
26772715,7.9,000013,2016-4,明末清初劝善运动思想研究（修订版）,吴震,上海人民出版社
24546715,8.3,000078,2013-6-1,阳明学的乡里实践,张艺曦,北京师范大学出版社
01875366,8.0,000049,2006-8,阳明学士人社群,吕妙芬,新星出版社
