ID,Rating,Votes,Date,Title,Author,Publisher
25735727,8.2,006550,2013-10,站在两个世界的边缘,程浩（伯爵在城堡）,广西师范大学出版社
04881850,9.1,011571,2010-6,阿勒泰的角落,李娟,万卷出版公司
03111928,8.1,005344,2011-7,安迪·沃霍尔的哲学,[美] 安迪·沃霍尔,广西师范大学出版社
05414391,9.0,041446,2011-1,寻路中国,[美] 彼得·海斯勒,上海译文出版社
05293823,7.9,002500,2010-10,四喜忧国,张大春,广西师范大学出版社
04742972,7.4,000963,2010-5,敦煌之旅,(日) 陈舜臣,广西师范大学出版社
01064048,8.4,000604,2003-10,张爱玲典藏全集11-译注：海上花开,张爱玲,哈尔滨出版社
03880832,8.2,006892,2009-8,认得几个字,张大春,上海人民出版社
01053088,9.3,004331,2001-5,陶庵梦忆 西湖梦寻,[明] 张岱,上海古籍出版社
01227920,8.1,000716,2005-01-01,日本古典俳句选,松尾芭蕉 / 与谢芜村 / 小林一茶,人民文学出版社
01205303,9.5,000464,1998-8,汪曾祺全集(2),汪曾祺,北京师范大学出版社
01014090,8.3,000116,2000-01,欢喜贼,（台湾）张大春,海天出版社
01939594,7.6,002287,2006-12,京都一年,林文月,生活·读书·新知三联书店
01069723,8.7,000455,2002-10,人类的故事,[美] 亨德里克·房龙,陕西师范大学出版社
03410812,7.4,005185,2009-4,死在这里也不错,马家辉,生活·读书·新知三联书店
02118743,8.6,002759,2007-5,银元时代生活史,陈存仁,广西师范大学出版社
02381748,9.2,002657,2007-12-1,金刚经 心经 坛经,陈秋平 / 尚荣,中华书局
03392046,8.2,009997,2009-1,当彩色的声音尝起来是甜的,科学松鼠会 编著,上海三联书店
01116205,8.9,000668,1996-04-01,晋书（全十册）,房玄龄,中华书局
01044994,9.3,001622,1981-12,鲁迅全集(1),鲁迅,人民文学出版社
01144105,8.1,000244,2005-01,旧宫殿,祝勇,中国旅游出版社
03066167,8.5,000143,2008.03.01,世紀末的華麗,朱天文,INK印刻
03227092,8.4,000076,2008年2月 初版,炎夏之都,朱天文,INK印刻
01472001,8.2,000125,1997,古都,朱天心,麥田出版公司
01769559,8.7,000206,2002-6-12,想我眷村的兄弟們,朱天心,印刻
03769019,8.6,000850,2009年6月,闪亮的日子,[美]比尔·布莱森,上海译文出版社
03333989,8.1,010584,2009-1,荒废集,陈丹青,广西师范大学出版社
01023813,9.4,000115,2002-02,英语词汇轻松学,（韩）韩虎林,三联书店
03605656,8.0,000304,2009年03月23日,雛菊的人生,吉本芭娜娜—著 / 奈良美智—绘,时报文化出版企业股份有限公司
01134246,8.3,000039,2000-5,韦氏词典,梅里亚姆-韦伯斯特公司,北京世图出版社
01026036,8.6,006677,2003-1-1,北岛诗歌集,北岛,南海出版公司
02043926,8.8,000682,2004-6-1,A Short History of Nearly Everything,Bill Bryson,Black Swan
01003284,8.1,022265,2005-1,退步集,陈丹青,广西师范大学出版社
03554154,8.9,033153,2009-1,阿狸·梦之城堡,hans,上海锦绣文章出版社
02128063,8.3,001010,2007-5,抗战时代生活史,陈存仁,广西师范大学出版社
03316179,8.1,000688,2009-1,人在故乡为异客,[美] 比尔·布莱森,上海译文出版社
03404723,7.7,002212,2009-1,虹,[日] 吉本芭娜娜,上海译文出版社
03530427,7.9,001692,2009-2-23,小團圓,張愛玲,皇冠文化出版有限公司
03035113,8.2,000188,1986-9,“文化大革命”十年史,高皋 / 严家其,天津人民出版社
03344676,8.1,042988,2009-1,常识,梁文道,广西师范大学出版社
03334378,8.6,001627,2008-12,七十年代,北島 / 李陀 主编,牛津大學出版社
01915716,8.5,000990,2006-9,负暄琐话,张中行,中华书局
03034068,7.9,001201,2008-8,神保町书蟲,[日] 池谷伊佐夫,生活·读书·新知三联书店
02142687,7.3,002360,2007-7,张学良口述历史,张学良 口述 / 唐德刚 撰写,中国档案出版社
01476651,9.0,017646,2006-1,社会心理学,[美] 戴维·迈尔斯,人民邮电出版社
01907517,8.3,000963,2006-9,社会学与生活（插图修订第9版）,（美）理查德·谢弗（Richard T. Schaefer）著,世界图书出版公司
01877969,9.1,001942,2006-8,经济学原理（第4版）,[美] 曼昆,北京大学出版社
03218548,8.1,000229,2008-09,二十世纪中国文学史,[德]顾彬,华东师范大学出版社
03271171,8.4,001101,2008-10,读库0804,张立宪 主编,新星出版社
01037951,8.2,001211,2000-12,食指的诗,食指,人民文学出版社
01020961,8.8,021515,1999-10,棋王,阿城,作家出版社
01417905,7.1,017400,1993,废都,贾平凹,北京出版社
01440701,9.2,000296,2005-10-11,One Billion Customers,James McGregor,Free Press
03111270,9.4,003182,2008,一九八四,[英] 乔治·奥威尔,上海译文出版社
01777823,8.1,008067,2006-5,八十年代访谈录,查建英 主编,生活·读书·新知三联书店
01003479,9.2,042972,2001,中国历代政治得失,钱穆,生活·读书·新知三联书店
01394382,8.7,000723,2000-5,賣桔者言,张五常,花千樹出版有限公司
02301308,8.2,002940,1995,红高粱,莫言,作家出版社
01015699,8.2,024997,2007-2,中国大历史,黄仁宇,生活·读书·新知三联书店
01041482,8.9,143652,1997-5,万历十五年,[美] 黄仁宇,生活·读书·新知三联书店
01034470,9.0,001323,2001-1,柳如是别传（全三册）,陈寅恪,生活·读书·新知三联书店
