ID,Rating,Votes,Date,Title,Author,Publisher
02328458,9.1,008441,2007-12,社会性动物,Elliot Aronson,华东师范大学出版社
01944205,8.9,001307,2007-1,追寻记忆的痕迹,[美] 埃里克·坎德尔,中国轻工业出版社
01219557,9.0,000215,2005-01-01,创世纪的第八天,[美] 霍勒斯·贾德森(Horace Freeland Judson),上海科学技术出版社
02848329,9.1,000217,2007-5-3,Making Up the Mind,Chris Frith,Wiley-Blackwell
01030898,8.8,001727,1997-04,复杂,[美] 米歇尔·沃尔德罗普,生活·读书·新知三联书店
01803968,9.0,000193,1986-2,你的误区,韦恩·W·戴埃,工人出版社
02331457,9.0,000099,2007-11,美国政治文化,托马斯·帕特森,东方出版社
03144300,9.2,000320,2008-6,通向实在之路,[英]罗杰·彭罗斯,湖南科学技术出版社
01419377,9.3,000149,1999,利息理论,[美]菲歇尔,上海人民出版社
01912555,9.1,000035,2006-9,投资学精要,博迪,清华大学出版社
02335844,9.1,000788,1991-10,Margin of Safety,Seth A. Klarman,HarperCollins
03427304,8.8,000697,2009-1,美国货币史 1867—1960,[美] 米尔顿·弗里德曼等 / [美] 安娜·J.施瓦茨,北京大学出版社
01089023,9.2,000126,1998-7,经济学原理,N.Gregory Mankiw,机械工业出版社
01084435,8.4,002177,2003年7月第3版,策略思维,阿维纳什・K・迪克西特 / 巴里・J・奈尔伯夫,中国人民大学出版社
01138284,9.0,000145,2003-10,营销管理,菲利普・科特勒,上海人民出版社
01193621,8.5,003390,2004-9,决策与判断,[美]斯科特·普劳斯,人民邮电出版社
02253513,8.2,000631,2007,时间管理,Thomas A.Limoncelli,东南大学出版社
01088722,9.1,000048,1998-7,经济学,萨缪尔森,机械工业出版社
03878077,7.5,000265,2009-7,聘谁,杰夫·斯玛特（Geoff Smart） / 兰迪·斯特里特（Randy Street）,海天出版社
04114162,8.8,000058,2007,希望永行,郑作时,中信出版社
01060617,8.3,000048,2002-1,总裁狮子心,严长寿,吉林摄影出版社
04201654,7.9,000147,2010-1-1,国情备忘录,中央电视台《国情备忘录》项目组,万卷出版公司
01060750,8.4,000097,1998-08,投资学（第五版·上）,[美] 威廉·F.夏普(William F.Sharpe),中国人民大学出版社
01176678,8.4,000104,2004-08-01,你害怕什么？,[美] 朗达·布里顿,上海远东出版社
03253861,8.7,000251,2009-1,管理成就生活,弗雷德蒙德·马利克,机械工业出版社·华章经管
03554091,8.6,000157,2009-2,钱途,杜枫,北京大学出版社
03599578,9.4,000075,2009-3,管理新现实,[美] 彼得·F. 德鲁克,东方出版社
01767188,9.0,000049,2006-4-1,项目管理艺术,Scott Berkun,东南大学出版社
03792643,8.5,000180,2009-6,谁统治美国？,[美国] 威廉·多姆霍夫,译林出版社
03353513,7.9,000037,2008,This Diary Will Change Your Life 2009,Benrik Ltd,Boxtree
01452534,8.4,000299,1991-12-1,Getting to Yes,Roger Fisher / William L. Ury / Bruce Patton,Penguin Books
01483021,9.1,000273,1995-4-14,Out of Control,Kevin Kelly,Basic Books
01894206,9.0,000504,2006-11-24,Designing Interactions,Bill Moggridge,MIT Press
02375990,8.9,000589,2008.01,经济学思想史讲义,汪丁丁,上海人民出版社
01451622,9.6,000674,1996-7-25,Structure and Interpretation of Computer Programs - 2nd Edition (MIT),Harold Abelson / Gerald Jay Sussman,The MIT Press
02243615,9.2,003109,2007-9,Head First 设计模式（中文版）,弗里曼,中国电力出版社
01027191,9.0,036497,1997-5,历史深处的忧虑,林达,生活·读书·新知三联书店
01230413,9.5,002760,2004-5-1,深入理解计算机系统,Randal E.Bryant / David O&#39;Hallaron,中国电力出版社
01003479,9.2,042972,2001,中国历代政治得失,钱穆,生活·读书·新知三联书店
01052241,9.0,002907,2000-9,设计模式,[美] Erich Gamma / Richard Helm / Ralph Johnson / John Vlissides,机械工业出版社
04163938,8.7,002321,2009,软件随想录,Joel Spolsky,人民邮电出版社
01467587,9.0,002128,2006-2,UNIX编程艺术,Eric S. Raymond,电子工业出版社
01885170,9.3,004993,2006-9,算法导论（原书第2版）,[美] Thomas H.Cormen / Charles E.Leiserson / Ronald L.Rivest / Clifford Stein,机械工业出版社
03358492,8.8,000164,2008-12,李鸿章与北洋舰队,王家俭,生活·读书·新知三联书店
03374613,9.0,000277,2008-12,神秘的宇宙,萨根,天津社会科学院出版社
03014162,9.1,000466,2005,叔本华的治疗,欧文·亚龙,希望出版社
01313875,8.4,000186,2001-1,创新者的窘境,[美] 克雷顿·克里斯滕森,江苏人民出版社
01902303,9.1,000723,2006-6-1,Man&#39;s Search for Meaning,Viktor E. Frankl,Beacon Press
