ID,Rating,Votes,Date,Title,Author,Publisher
03726364,0.0,000000,1994-06-20,Fish In the Water,Mario Vargos Llosa / Mario Vargas Llosa,Faber Faber Inc
04263708,0.0,000000,2009-06-22,Sables y utopias /Essays by Vargas Llosa. His Vision About Latin America,Mario Vargas Llosa,Aguilar
03760785,0.0,000000,2003-04-17,Entretien avec Mario Vargas Llosa,suive de,Mario Vargas Llosa / Albert Bensoussan,Terre de brume
04327154,0.0,000000,2001-11,Obra reunida/ Compiled Theatrical Works,Mario Vargas Llosa,Alfaguara
04708336,0.0,000002,2006-01-01,Los cachorros (COLECCION LETRAS HISPANICAS) (Spanish Edition),Vargas Llosa / Mario,Catedra
04074656,8.4,000028,2009年10月,城市與狗,巴爾加斯·略薩,聯經
01363812,7.8,000017,2004-10-4,给青年小说家的信,巴爾加斯．略薩,聯經
01028993,8.2,000216,1999-01,情爱笔记,巴尔加斯.略萨(秘鲁),百花文艺出版社
01916280,8.3,000183,1983,绿房子,马里奥·巴尔加斯·略萨,外国文学出版社
02074388,8.4,000127,1986-09,潘达雷昂上尉与劳军女郎,(秘)马里奥·巴尔加斯·略萨,北京十月文艺出版社
02033720,8.6,000140,1981-11,城市与狗,[秘鲁] 马里奥·巴尔加斯·略萨,外国文学出版社
01826767,7.9,000030,1983,世界末日之战,〔秘鲁〕巴尔加斯·略萨,江苏人民出版社
01866283,8.9,000020,1983.07,静思姑娘,《译林编辑部》 / 马尔克斯 / 略萨,江苏人民出版社
02268901,7.2,000014,1982-2,青楼,[秘鲁] 巴尔加斯·略萨,云南人民出版社
03303107,8.7,000018,1986年4月第二版,胡利娅姨妈与作家,(秘鲁)马里奥.巴尔加斯.略萨,云南人民出版社
03293167,0.0,000009,1988,狂人玛伊塔,马里奥·巴尔加斯·略萨,云南人民出版社
01063566,8.2,000069,1996-05,绿房子,〔秘鲁〕巴尔加斯·略萨,云南人民出版社
01784898,9.1,000079,1993-5,酒吧长谈,[秘鲁] 马里奥·巴尔加斯·略萨,云南人民出版社
01784903,8.6,000042,1988,狂人玛伊塔,略萨,云南人民出版社
01276015,8.1,000092,1993.03,胡利亚姨妈与作家,〔秘鲁〕马里奥·巴尔加斯·略萨,云南人民出版社
01028724,8.7,000302,2000-1,中国套盒,[秘鲁] 巴·略萨,百花文艺出版社
01762649,8.4,000155,1997,谎言中的真实,｛秘鲁｝巴尔加斯·略萨,云南人民出版社
01683439,6.4,000034,2005-8,巴尔加斯·略萨传,赵德明,新世界出版社
01036947,8.5,001060,2004-10,给青年小说家的信,[秘] 马里奥·巴尔加斯·略萨,上海译文出版社
04140447,8.3,000827,2009-11,绿房子,[秘] 马里奥·巴尔加斯·略萨,人民文学出版社
04140448,8.2,000630,2009-11,胡利娅姨妈与作家,[秘] 马里奥·巴尔加斯·略萨,人民文学出版社
04140451,8.6,000759,2009-12,潘达雷昂上尉与劳军女郎,[秘] 马里奥·巴尔加斯·略萨,人民文学出版社
05254269,8.3,000705,2010-10,坏女孩的恶作剧,[秘] 马里奥·巴尔加斯·略萨,人民文学出版社
03662751,8.7,000851,2009-8,公羊的节日,[秘] 马里奥·巴尔加斯·略萨,上海译文出版社
02073481,8.6,001679,2009年8月,城市与狗,（秘鲁）略萨,上海译文出版社
03662742,8.3,000654,2009-8,天堂在另外那个街角,[秘鲁]马里奥·巴尔加斯·略萨,上海译文出版社
