ID,Rating,Votes,Date,Title,Author,Publisher
01046265,8.0,317908,2001-2,挪威的森林,[日] 村上春树,上海译文出版社
04742918,8.3,111140,2010-5,1Q84 BOOK 1,[日] 村上春树,南海出版公司
04885241,8.4,062826,2010-6,1Q84 BOOK 2,[日] 村上春树,南海出版公司
05502995,7.6,044659,2011-1,1Q84 BOOK 3,[日] 村上春树,南海出版公司
01039752,7.8,057356,2001-8,且听风吟,[日] 村上春树,上海译文出版社
01059419,8.1,090742,2003-4,海边的卡夫卡,[日] 村上春树,上海译文出版社
01291809,8.6,037087,2002-12,世界尽头与冷酷仙境,[日] 村上春树,上海译文出版社
01015452,8.3,034931,2001-8,国境以南 太阳以西,[日] 村上春树,上海译文出版社
03369600,8.2,078443,2009-1,当我谈跑步时我谈些什么,[日] 村上春树,南海出版公司
01020670,8.3,027948,2002-6,舞！舞！舞！,[日] 村上春树,上海译文出版社
01031740,8.2,025252,2001-8,寻羊冒险记,[日] 村上春树,上海译文出版社
01035362,7.9,012493,2002-6,神的孩子全跳舞,[日] 村上春树,上海译文出版社
01283273,7.3,017771,2005-4,天黑以后,[日] 村上春树,上海译文出版社
01848256,8.0,020103,2006-7,东京奇谭集,[日] 村上春树,上海译文出版社
01079440,8.1,017527,2002-12,遇到百分之百的女孩,[日] 村上春树,上海译文出版社
03259440,9.1,460230,2008-9,白夜行,[日] 东野圭吾,南海出版公司
03211779,8.9,411782,2008-9,嫌疑人X的献身,[日] 东野圭吾,南海出版公司
25862578,8.5,642057,2014-5,解忧杂货店,[日] 东野圭吾,南海出版公司
04009552,7.5,067266,2009年9月,幻夜,〔日〕东野圭吾,南海出版公司
04074636,7.6,121295,2010-1,放学后,（日）东野圭吾,南海出版公司
03646172,8.4,195213,2009-6,恶意,[日] 东野圭吾,南海出版公司
04152754,7.6,042758,2010-1,时生,[日]东野圭吾,南海出版公司
04264003,7.4,017441,2010-4,名侦探的守则,(日) 东野圭吾,南海出版公司
03713327,7.7,033136,2009-5,圣女的救济,[日] 东野圭吾,当代世界出版社
04580972,7.7,034603,2010-3,流星之绊,[日] 东野圭吾,南海出版公司
04928387,7.5,023436,2010-10,单恋,[日] 东野圭吾,南海出版公司
03102324,7.7,044684,2008-6,秘密,[日] 东野圭吾,海南出版社
03865832,7.1,025172,2009-07-01,变身,[日]东野圭吾,南海出版社
04753783,7.4,022538,2010-8,分身,[日] 东野圭吾,南海出版公司
03053207,7.2,014841,2008-5,侦探伽利略,[日] 东野圭吾,海南出版社
03615061,7.5,027369,2009-4,宿命,[日] 东野圭吾,南海出版公司
01926700,7.7,035873,2006-12,关于莉莉周的一切,[日] 岩井俊二,天津人民出版社
01080370,8.6,086169,2004-7,情书,[日] 岩井俊二,天津人民出版社
03191044,7.9,022119,2008-8,华莱士人鱼,[日] 岩井俊二,南海出版公司
01008074,7.6,028426,2005-4-1,失乐园,（日）渡边淳一,文化艺术出版社
02119843,6.8,015342,2007-5,钝感力,[日] 渡边淳一,上海人民出版社
01005521,8.2,046586,2002-2,伊豆的舞女,[日] 川端康成,广西师范大学出版社
04011670,8.3,189050,2009-9,人间失格,太宰治,吉林出版集团有限责任公司
02250587,7.6,082956,2007-9,一个人的好天气,[日] 青山七惠,上海译文出版社
04173403,7.7,015819,2010-1,温柔的叹息,[日] 青山七惠,上海译文出版社
03801097,7.8,018270,2009-6,夏天·烟火·我的尸体,[日] 乙一,当代世界出版社
04067621,8.2,015082,2009-11,暗黑童话,[日]乙一,当代世界出版社
02297697,8.6,034177,2007-10,ZOO,[日] 乙一,当代世界出版社
01006113,7.8,016077,1999-07,源氏物语,[日本]紫式部,人民文学出版社
03136271,8.7,047405,2008-7,罗生门,[日]芥川龙之介,上海译文出版社
01007914,8.7,158622,2003-1,窗边的小豆豆,[日] 黑柳彻子 著 / 岩崎千弘 图,南海出版公司
01941558,8.6,029612,2006-11,设计中的设计,[日] 原研哉,山东人民出版社
04618225,8.2,021765,2010-4,不去会死！,[日] 石田裕辅,上海译文出版社
01001193,8.6,013415,2003-1,再见了，可鲁,[日] 石黑谦吾 撰文 / 秋元良平 摄影,南海出版公司
02336093,7.8,014192,2008-1,池袋西口公园,[日] 石田衣良,上海人民出版社
03920130,8.6,027060,2009-8,告白,湊佳苗 / 湊かなえ,時報文化
03187737,8.3,029641,2008-9,占星术杀人魔法,[日] 岛田庄司,新星出版社
02008284,8.7,018437,2007-3,佐贺的超级阿嬷,[日] 岛田洋七,南海出版公司
03140801,8.0,020250,2008-8,姑获鸟之夏,[日] 京极夏彦,上海人民出版社
04149893,7.0,010416,2009-12-1,每天懂一点好玩心理学,原田玲仁,陕西师范大学出版社
03786755,7.2,011287,2009-06-01,每天懂一点色彩心理学,[日] 原田玲仁,陕西师范大学出版社
01389960,9.3,022830,1993-6-25,七龍珠 34,鸟山明,東立
