ID,Rating,Votes,Date,Title,Author,Publisher
03401142,7.0,000067,1989,英雄少年赖宁,孙云晓,四川少年儿童出版社
03193690,9.3,000137,1962-3,春秋故事,林汉达,中国少年儿童出版社
03623383,9.0,000091,2009-2-1,林汉达中国历史故事集,林汉达,中国少年儿童出版社
26579664,7.4,000028,2015-7-1,布伦迪巴,刘耀辉,青岛出版社
25963484,0.0,000006,2014-4,山有扶苏,刘耀辉,安徽少年儿童出版社
05912701,7.7,002401,2011-1,查理九世1·黑贝街的亡灵,雷欧幻像,浙江少年儿童出版社
24902735,8.4,000071,2013-11,格林童话II,[英]菲利普·普尔曼,浦睿文化·湖南人民出版社
24902816,8.1,000103,2013-11,格林童话I,[英]菲利普·普尔曼,浦睿文化·湖南人民出版社
26275816,8.0,000061,2015-1,曼哈顿的小红帽,卡门·马丁·盖特,漓江出版社
25786895,7.9,000015,2014-2,圣诞老人传奇,(美)弗兰克·鲍姆,武汉出版社
01844312,8.7,000033,1998-5,豪夫童话,豪夫,人民文学出版社
01844337,8.5,000019,2005-1,恋爱的女孩,[英] 杰奎琳·威尔逊,人民文学出版社
01844352,8.4,000026,2002-1,OZ国历险记,弗兰克·鲍姆,人民文学出版社
01893970,8.1,000061,2005-1,穿越夜空的疯狂旅行,瓦尔特·莫尔斯,人民文学出版社
24838969,7.5,000027,2013-7-1,基德船长的猫,(美)罗伯特·罗素,安徽教育出版社
04860554,8.8,004018,2006-8,淘气包马小跳系列,杨红樱,接力
06025530,0.0,000004,2011-5,阿方提亚,(英)布雷德,译林出版社·凤凰阿歇特
05980371,8.6,001172,2011-1-1,爱德华的奇妙之旅,[美] 凯特·迪卡米洛,新蕾出版社
06428909,8.3,000142,2011-6,狐狸土,【奥地利】托马斯•昭特纳,漓江出版社
02137947,9.1,000014,2007-07-01,阿噗角小屋,(英)A.A.米尔恩,浙江少年儿童出版社
01941301,9.3,008454,1987-2,365夜故事（上下）,鲁兵 主编 / 朱延龄 插图,少年儿童出版社
01791383,9.4,000472,1991-3,365夜科幻故事（上、下册）,饶忠华 主编 / 刘泽岱 等插图,少年儿童出版社
01012561,8.6,007331,1991-11-01,上下五千年,林汉达 / 曹余章,少年儿童出版社
02209016,9.1,000134,1982年8月,世界五千年（二）,段万翰编著,少年儿童出版社
