ID,Rating,Votes,Date,Title,Author,Publisher
04820710,9.3,147753,2010-4-1,1984,[英] 乔治·奥威尔,北京十月文艺出版社
01795079,9.2,036561,2006-4,乡土中国,费孝通,上海人民出版社
02284311,8.8,037640,2007-10,苏菲的世界,[挪] 乔斯坦·贾德,作家出版社
02025235,9.1,002521,2007-4-1,顾准文集,顾准,中国市场出版社
02256351,8.4,009137,2011-6,乌合之众,[法] 古斯塔夫·勒庞(Gustave Le Bon),广西师范大学出版社
25777432,9.1,002072,2013-11-1,罗马人的故事（礼品装，全15册）,盐野七生,中信出版社
04850629,8.6,001882,2010-5,言论的边界,[美] 安东尼·刘易斯,法律出版社
25728879,8.0,000362,2013-9-17,你永远都无法叫醒一个装睡的人（精装版）,周濂,中国人民大学出版社
10569855,8.6,003203,2012-5-1,乡关何处,野夫,中信出版社
25639223,8.3,006363,2013-9,身边的江湖,野夫,广东人民出版社
04842446,8.7,025339,2010-10,巨流河,齐邦媛,生活·读书·新知三联书店
06004602,8.7,000261,2011-1,给我自由!,[美] 坎里克·方纳 (Eric Foner),商务印书馆
21326579,8.7,000116,2013-1,雾霭,[俄] 亚历山大·雅科夫列夫,社会科学文献出版社
10599774,8.9,000149,2012-6-30,做门徒的代价,[德] 朋霍费尔,新星出版社
01388737,9.3,000142,2003/2/10 初版,無權力者的權力,瓦茨拉夫哈維爾(Vaclav Have),左岸
21381606,8.1,000039,2013-3,旧制度与大革命,【法】托克维尔,江苏文艺出版社
05360701,7.9,000070,2010-11,告别功利,[美] 玛莎·努斯鲍姆,新华出版社
01949679,8.7,010527,2007-1,素履之往,木心,广西师范大学出版社
01077528,8.8,012560,1997-08-01,通往奴役之路,弗里德利希・冯・哈耶克,中国社会科学出版社
01144185,9.1,006737,2014-1,美国宪政历程,任东来 / 陈伟 / 白雪峰,中国法制出版社
03185934,8.9,000146,2008-7,20世纪思想史（上、下卷）,[英] 彼得·沃森,上海译文出版社
01017698,8.6,000401,1989-5,资本主义文化矛盾,[美] 丹尼尔·贝尔,生活·读书·新知三联书店
01493085,8.5,000223,2006-1,从革命到政治,杨炳章,中国人民大学出版社
05408882,9.0,006196,2011-1-1,公正,[美] 迈克尔·桑德尔,中信出版社
01500045,8.6,000600,2005-9,猜想与反驳,[英] 卡尔·波普尔,上海译文出版社
01534951,9.0,003817,2002-8,逃避自由,[美] 埃里希·弗罗姆,国际文化出版公司
06109582,8.1,000791,2011-4,走不出的风景,苏力,北京大学出版社
20481424,7.2,000158,2013-1,逃向苍天,雷颐,浙江大学出版社
10521793,7.9,000033,2012-2,发现人性,萧淑贞,商务印书馆
06558202,9.0,003439,2011-6-1,容忍与自由,胡适 著 / 潘光哲 编,法律出版社
25816580,8.3,000074,2014-3,人与制度,汪丁丁,东方出版社
01315213,9.0,002569,2005-05,中国文化要义,梁漱溟,上海人民出版社
05422665,8.0,003950,2011-1,大设计,[英] 斯蒂芬·霍金 / 列纳德·蒙洛迪诺,湖南科学技术出版社
01271411,8.5,000404,2004-7,六至九世纪中国政治史,黄永年,上海书店出版社
25794646,8.1,000393,2014-1,你的权利从哪里来？,艾伦•德肖维茨（Alan Dershowitz）,北京大学出版社
21432137,8.8,001551,2013-3-1,共同的底线,秦晖,江苏文艺出版社
01076378,9.1,002989,2003-10-1,传统十论,秦晖,复旦大学出版社
02042063,8.4,010346,2007-3,伊斯坦布尔,[土耳其] 奥尔罕·帕慕克,上海人民出版社
25786148,7.8,000442,2013-12-1,被颠覆的文明,边芹,东方出版社
01441553,8.3,000127,1994年3月,走向封闭的美国精神,艾伦·布鲁姆,中国社会科学出版社
25777339,8.4,000427,2014-1,老生常谈,资中筠,广西师范大学出版社
24744419,7.5,000134,2013-7,大数据时代的历史机遇——产业变革与数据科学,赵国栋 / 易欢欢 / 糜万军 / 鄂维南,清华大学出版社
24863163,9.0,001224,2013-6,恩宠与勇气：超越死亡,【美】肯•威尔伯,生活·读书·新知三联书店
01052203,8.9,011726,1998,局外人,(法)阿尔贝・加缪,译林出版社
02305738,8.6,001320,2007-11,存在与虚无,[法] 萨特,生活·读书·新知三联书店
02253580,8.3,000077,2007.10,西方文化的衰落,约翰·卡洛尔,新星出版社
06977757,8.4,002892,2011-10,民主的细节,刘瑜,上海三联书店
20463108,8.3,026232,2013-1,观念的水位,刘瑜,浙江大学出版社
25924103,8.5,000543,2014-9,《战后欧洲史》套装（全四卷）,[美] 托尼·朱特,三辉图书/中信出版社
01315199,9.1,001790,2005-4-1,历史研究,（英）阿诺德・汤因比,上海人民出版社
01009520,8.0,000210,2013-4,雷震传,范泓,广西师范大学出版社
05401989,8.0,013278,2011-1,自由在高处,熊培云,新星出版社
10539126,8.4,002628,2012-6-1,社会动物,[美]戴维·布鲁克斯,中信出版社
06100990,7.8,003305,2011-4,访问,梁文道,广西师范大学出版社
03404858,7.8,000063,2008-12-1,欧洲代议制政府的历史起源,（法）弗朗索瓦·基佐,复旦大学出版社
04729517,6.7,000016,2010-5,羽蛇,[英]D.H.劳伦斯 / D. H. Lawrence,山东文艺出版社
04863596,9.1,000132,2010-7-1,世界文明史,[美] 威尔·杜兰特,华夏出版社
01277981,8.8,013589,2003-2-1,社会契约论,卢梭,商务印书馆
06773583,8.8,000516,2011-7-1,意识光谱,【美】肯•威尔伯,万卷出版公司
04112874,8.1,001428,2009-10-01,盛世,陳冠中,牛津大學出版社
01050929,8.6,002672,2004-4-1,隐蔽的秩序,吴思,海南出版社
01025723,8.3,015886,2001-1,潜规则,吴思,云南人民出版社
05315356,7.4,000161,2010-10,活着的理由,钱理群,广西师范大学出版社
10439914,7.6,000380,2012-1-1,资本主义精神和社会主义改革,郎咸平 / 杨瑞辉,东方出版社
20499536,7.8,001578,2013-1,时代的稻草人,许知远,广西师范大学出版社 群言出版社
01200840,9.0,251276,2005-1,平凡的世界（全三部）,路遥,人民文学出版社
01865089,8.4,051673,2006-8,瓦尔登湖,[美] 梭罗,上海译文出版社
01004539,8.4,002586,2001-10,爱与孤独,周国平,广西师范大学出版社
01491239,8.5,004591,2006-2,吾国与吾民,林语堂,陕西师范大学出版社
25732260,7.3,000354,2013-11,（日本人）：括号里的日本人,[日]橘玲,中信出版社
01675478,9.1,010687,2005-7,天朝的崩溃,茅海建,生活·读书·新知三联书店
11605940,8.5,001167,2012-9,倒转红轮,金雁,北京大学出版社
05399227,8.0,005604,2011-1,南渡北归（第一部）,岳南,湖南文艺出版社
05502440,8.1,002558,2011-1,南渡北归（第二部）,岳南,湖南文艺出版社
06119800,8.4,002427,2011-5,南渡北归（第三部）,岳南,湖南文艺出版社
03062072,8.6,000299,2008-3,跨语际实践,刘禾,生活·读书·新知三联书店
03624052,8.7,000020,2008-12,检察官论,林钰雄,法律出版社
01315680,8.6,000712,1998-11-1,司法过程的性质,(美)本杰明•卡多佐,商务印书馆
02182019,7.5,000022,2007-6,乡土中国的司法图景,喻中,中国法制出版社
06878212,7.9,005913,2011-11,一个村庄里的中国,熊培云,新星出版社
02159464,8.4,000200,1982-05-01,官场病,(英)诺斯古德.帕金森,生活·读书·新知三联书店
25777331,8.5,001518,2014-1,美国十讲,资中筠,广西师范大学出版社
04199761,8.3,006906,2010-01-01,重新发现社会,熊培云,新星出版社
01027191,9.0,036503,1997-5,历史深处的忧虑,林达,生活·读书·新知三联书店
03261600,9.2,016401,2008-10,人生的智慧,[德] 阿图尔·叔本华,上海人民出版社
01116367,8.8,003059,1997-12,道德情操论,(英)亚当·斯密,商务印书馆
01012032,8.6,008483,2007-2,查拉图斯特拉如是说,（德）尼采,漓江出版社
01799952,7.3,000077,2006-4,文明的冲突,维克多·李·伯克,上海三联
02026930,9.0,000094,1988,悲剧的超越,雅斯贝尔斯,工人出版社
03449100,8.0,000173,2009-1,真秦始皇,程步,昆仑出版社
03465883,8.2,000023,2009-1,退回释尊之侧,李林,华夏出版社
03205317,8.8,000350,2008-08,爱弥尔,（法）卢梭,天津人民出版社
02076623,9.5,004752,2007-4,金刚经,(后秦)鸠摩罗什,中州古籍出版社
01009789,9.5,003236,1990-5,道德经,老子,安徽人民出版社
02116916,8.8,001721,2007-4-1,动机与人格,亚伯拉罕·马斯洛 (Abraham H.Maslow),中国人民大学出版社
10427332,7.8,001165,2011-12,当代中国八种社会思潮,马立诚,社会科学文献出版社
06398159,8.4,000014,2011-4,成己与成物,杨国荣,北京大学出版社
01054685,9.1,100660,1997-10,沉默的大多数,王小波,中国青年出版社
04830180,8.2,000163,2010-3,特蕾莎修女传,陈大道,陕西师范大学出版社
01018136,9.1,021045,2000-08,动物庄园,（英）乔治·奥威尔,上海人民出版社
