ID,Rating,Votes,Date,Title,Author,Publisher
01129536,6.5,000026,2003年8月,哭泣,【美】Tom Lutz,上海社会科学院出版社
04909149,6.2,000018,2010年9月,高尔夫Q史,（英）奥伯瑞·甘谷理，贾斯汀·伯恩斯 著 / （英）托尼·霍斯班德 绘,金城出版社
01075376,8.1,000095,2003-08,圆的历史：数学推理与物理宇宙,（美）泽布罗夫斯基,北京理工大学出版社
02993815,5.7,000017,2008-1,忽悠的历史,赵建鑫,新星出版社
02993814,5.0,000020,2008-1,炒作的历史,高小明,新星出版社
01342497,0.0,000004,20030401,太太的歷史,瑪麗蓮．亞隆　何穎怡譯,心靈工坊
02030380,0.0,000005,2006-12,丝绸的历史,刘治娟,新世界出版社
02017525,0.0,000008,2006-12,金子的历史,向中华,新世界出版社
02174485,6.1,000010,2007-6,吸烟的历史,李科文,重庆出版社
02123792,6.2,000055,2007-4,动漫的历史,周兰平,重庆出版社
02061382,5.8,000043,2007-5,淑女的历史,张光明,侍中,文汇出版社
03007205,7.6,000023,2008-2,名枪的历史,张金军,哈尔滨
03005139,7.2,000044,2008-2,名刀的历史,张金军,哈尔滨出版社
03182773,0.0,000000,2006,財富的歷史,德特夫．谷特勒（Detlef Gurtler）,晨星出版社
03310625,7.2,000013,2008.12,哭泣的历史,刘继兴,吉林出版集团有限责任公司
04927510,0.0,000004,2010-7,摄影的历史,莫妮卡·鲍约勒尔,湖北教育出版社
04785098,0.0,000003,2010-3,船舶的历史,阿尔瑙勒德·克鲁达斯,湖北教育
04742980,6.8,000053,2010-5,体罚的历史,乔治·莱利·斯科特,中央编译出版社
06869011,6.9,000013,2011-5-22,甜點的歷史,瑪格洛娜．圖桑—撒瑪,博雅書屋
06729447,4.9,000071,1970-1,加密的历史,微博谣言制造机,河南文艺
05350847,7.4,000025,2010.11,发明的历史,特雷弗·威廉斯,中央编译出版社
01873332,7.6,000062,200608,钻石的历史,[美]马修•哈特,中信出版社
06021089,8.1,000042,2011-6,国债的历史,[日] 富田俊基,南京大学出版社
04880993,7.9,000600,2010-6,佛像的历史,梁思成 / 林渚,中国青年出版社
04916533,8.4,000121,2010-8,代数的历史,德比希,人民邮电出版社
06958619,8.1,000088,2011-10,传播的历史,【加】戴维·克劳利 / 保罗·海尔,北京大学出版社
06953348,7.0,000027,2011-12,英雄的历史,（美）威尔•杜兰特 / Will Durant,中央编译出版社
07153503,8.5,000016,2011-12-21,疾病的歷史,林富士,聯經出版公司
10435515,7.0,000116,2012-1,电影的历史,（美）弗吉尼亚·赖特·卫克斯曼（Virginia Wright Wexman）,人民邮电出版社
06731442,7.7,000086,2011-8,对称的历史,[美]伊恩·斯图尔特,上海人民出版社
03818410,8.7,000463,2009-6,爱的历史,[美]妮可·克劳斯,人民文学出版社
02221072,6.5,000030,2007,PK的历史,黄兰,新星出版社
02221077,5.6,000028,2007,作秀的历史,牛三,新星出版社
02245669,6.5,000022,2007-9,旅行的历史,林英男,希望出版社
04895196,0.0,000008,2010-7-12,歷史的歷史,約翰‧布羅(John Burrow),商周出版
04118360,7.5,000032,2010年1月,电影的历史,邵泽慧,华文出版社
01358655,0.0,000007,19930000,性的歷史,馬基利斯．沙岡　著潘勛　譯,時報文化
01015534,8.1,000033,2001-10,自由的历史,阿克顿,贵州人民出版社
01769980,0.0,000004,2005-9-1,公司的歷史,約翰‧米可斯維特（John Micklethwait） / 亞德里安‧伍爾得禮奇（Adrian Wooldridge）,左岸文化
02143526,7.6,000052,2007.6,情感的历史,西奥多·泽尔丁,九州出版社
02144313,7.4,000065,2007-7,时间的历史,Leofranc Holford-Strevens,外语教学与研究出版社
02287165,0.0,000005,2007/10/1,審判的歷史,薩達卡特．卡德里,商周出版
02221075,6.0,000098,2007,恶搞的历史,九段,新星出版社
03161187,0.0,000004,1997,幸福的歷史,Darrin M. McMahon / 達林.麥克馬洪,究竟
03346958,0.0,000005,1993,背叛的历史,[俄]雷日科夫,吉林人民出版社
01980838,0.0,000007,2006 年 08 月 30 日,城市的历史,乔尔.克特金,联经出版社
06954405,7.8,000102,2011-12,女人的历史,（英）罗莎琳德•迈尔斯 / Rosalind Miles,中央编译出版社
05950716,6.4,000148,2011-2,风物的历史,唐建光 主编,金城出版社
02363872,7.2,000247,2007-12,君主制的历史,[英]布林达·拉尔夫·刘易斯,生活·读书·新知三联书店
01963370,7.0,000079,2006年12月,地图的历史,[英]杰里米·布莱克,希望出版社
01368668,8.6,000046,20040216,摇滚乐狂躁的历史,羅伯．帕默/ 蔡明錕 / 文鎧威譯,商周
02996991,7.0,000017,2006,自慰 : 恐懼的歷史,讓．史坦傑爾 / 安娜．凡．奈克,邊城
06100791,7.7,000088,2011-6,钱的历史,[英] 凯瑟琳·伊格尔顿 / 乔纳森·威廉姆斯,中央编译出版社
03617058,7.1,000300,2009年3月,马桶的历史,[美]霍丁·卡特,上海译文出版社
03036774,0.0,000007,20031226,孩子的歷史,柯林‧黑伍德(Colin Heywood),麥田
03222848,0.0,000010,2007/11/13,妖精的歷史,井村君江,如果出版社
04140261,0.0,000006,2009.9,文字書寫的歷史,史提夫．羅傑．費雪 / Steven Roger Fischer,博雅
01951869,6.7,000041,2007-1,名表的历史,王丹娇,哈尔滨出版社
01951870,7.4,000029,2007-1,雪茄的历史,郑万春,黑龙江哈尔滨
01951868,6.3,000035,2006-12,名车的历史,韩晋,哈尔滨出版社
01951871,6.8,000095,2007-1,名酒的历史,王恩泽,哈尔滨
01949896,7.0,000221,2007-1,咖啡的历史,郑万春,哈尔滨出版社
01945735,6.3,000136,2007-1,香水的历史,雷凤颖,黑龙江哈尔滨
01660868,7.0,000109,2002年9月第一版,满满的书页,Blasselle,上海世纪出版集团（上海书店出版社）
01144560,6.2,000032,2004-1-1,世界娼妓史（彩图版）,马道宗,光明日报出版社
01046532,7.3,000027,1999-07,鸦片史,马丁.布思(美),海南出版社
01814179,6.9,001112,2005-11-30,挖鼻史,羅蘭·胡彈,三言社
01019446,7.6,000241,2000-10,欧洲风化史,（德）爱德华・傅克斯,辽宁教育出版社
03732346,8.1,002163,2009-10-1,疯狂实验史,[瑞士]雷托·U·施奈德,生活·读书·新知三联书店
06794036,6.6,000345,2011-9-15,害羞的屁股,（法）让-吕克·海宁,新星出版社
05917190,7.3,000082,2011-1-1,茶道的历史,[日] 桑田忠亲,南京大学出版社
