ID,Rating,Votes,Date,Title,Author,Publisher
24296163,7.8,000038,2013-4,游学记,李胜博,中国旅游出版社
20427187,8.8,276134,2013-1-1,看见,柴静,广西师范大学出版社
06088515,8.0,000596,2011-4,读库1102,张立宪 主编,新星出版社
24870804,6.7,000149,2013-8-15,我在台湾 我正青春,蔡博艺,上海三联书店
10512480,7.5,000696,2012-3,花甲背包客,张广柱 / 王钟津,湖南文艺出版社
06516050,8.2,007115,2011-6,搭车去柏林,刘畅,中信出版社
01416766,7.8,000172,2001-8,學術上的老人與海,張五常,花千樹
01967010,8.0,000037,1991－12,憑闌集,張五常,壹出版有限公司
03135005,7.8,000154,1993,随意集,张五常,社会科学文献出版社
07054746,8.5,000546,2012-8,读库1204,张立宪 主编,新星出版社
10792183,7.5,000100,2012-6,舌尖上的中国,马明博 肖瑶 编,中国青年出版社
20259500,8.1,000527,2012-10-6,读库1205,张立宪 主编,新星出版社
21322429,8.2,000668,2013-1,读库1301,张立宪 主编,新星出版社
24749134,8.0,000430,2013-5-6,读库1303,张立宪 主编,新星出版社
02364643,8.6,000094,2007-12,南美洲,(澳)Lonely Planet公司,生活·读书·新知三联书店
03218944,8.4,000089,2008 年 9 月出版,非洲,(澳)Lonely planet公司,生活·读书·新知三联书店
02376268,8.7,000258,2007-12,法国,(澳)Lonely Planet公司,生活·读书·新知三联书店
06750929,7.6,000022,2011-7,说话的逻辑与技巧,李衍华 编,北京大学
10577556,7.8,000682,2012-4,中东现场,张翠容,广西师范大学出版社
04817889,8.2,000331,2010年4月,拉丁美洲革命现场,张翠容,法律出版社
20440644,9.1,033952,2013-1-10,文学回忆录（全2册）,木心 口述 / 陈丹青 笔录,广西师范大学出版社
06425967,8.2,000244,2011-5,贵州,易晓春 / 吴瑶瑶 / 董鷖,生活·读书·新知三联书店
01269182,8.7,005664,1999-1,叫魂,[美] 孔飞力,上海三联书店
06850317,8.2,000036,2011-6,柏杨白话版资治通鉴-苻坚大帝·淝水之战,司马光,万卷
06850324,8.4,000074,2011-6,柏杨白话版资治通鉴-昏君辈出·王莽篡夺,司马光,万卷
01968313,8.4,000347,2007-1,英国,(澳)Lonely Planet公司,生活·读书·新知三联书店
03056879,8.6,000224,2008-4,西班牙,(澳)Lonely Planet公司,生活·读书·新知三联书店
03554154,8.9,033154,2009-1,阿狸·梦之城堡,hans,上海锦绣文章出版社
01040466,8.9,007567,2004-11,谈美,朱光潜,广西师范大学出版社
10785583,8.2,013609,2012-7,思考，快与慢,[美] 丹尼尔·卡尼曼,中信出版社
02122173,8.7,000286,2007-5,意大利,(澳)Lonely Planet公司,生活·读书·新知三联书店
03621883,8.4,000109,2009-1,希腊,(澳)Lonely Planet 公司,生活·读书·新知三联书店
04208699,7.4,000011,2010-1,美国经典游,《米其林旅游指南》编辑部 编,广西师范大学出版社
01968295,8.3,000801,2007-1,柬埔寨,(澳)Lonely Planet公司,生活·读书·新知三联书店
03621873,8.3,000145,2009-3,老挝,Lonely Planet 公司,生活·读书·新知三联书店
03360615,8.2,000530,2008-12,日本,(澳大利亚)Lonely Planet公司,生活·读书·新知三联书店
04261778,0.0,000002,2010-2,一看就会的家常菜,夏金龙 编,吉林科技
01628211,7.5,000034,2005-1,皮肤科学与化妆品功效评价,刘玮玮张怀亮,化学工业
23566646,6.4,000039,2013-4,纪连海点评史记（上下册）,纪连海,漓江出版社
01077847,9.5,016874,1982-11,史记（全十册）,司马迁 / 张守节,中华书局
03149536,8.3,000190,2008-7,北欧,(澳大利亚)Lonely Planet公司,生活·读书·新知三联书店
01926483,7.8,000143,2006-10,西餐礼仪,林莹,中央编译出版社
01135695,0.0,000002,2003-8,表面活性剂在化妆品中的应用,钟振声等编,化学工业出版社
05983734,6.6,000050,2011-3,化妆品王国的秘密,【韩】具熙宴  李银珠著,商务印书馆国际有限公司
03211779,8.9,411773,2008-9,嫌疑人X的献身,[日] 东野圭吾,南海出版公司
03428797,6.6,000059,2009-1,台湾旅游完全指南,陈雅萍 编,中国轻工业出版社
19949020,7.3,001078,2012-10,程序员的数学,结城浩,人民邮电出版社
01369422,9.3,000077,20041201,管惟炎口述歷史回憶錄,李雅明（編），整理／何淑鈴,清華大學
02184034,7.2,000021,2007-7,第二次鸦片战争史,夏笠,上海书店出版社
04137254,7.3,001781,2009年11月,找死专卖店,让-特磊(Jean Teule) / Jean Teulé,凤凰出版集团,凤凰出版社
01464625,9.0,000478,1997年11月,陳寅恪的最後二十年,陸鍵東,聯經出版公司
20428682,6.4,000089,2013-1,一个人走世界,唐人立,人民邮电出版社
02010704,8.7,000526,1998-8-1,剑桥中国辽西夏金元史,傅海波（编） / 崔瑞德（编）,中国社会科学出版社
01014192,8.5,001121,1990-12,剑桥中国隋唐史,(英) 崔瑞德 (Twitchett Denis) / (美) 费正清 / (英)鲁惟 (Loewe Michael),中国社会科学出版社
01039126,8.9,001409,2006-12,剑桥中国晚清史（上下卷）,（美）费正清（编） / （美）刘广京（编）,中国社会科学出版社
03419054,8.4,000173,2008-12,埃及,(澳)Lonely Planet公司,生活·读书·新知三联书店
03071402,8.6,002196,2008-4,物理世界奇遇记,（美）伽莫夫 / （英）斯坦纳德,科学出版社
03618772,8.1,000082,2009-3,蒙古,Lonely Planet公司,生活·读书·新知三联书店
01477774,8.8,000805,1994-1,剑桥中华民国史（下卷）,费正清（编） / 费维恺（编）,中国社会科学出版社
01253538,8.7,001510,1998-7,剑桥中华民国史（上卷）,费正清 主编,中国社会科学出版社
04831319,8.3,000450,2010-5,土耳其东部手绘旅行,张佩瑜,贵州人民出版社
02980444,8.2,000304,2007-12,马来西亚、新加坡和文莱,(澳)Lonely Planet公司,生活·读书·新知三联书店
03175747,8.4,000099,2008-8,中欧,(澳)Lonely Planet公司,生活·读书·新知三联书店
01884249,8.0,003596,2006-10,当我们旅行,[澳] 托尼·惠勒 / 莫琳·惠勒,生活·读书·新知三联书店
03707984,8.1,000074,2009-5,中亚,(澳)Lonely Planet公司,生活·读书·新知三联书店
04240921,6.9,000027,2010-1,台湾极味旅行,墨刻编辑部,人民邮电
06979684,4.9,000011,2011-10,台湾最美的66个景点,丰士昌,北京大学出版社
03999040,7.9,000042,2009-8-1,这才是台湾,《天下》编辑,中央编译出版社
07053841,6.2,000717,2012-2,台湾，你一定要去,为力,中国友谊出版公司
10567711,8.0,000701,2012-7,闪回：电影简史（插图第6版）,[美] 路易斯·贾内梯 / [美] 斯科特·艾曼,世界图书出版公司
03344676,8.1,042991,2009-1,常识,梁文道,广西师范大学出版社
02678694,7.1,000033,2008-1,中国台湾,[美]克里斯·贝迪,旅游教育
11589212,5.9,000062,2012-7,台湾漫记,赵川,广西师范大学出版社
01882915,8.9,003153,2006-8,莎士比亚四大悲剧,威廉·莎士比亚,上海译文出版社
03662230,8.5,005332,2009-7,七十年代,北岛 / 李陀 主编,生活·读书·新知三联书店
02340609,9.1,006664,2007-11,2001太空漫游,[英] 阿瑟·克拉克,上海人民出版社
