ID,Rating,Votes,Date,Title,Author,Publisher
02854616,9.4,000079,2008-1-2,Molecular Biology of the Cell,Bruce Alberts / Alexander Johnson / Julian Lewis / Martin Raff / Keith Roberts / Peter Walter,Garland Science
02138716,0.0,000003,2004-03-02,Microbiology,Lansing M. Prescott / John P Harley / Donald A. Klein,McGraw-Hill Science/Engineering/Math
01134186,0.0,000002,2002年1月1日,Roitt免疫学基础影印版,Roitt,第10版 (2002年1月1日)
02081738,0.0,000009,2002-05-24,Biochemistry &amp; Molecular Biology of Plants,Buchanan,Bob B. (EDT)/ Gruissem,Wilhelm/ Jones,Russell L.,Wiley
01160661,0.0,000006,2002-12,生物学导论=Essential Biology,Neil A.Campbell / Jane B. Reece,高等教育出版社
03116794,0.0,000003,2008-5,遗传学：从基因到基因组,L.H. 哈特韦尔,科学出版社
01918203,0.0,000005,2006-03-24,Developmental Biology,Eighth Edition,Scott F. Gilbert,Sinauer Associates Inc.
01697556,9.9,000093,2000-1-1,Principles of Neural Science,Eric R. Kandel / James H. Schwartz / Thomas M. Jessell,McGraw-Hill Medical
01457461,9.4,000107,2008-1-2,Lehninger Principles of Biochemistry,Michael Cox / David L. Nelson,Palgrave Macmillan
02162017,0.0,000009,2006-1,基因IX,Benjamin Lewin,科学出版社
