ID,Rating,Votes,Date,Title,Author,Publisher
11599728,7.2,000217,2012-5,坐店翻书,扫红,中华书局
10955698,8.1,000133,2012-8,好书之徒,陈晓维,中华书局
04231170,7.4,000112,2010-01,上水船甲集,谷林 / 止庵 编,中华书局
04231174,7.8,000106,2010-1,上水船乙集,谷林,中华书局
11527705,6.4,000094,2012-8,梅樱短笺,钱婉约,中华书局
06314089,8.0,000025,2011-5,二手書店的旅行,鄭絜心 / pepe,創意市集
03882361,7.3,000116,2009-9,听橹小集,王稼句,中华书局
11599727,7.3,000140,2012-8,拟管锥编,胡文辉,中华书局
04038400,6.5,000163,2009-09,看张及其他,陈子善,中华书局
04905930,7.0,000152,2010-7,书情书色二集,胡洪侠,中华书局
05906070,7.5,000179,2011-2,书人行脚,傅月庵,中华书局
25699421,7.7,000045,2013-8,书物风雅,陈麦青,中华书局
20473538,7.6,000058,2013-2,人如其读,赵武平,中华书局
04052398,7.2,000150,2009-10,书蠹艳异录,谢其章,中华书局
03882390,7.6,000319,2009-9,尚书吧故事,扫红,中华书局
03880731,7.4,000264,2009年7月,茶店说书,止庵,中华书局
04082554,7.1,000252,2009-10,快雪时晴闲看书,杨小洲,中华书局
03880732,7.4,000382,2009-9,书情书色,胡洪侠,中华书局
04905931,7.5,000290,2010年9月,枕日闲谈,李长声,中华书局
05500743,7.9,000268,2011-1,更与何人说,陆蓓容,中华书局
04253524,8.2,000396,2010-1,近世古琴逸话,严晓星,中华书局
10488635,7.3,000530,2012-8,金庸识小录,严晓星,中华书局
04913076,8.1,000255,2010-07,书生活,马慧元,中华书局
20284673,7.4,000076,2012-11,雅集,陈子善,上海人民出版社
07001045,6.5,000098,2011-12,微书话,胡洪侠,上海人民出版社
20284667,6.7,000174,2012-12,逛书店,杨小洲,世纪文景/上海人民出版社
07001042,8.4,000617,2011-12,无计花间住,扬之水,上海人民出版社
25714759,8.4,000670,2013-11,别想摆脱书,(法)卡里埃尔 / (意)艾柯 / (法) 让–菲利浦·德·托纳克,广西师范大学出版社
03418227,7.4,000707,2009,1978-2008私人阅读史,张清 / 胡洪侠,深圳报业集团出版社
01868698,8.4,003438,2006-8,为什么读经典,[意大利] 伊塔洛·卡尔维诺,译林出版社
01000564,6.9,000373,2002-8,一生的读书计划,[美] 克利夫顿·费迪曼,海南出版社
05326883,8.4,001517,2011-1,如何读，为什么读,[美] 哈罗德·布鲁姆,译林出版社
06100990,7.8,003304,2011-4,访问,梁文道,广西师范大学出版社
01064783,0.0,000001,1999-08,中国读书人的理想人格-中国传统文化专题研究丛书,周光庆,湖北教育出版社
