ID,Rating,Votes,Date,Title,Author,Publisher
02036993,8.0,003867,2007-3,幸福的建筑,[英] 阿兰·德波顿,上海译文出版社
01274300,8.5,000209,1998-02,狱中记,(英)奥斯卡 ·王尔德,南海出版公司
01796775,8.5,000282,2006-6,是如何,萨缪尔·贝克特,湖南文艺出版社
01026534,8.4,000268,1998-7,布拉格精神,[捷克] 克里玛,作家出版社
01875715,9.5,000194,2006-8,奥尼尔文集（全六册）,(美)奥尼尔,人民文学出版社
01119527,9.1,000078,1900-01-01,易卜生文集 第六卷,易卜生,人民文学出版社
01265227,8.0,000020,2004-1,英美戏剧,刘海平 / 朱雪峰 / 赵宇,上海外语教育出版社
01772626,9.6,000013,1980-03-01,Romeo and Juliet - Arden Shakespeare,Brian Gibbons,Arden
01133527,9.0,000044,2002-6,罗密欧与朱丽叶等(精)/莎士比亚戏剧,(英)莎士比亚,上海古籍出版社
01077898,8.1,002273,1994-9-1,原野,曹禺,人民文学出版社
01777862,8.3,000072,1984-9-1,狄德罗美学论文选,（法）狄德罗,人民文学出版社
01189804,8.4,000039,2004-9-1,水孩子,查尔斯・金斯莱 / 肖慧,广西师范大学出版社
01013416,8.6,059984,1999-05,雷雨,曹禺,人民文学出版社
01444558,8.7,001439,2005-12,博尔赫斯谈艺录,[阿根廷] 豪尔赫·路易斯·博尔赫斯,浙江文艺出版社
01005660,9.1,004465,2003-08,雕刻时光,[苏] 安德烈·塔可夫斯基,人民文学出版社
01077416,7.0,000116,2002-02,设计,[英] 保罗·克拉克 / 朱利安·弗里曼,生活·读书·新知三联书店
01017621,8.6,002050,2004-1,恋人絮语,[法] 罗兰·巴特,上海人民出版社
01020067,7.9,000029,1997-08,罗斯金散文选,约翰.罗斯金(英),百花文艺出版社
01065159,8.6,000430,2003-04,尼金斯基手记,（俄）尼金斯基,华夏出版社
02143732,8.8,091203,2007-9,灿烂千阳,[美] 卡勒德·胡赛尼,上海人民出版社
02160292,8.1,002856,2007-7,神谕之夜,[美] 保罗·奥斯特,译林出版社
01941873,8.4,000111,2006-10,诺贝尔文学奖文集,莫里斯·梅特林克,时代文艺出版社
02121677,9.2,000197,1980-10,外国现代派作品选 （第一册 上下）,袁可嘉 / 董衡巽 / 郑克鲁 选编,上海文艺出版社
02085007,8.9,000067,1983年1月第一版,阿尔布卓夫戏剧选,[苏]阿尔布卓夫,上海译文出版社
01005788,9.1,000176,1999-12,哗变,[美]赫尔曼·沃克,中国对外翻译出版公司
01941872,7.4,000053,2006-10,诺贝尔文学奖文集,盖尔哈特·霍普特曼,时代文艺出版社
02074205,8.8,000061,1983,你往何处去,显克微奇,上海文艺出版社
01512933,8.0,000333,1984-10-1,基督教的本质,费尔巴哈,商务印书馆
01082522,8.2,021499,1981-09-01,家,巴金,人民文学出版社
01088478,9.4,000161,1994-11,莎士比亚全集(五),[英] 莎士比亚,人民文学出版社
01779818,8.8,000245,2006/3,现代戏剧理论,彼得·斯丛狄,北京大学出版社
01091903,8.6,000043,2001-9-1,威廉·莎士比亚,维克多.雨果,团结出版社
01119627,8.8,000039,1900-01-01,易卜生文集 第二卷,易卜生,人民文学出版社
01476629,7.7,000051,2005-8,美国当代短剧选（第1辑）,孙建秋,外语教学与研究出版社
02330669,8.0,000046,1985年12月,西欧戏剧理论,【英】阿·尼科尔,中国戏剧出版社
01498745,0.0,000005,1985-9,Thornton Wilder Three Plays,Thornton Wilder,Harpercollins
01772835,8.4,000012,2004-06-30,Riders To The Sea,John Millington Synge,Kessinger Publishing
01274843,8.5,000057,1998-02,卡夫卡集(奥地利),卡夫卡,上海远东出版社
02135681,8.7,000024,1992-1-1,现代西方文论选,伍蠡甫 / 林骧华 编,書林出版有限公司
01941874,8.0,000085,2006-10,诺贝尔文学奖文集,(挪)比昂斯泰纳·,时代文艺出版社
01703156,7.9,000046,不详,楼梯的故事,(西)安东尼奥.布埃罗·巴耶豪,中国戏剧出版社
01907739,8.6,006907,2006-10,当世界年纪还小的时候,[德] 于尔克·舒比格 著 / [德] 罗特劳特·苏珊娜·贝尔纳 图,四川少年儿童出版社
02367778,9.4,000023,1982年,莎士比亚研究,歌德等,上海译文出版社
01057577,0.0,000003,1996-12,栏杆拍遍,刘彦君,文化艺术出版社
01145593,9.1,000453,2004-1,哥本哈根,[英] 迈克尔·弗雷恩,上海科学技术出版社
02209903,8.4,001473,2007-8,暗恋桃花源 红色的天空,赖声川,东方出版社
02100674,7.9,000037,2006-2,中国戏曲发展简史,廖奔 / 刘彦君,山西教育出版社
02249334,8.9,000159,1985,Our Town,Thornton Wilder,Harper Perennial
01137748,8.7,001084,2003-8-1,元曲三百首,任讷 / 卢前,山西古籍出版社
02303582,8.8,000268,2007-10,加西亚·洛尔卡诗选,（西班牙）加西亚·洛尔卡,华夏出版社
02359003,8.2,018862,2008-2,沉思录,[古罗马] 马可·奥勒留,中央编译出版社
01471278,8.6,000537,2006-1,昆虫记,(法国)让-亨利·法布尔,译林出版社
01862430,9.6,000196,1982-3,红楼梦（全三册）,[清] 曹雪芹 / [清] 高鹗,人民文学出版社
01076728,8.5,001606,1979-4,复活,[俄] 列夫·托尔斯泰,人民文学出版社
01130190,9.0,000045,1989-1,全元散曲,隋树森,中华书局
01007196,8.6,003701,2000-05,闲情偶寄,(清)李渔,上海古籍出版社
01949121,7.7,004009,2006-12,白色城堡,[土耳其] 奥尔罕·帕慕克,上海人民出版社
01023045,8.7,239388,2003-7,我们仨,杨绛,生活·读书·新知三联书店
01021409,9.2,000942,2004-11,白痴,陀思妥耶夫斯基,上海译文出版社
01443887,9.1,001061,2005-10,中国哲学简史,冯友兰,天津社会科学院出版社
01083091,8.6,000847,2004-1,吹小号的天鹅,[美] E·B ·怀特,上海译文出版社
01003000,8.3,112833,2001-4,悟空传,今何在,光明日报出版社
01024062,9.6,001518,2004-11,卡拉马佐夫兄弟,（俄）陀思妥耶夫斯基,上海译文出版社
01876746,8.3,002848,2006-9,帷幕,[捷克] 米兰·昆德拉,上海译文出版社
01647538,7.9,000926,1999-10,野草在歌唱,[英国] 多丽丝·莱辛,译林出版社
02377537,8.3,000488,2008,活着，为了什么？,以马内利修女,深圳报业集团出版社
01254278,8.7,001589,1985-11,思想录,[法] 帕斯卡尔,商务印书馆
01093820,9.4,000091,1995-11-01,莎士比亚全集（二）,[英]莎士比亚,人民文学出版社
01039585,8.1,000632,2000-02,罗马十二帝王传,[古罗马] 苏维托尼乌斯,商务印书馆
01084704,8.1,000053,2003-3,罗马皇帝尼禄,[美] 阿瑟·韦戈尔,辽宁教育出版社
01129160,6.3,000013,2003-7,尼禄,[英] 戴维·肖特,上海译文出版社
01740479,8.9,000087,2005-1,西方现代戏剧流派作品选-第4卷-叙事体戏剧,汪义群,中国戏剧出版社
02527810,0.0,000003,2007-3-15,Thornton Wilder,Thornton Wilder,Library of America
01051305,7.6,000110,1997-07,书城黄昏即事,董桥,辽宁教育出版社
01074155,8.9,000990,2004-09,骑兵军,[俄] 伊萨克·巴别尔,人民文学出版社
02267630,8.3,004107,2007-8,凯尔特的薄暮,[爱尔兰] W. B. 叶芝,江苏人民出版社
01858576,9.3,031333,2006-8,一九八四,[英] 乔治·奥威尔,上海译文出版社
01450915,9.3,000192,1980年12月,胡安·鲁尔弗中短篇小说集,胡安·鲁尔弗,外国文学出版社
03263793,9.1,000130,1984-03,埃涅阿斯纪,(古罗马)维吉尔(Virgil),人民文学出版社
02032523,8.5,002093,1984-11,失乐园,弥尔顿,上海译文出版社
01453060,8.3,000158,2002,现代戏剧理论与实践,J.L.斯泰恩,中国戏剧出版社
02375972,8.2,003464,2008-1,今朝风日好,董桥,作家出版社
02334568,8.8,000129,1984,四聲猿,(明)徐渭著,上海古籍出版社
01433325,8.5,001188,2006,世界上所有的夜晚,迟子建,人民文学出版社
01005692,8.4,002193,1995-7,西方哲学史,（美）梯利,商务印书馆
01073063,8.5,000946,2004-06,人论,[德] 恩斯特·卡西尔,上海译文出版社
01463719,9.5,000079,2003-5,1984 Nineteen Eighty-Four,George Orwell,Plume
01828162,8.0,000029,1988-08,人道主义的僭妄,戴维·埃伦费尔德,国际文化出版公司
01119556,9.4,000075,1900-01-01,易卜生文集 第七卷,易卜生,人民文学出版社
01491739,0.0,000004,2006-1,易筋经 意气功辞解,王竹林,山西科学技术出版社
01104711,8.6,000806,2002-7,卡瓦菲斯诗集,[希腊] 卡瓦菲斯,河北教育出版社
03014455,7.6,000049,1987年,世界戏剧艺术欣赏——世界戏剧史,[美]布罗凯特,中国戏剧出版社
01945249,9.0,000364,1984年,论戏剧性,谭霈生,北京大学出版社
02217635,6.2,000013,2000年,20世纪西方戏剧思潮,陈世雄 / 周宁,中国戏剧出版社
01049492,8.7,000135,1992-04,中国大百科全书:戏剧,中国大百科全书出版社,中国大百科全书出版社
03264098,7.0,000020,2008-10,2009年任汝芬教授考研政治序列之二,任汝芬,西安交通大学出版社
01636269,7.1,000037,2004-9,中国现代话剧教程,郭富民,中国戏剧出版社
