ID,Rating,Votes,Date,Title,Author,Publisher
06890687,6.7,000267,2012-9,真的不用读完一本书,(英)亨利·希金斯,重庆大学出版社/楚尘文化
11538546,7.6,000149,2012-9-1,普鲁斯特与乌贼,[美] 玛丽安娜•沃尔夫（Maryanne Wolf）,中国人民大学出版社
10515311,8.7,000339,2012-2,书店传奇,钟芳玲,中央编译出版社
04140442,6.7,000097,2010-1,明治天皇,(日) 山冈庄八,金城出版社
06864391,8.4,001059,2011-10,触动人心,Josh Clark,电子工业出版社
05375422,6.4,000017,2010-11-16,閱讀力,奧野宣之,尖端出版
04775838,5.9,000013,2010-2-10,超閱讀力,不誇張! 1分鐘讀懂?本書,石井貴士,瑞昇文化事業股份有限公司
03194777,0.0,000009,2007年6月25日,最厲害的圖解速讀術,齊藤英治,晨星出版
03584620,0.0,000001,2009-2-5,学习必胜! 速读术,川村明宏 (KAWAMURA AKIHIRO) / 若櫻木虔(WAKASAKI KEN),商周文化事業股份有限公司
06149265,6.3,000030,2011-4-6,NLP速讀術,松島直也,晨星出版有限公司
06149457,0.0,000007,2009-7-6,眼腦直映快讀法,胡雅茹,晨星出版有限公司
02203628,0.0,000013,2006-11-1,讀書力,齋藤孝,台灣商務印書館股份有限公司
06064502,7.9,001359,2011-4,超级快速阅读,[德] 克里斯蒂安·格吕宁,中信出版社
02657460,6.6,000402,2008-1,王者速读法,齐藤英治,浙江教育
02227582,6.7,000084,1989-1,奇迹的超级速读法,[日] 加古德次；吴信训,四川人民出版社
03250463,6.0,000052,1989.9,神奇速读记忆法,加古德次,新华出版社
03566805,0.0,000007,1988,实用速读法,（日）卢田献之,上海文化出版社
04169625,7.1,001012,2009-11,杠杆阅读术,[日] 本田直之,天津教育出版社
01713661,7.5,000035,2000年01月,有效的读书方法,小林良彰,九洲图书出版社
05245639,0.0,000006,2009-2-4,早上3分钟的情报速读术,KEYMAN NETWORK,三采文化出版事業有限公司
05359838,7.9,001258,2010-12,快速阅读,[德]克里斯蒂安•葛朗宁,中信出版社
01084223,8.1,000957,1999-12,书店风景,钟芳玲,生活・读书・新知三联书店
04736101,7.3,000486,2010-4,阅读的女人危险,(德) 博尔曼,中央编译出版社
02173401,7.3,000291,2007年7月第1版,阅读的危险,钱穆 冯友兰等 文字 / 麦绥莱勒 图,吉林出版集团有限责任公司
01474874,0.0,000003,2002年12月初版一刷,黑川康正之關鍵讀書術,黑川康正原著 / 彭盛，游雋改編,鷹漢文化企業股份有限公司
02377014,8.3,002048,2010年8月,阅读的故事,唐诺,上海人民出版社
02243018,6.7,000014,1996-12-01,读书术,加藤周一,中国青年出版社
01055210,6.2,000028,2004-2-1,超级阅读力训练,斯蒂芬・B・科特,中国工人出版社
04087655,7.7,000692,2009-9,注意力曲线,露西·乔·帕拉迪诺,中国人民大学出版社
01760730,8.4,002664,2006-4,伍尔夫读书随笔,[英] 弗吉尼亚·伍尔夫,文汇出版社
01682612,5.7,000037,2005-9-1,全脑速读记忆,简殊   张惠萍,人民日报
01051507,7.0,000920,2006-9,10倍速影像阅读法,保罗·席列,哈尔滨出版社
02992903,6.5,000054,2008-1,怎样写好文献综述,张黎,科学出版社
01871923,0.0,000000,1993-9-1,The Chicago Manual of Style,Chicago Editorial Staff,University Of Chicago Press
01446636,5.8,000062,2005-11,快速阅读力训练手册,沃尔特·皮特金,中国发展出版社
01468883,7.3,000153,2000年7月1日,快速阅读,巴赞,作家出版社
01824306,7.1,000620,2006-5,学习的艺术,沃尔特·皮特金,中国发展出版社
01388191,0.0,000012,2000/11,書架,Henry Petroski,藍鯨出版社
01315575,8.3,000483,1998,找寻逝去的自我,[美]丹尼尔·夏克 (Daniel L.Schacter),吉林人民出版社
01198853,0.0,000001,2001-6,阅读与写作,金振邦 编,中央广播电视大学出版社
01053995,8.6,000143,2002-1,小说面面观,（英）福斯特,中国对外翻译出版公司
03644095,7.9,003806,2009-4,越读者,郝明义,人民文学出版社
01013208,8.4,063320,2004-1,如何阅读一本书,[美] 莫提默·J. 艾德勒 / 查尔斯·范多伦,商务印书馆
03243762,7.8,001332,2008-9,坐拥书城,[美] 埃斯特尔·埃利斯 / 卡洛琳·西博姆 / 克里斯托弗·西蒙·塞克斯,上海人民出版社
01066211,6.5,000092,2002-08,做一个高效的阅读者,（法）贝蒂娜・苏雷,上海社会科学院出版社
01484595,8.4,000665,2006-1,书读完了,金克木著 / 黄德海编选,汉语大词典出版社
02180860,8.3,000024,2007-6,学术论文的创造性阅读,汤建民,浙江大学
02136330,7.8,000176,2007-5,阅读的所在,网络与书编辑部,现代出版社
01827096,7.6,000258,2006-6,阅读的狩猎,网络与书编辑部,现代出版社
01353722,0.0,000012,2005-7-1,圖書館的故事,Matthew Battles,遠流出版事業股份有限公司
01021184,7.2,000170,2002-11,书架的故事,[美] 亨利·彼得洛斯基,海南出版社
01687918,7.9,000047,2005-10,调查记者手册,布兰特·休斯顿,南方日报出版社
01024159,8.0,000503,2002-5,阅读史,[加拿大] 阿尔维托·曼古埃尔,商务印书馆
01479190,7.6,000507,2006-1,逛书架,逛书架编辑小组,重庆出版社
