ID,Rating,Votes,Date,Title,Author,Publisher
02970370,8.5,000017,1989年12月,美国的历史文献,赵一凡编,三联书店
03065977,0.0,000003,1993-09-01,美国社会：《心灵的习性》的挑战,(美)雷诺兹 / (美)诺曼 编,三联书店
02988193,8.6,000028,1991,心灵的习性,贝拉,罗伯特 N. / Bellah ,Robert N.,三联书店
03017664,0.0,000000,1989-05-01,美国文化的经济基础,(美)克拉夫 / (美)马伯格,三联书店
02970384,0.0,000000,1989年5月,美国的舞蹈,(美)沃尔特·特里,三联书店
02371096,8.0,000013,1988-01,道格拉斯自述,(美)道格拉斯(Douglass,F.)著,生活·读书·新知三联书店
02371085,0.0,000005,1988-08,美国名家书信选集,方德休 编 / 张心漪 译,生活·读书·新知三联书店
02355160,7.4,000024,1987.12,探索历史—白修德笔下的中国抗日战争,(美)白修德,生活·读书·新知三联书
02354871,0.0,000000,1991,科学的贫乏,(美)布什 著,生活·读书·新知三联书店
02354859,8.3,000025,1989-11,音乐欣赏,(美)伯恩斯坦 著,三联书店
02056418,8.2,000019,1991.8,一部小说的故事,(美)托马斯·沃尔夫 / (美)菲尔德编,三联书店
01274473,0.0,000000,1991-08,西方礼仪集粹,伊丽沙白·波斯特,三联书店
01907913,8.9,000051,1993-4,美国人开拓历程,（美）丹尼尔·布尔斯廷,三联书店
01064462,8.8,000070,1993-04,美国人建国历程,（美）丹尼尔.布尔斯廷,三联书店
02253783,0.0,000006,1988,美国划时代作品评论集,柯恩,三联书店
02342469,8.2,000021,1986-12,爱默森文选,[美]范道伦 编选,生活·读书·新知三联书店
01079909,8.7,000046,1995-01,美国读本,[美] 戴安娜·拉维奇 编,生活·读书·新知三联书店
02053501,8.0,000039,1988,美国现代七大小说家,威廉·范·俄康纳 编,读书 生活 新知 三联书店
01907914,8.7,000046,1993-4,美国人民主历程,[美] 丹尼尔·布尔斯廷,生活·读书·新知三联书店
01783075,8.8,000132,1987,天使，望故乡,汤玛斯·伍尔夫（thomas wolfe）,三联书店
02350537,8.0,000025,1989-08,诗人谈诗,[美]奈莫洛夫(Nemorov,H.),三联书店
01956821,8.7,000021,1988,冬日漫游 美国山川风物四记之一,艾温·威·蒂尔 / Edwin Way Teale,三联书店
01956748,8.6,000018,1988,夏游记趣 美国山川风物四记之一,艾温·威·蒂尔 / Edwin way teale,三联书店
01956689,8.8,000036,1988,春满北国 美国山川风物四记之一,艾温·威·蒂尔 / Edwin Way Teale,三联书店
01956791,9.1,000027,1988,秋野拾零 美国山川风物四记之一,艾温·威·蒂尔 / Edwin Way Teale,三联书店
01925099,8.7,000066,1989年10月,美国诗选,林以亮编选,生活·读书·新知三联书店
