ID,Rating,Votes,Date,Title,Author,Publisher
01005813,9.1,001077,1997-12,自由秩序原理,(英)弗里德利希・冯・哈耶克,生活.读书.新知三联书店
01046202,9.0,000526,1982-05,自由选择,[美] 米尔顿·弗里德曼 / 罗斯·弗里德曼,商务印书馆
01082584,8.7,009284,1989-6,追忆似水年华 Ⅰ,[法] M·普鲁斯特,译林出版社
01058229,8.6,000723,1998-10,智慧书,[西] 巴尔塔沙·葛拉西安,海南出版社
01004992,8.9,012954,1992年,张爱玲文集,张爱玲,安徽文艺出版社
01196938,7.9,000247,1997-12-1,增长的极限,（美）丹尼斯·米都斯,吉林人民出版社
01037060,8.6,006754,2002-7,曾国藩（上中下）,唐浩明,人民文学出版社
01851058,9.1,002949,1957-1,约翰·克利斯朵夫（共四册）,罗曼·罗兰,人民文学出版社
01038196,8.4,003755,2005-8,尤利西斯,[爱尔兰] 詹姆斯·乔伊斯,译林出版社
01000687,6.1,002308,1998-12-1,学习的革命,珍尼特·沃斯 / 戈登·德莱顿,上海三联书店
01052074,8.8,005276,2004-08,喧哗与骚动,(美)威廉﹒福克纳,上海译文出版社
01433411,8.9,005613,1987年,新教伦理与资本主义精神,马克斯·韦伯,生活·读书·新知三联书店
01078516,7.8,001072,1998-12,心灵史,张承志,湖南文艺出版社
02283920,8.5,003755,2007-10,西方哲学史,罗素,北京出版社
01041482,8.9,143652,1997-5,万历十五年,[美] 黄仁宇,生活·读书·新知三联书店
01021056,7.1,037950,2001-9,谁动了我的奶酪？,[美] 斯宾塞·约翰逊,中信出版社
01089508,7.8,001069,1997-2,数字化生存,尼葛洛庞帝,海南出版社
01032621,7.9,001181,1996-04,世界上最伟大的推销员,奥格・曼狄诺,海天出版社
01007323,7.6,000606,2007-6,时间简史续编,[英] 史帝芬·霍金,湖南科学技术出版社
01449356,8.7,001431,1992-2,时间简史,史蒂芬·霍金,湖南科学技术出版社
03000879,7.5,000311,2008-1,圣经故事,房龙,中国国际广播
01433377,8.7,010601,1987-9,生命中不能承受之轻,[捷] 米兰·昆德拉,作家出版社
01277981,8.8,013587,2003-2-1,社会契约论,卢梭,商务印书馆
01012561,8.6,007331,1991-11-01,上下五千年,林汉达 / 曹余章,少年儿童出版社
01361264,9.0,186346,1976,撒哈拉的故事,三毛,皇冠出版社
01455960,8.4,000363,1978-6,人有人的用处,N·维纳,商务印书馆
01203426,9.0,039978,1998-12-01,人间词话,王国维,上海古籍出版社
01040481,8.8,002532,1999-5,全球通史,（美）L. S. 斯塔夫里阿诺斯,上海社会科学院出版社
01020961,8.8,021515,1999-10,棋王,阿城,作家出版社
01200840,9.0,251222,2005-1,平凡的世界（全三部）,路遥,人民文学出版社
01046265,8.0,317893,2001-2,挪威的森林,[日] 村上春树,上海译文出版社
02035177,8.6,000132,1995.12,尼采文集,尼采,改革出版社
01086449,7.5,002690,2000-07-01,男人的一半是女人,张贤亮,作家出版社
01438948,8.4,001325,1988-06-01,卖桔者言,张五常,四川人民出版社
01400195,8.7,004284,2005-1,论自由,[英] 约翰·密尔,商务印书馆
01052250,8.6,000433,1997-10,论语别裁(上下),南怀瑾,复旦大学出版社
01426971,8.8,030159,2005-8,野火集,龙应台,文汇出版社
01010204,8.5,004827,1998-06,宽容,（美）房龙,三联书店
03054821,9.2,009155,2008-4,渴望生活,[美] 欧文·斯通,北京十月文艺出版社
01015748,8.8,002450,1999-8,开放社会及其敌人（全二卷）,[英] 卡尔·波普尔,中国社会科学出版社
01069313,7.4,000331,2001-10,杰克·韦尔奇自传,[美] 杰克·韦尔奇 / 约翰·拜恩,中信出版社
01012592,8.4,000707,1996-08,马桥词典,韩少功,作家出版社
01014561,9.1,013712,1987-1-1,古文观止,吴楚材 / 吴调侯,中华书局
01033778,8.3,058309,2000-09,富爸爸，穷爸爸,（美）罗伯特・T・清崎 / 莎伦・L・莱希特,世界图书出版公司
01417905,7.1,017400,1993,废都,贾平凹,北京出版社
01018136,9.1,021044,2000-08,动物庄园,（英）乔治·奥威尔,上海人民出版社
01045862,8.4,003177,2003-07,第五项修炼,[美] 彼得·圣吉,上海三联书店
01159967,8.6,003084,2009,第二性,[法] 西蒙﹒波伏娃(Simone de Beauvoir),西苑出版社
01393374,8.6,001541,2000-09,第二十二条军规,[美] 约瑟夫·海勒,译林出版社
01056501,8.2,001326,2000-04-01,传统下的独白,李敖,中国友谊出版公司
01082349,8.2,045875,2003-8,长恨歌,王安忆,南海出版公司
01273726,8.9,000968,1993-10,邓小平文选 第三卷,邓小平,人民出版社
01088061,8.6,000516,1994-10,邓小平文选 第二卷,邓小平,人民出版社
01275785,8.3,000080,1994-10,邓小平文选 第一卷,邓小平,人民出版社
01661601,8.0,000069,1997-3,资本主义论丛,[法]费尔南·布罗代尔(Fernand Braudel),中央编译出版社
01038949,8.4,000605,1999-02,资本主义、社会主义与民主,(美)约瑟夫·熊彼特,商务印书馆
02065350,8.9,000217,1985-11-01,展望二十一世纪,汤因比 / 池田大作,国际文化出版公司
01874508,9.1,000170,1986,厌恶及其他,让-保罗·萨特,上海译文出版社
01027977,9.0,000212,1997-12,新科学,维柯(意),人民文学出版社
01014578,9.1,028785,1997,我的精神家园,王小波,文化艺术出版社
02345230,7.7,000055,1982-02,双桅船,舒婷,春风文艺出版社
01807777,8.3,000211,2006-5,世界史纲(上下),(英)H.G.韦尔斯,上海人民出版社
01016864,8.9,001800,2003-01,士与中国文化,余英时,上海人民出版社
01027047,0.0,000002,1996-06,社会主义政治经济学,厉以宁,商务印书馆
01472854,8.5,000276,1989-6,山坳上的中国,何博传,贵州人民出版社
02372344,8.3,000070,1986,日本为什么&#34;成功&#34;,(日)森岛通夫,四川人民出版社
01073063,8.5,000946,2004-06,人论,[德] 恩斯特·卡西尔,上海译文出版社
01400705,8.1,134089,2005-7,情人,[法] 玛格丽特·杜拉斯,上海译文出版社
01792296,7.6,000208,2006-5-1,魔鬼辞典,（美）安波罗斯·比尔斯,哈尔滨出版社
01034067,8.8,007672,2001-3,美的历程,李泽厚,天津社会科学院出版社
01252057,9.0,002271,2000-5,1844年经济学哲学手稿,[德] 马克思,人民出版社
01041385,9.2,006975,1989-1-1,论美国的民主,[法] 托克维尔,商务印书馆
02310000,8.4,000032,1986-10,流放者的归来,[美] Malcolm Cowley,上海外语教育出版社
01017621,8.6,002050,2004-1,恋人絮语,[法] 罗兰·巴特,上海人民出版社
02372323,8.9,000159,1979,科学研究的艺术,(英)贝弗里奇,科学出版社
01038292,8.6,006225,1984-11-1,精神分析引论,[奥]西格蒙德·弗洛伊德,商务印书馆
01410322,8.7,000369,2005-06-01,经济学（上下册）（第三版）,（美）约瑟夫.E.斯蒂格利茨（Joseph E. Stiglitz）等,中国人民大学出版社
01082593,9.1,001784,2004-1,经济学,（美）保罗·萨缪尔森 / （美）诺德豪斯,人民邮电出版社
03075075,7.7,000188,1980,激荡的百年史,吉田茂,世界知识出版社
01206206,8.1,001506,2007-6-1,皇帝新脑,罗杰・彭罗斯 / Roger Penrose,湖南科学技术出版社
03199415,7.9,000050,1992.4,烟消云散,【台湾】高阳,中国友谊出版公司
03199434,8.0,000086,1992.3,红顶商人,【台湾】高阳,中国友谊出版公司
03199401,8.2,000065,1992.3,灯火楼台,【台湾】高阳,中国友谊出版公司
01840528,8.9,000152,1987,后现代主义与文化理论,弗雷德里克·詹姆逊,陕西师范大学出版社
01426920,8.2,000136,1997-08-01,后工业社会的来临,（美）丹尼尔·贝尔,新华出版社
01425822,7.4,000266,2005-7,红楼启示录,王蒙,生活·读书·新知三联书店
02372006,0.0,000003,1981,过渡时期经济学,(俄)布哈林,三联书店
01958069,9.5,000313,1978,光荣与梦想（全四册）,（美）威廉·曼彻斯特,商务印书馆
02025235,9.1,002521,2007-4-1,顾准文集,顾准,中国市场出版社
02161402,0.0,000002,2007-3,公有制宏观经济理论大纲,樊纲,经济管理出版社
01389641,0.0,000007,1987,哥德巴赫猜想.,陈景润 / 邵品琮,辽宁教育出版社
01047719,8.5,010255,1990-12-3,傅雷家书,傅雷,生活·读书·新知三联书店
03092902,0.0,000002,1980,Seeds of discovery,W. I. B Beveridge,Norton
