ID,Rating,Votes,Date,Title,Author,Publisher
01313457,7.3,000107,2005-05,伽利略的女儿,达娃·索贝尔,上海人民出版社
01315250,8.9,000488,2005-05,福柯的生死爱欲,（美）詹姆斯・米勒,上海人民出版社
01323574,8.6,000125,2005-4,迷人的科学风采,约翰・格里宾 / 玛丽・格里宾 / 江向东,上海科技教育出版社
01323575,7.0,000044,2005-4-1,恋爱中的爱因斯坦,(美)奥弗比(OverbyeD.）,上海科技教育出版社
01323573,8.7,000838,2005-4,美丽心灵,[美] 西尔维娅·娜萨,上海科技教育出版社
01313464,8.8,000097,2005-05,古多尔的精神之旅,（英）简・古多尔，菲利普・伯曼,上海译文出版社
01313462,8.4,000271,2005-5,我的大脑敞开了,（美）布鲁斯·谢克特,上海世纪出版集团
01807777,8.3,000211,2006-5,世界史纲(上下),(英)H.G.韦尔斯,上海人民出版社
01792954,8.8,000132,2006-5,欧洲漫画史,（德）爱德华·福克斯,上海人民出版社
01802015,8.4,000132,2006-5,中国俗文学史,郑振铎,上海人民出版社
01315231,6.5,000089,2005-05,法国史图说,（法）E・巴亚尔,上海人民出版社
01315222,7.9,000175,2005-05,英美文学和艺术中的古典神话,[美] 查尔斯·米尔斯·盖雷,上海人民出版社
01315243,7.8,000256,2005-5,希腊罗马神话,[德] 奥托·泽曼,上海人民出版社
01315199,9.1,001789,2005-4-1,历史研究,（英）阿诺德・汤因比,上海人民出版社
01315228,8.7,000187,2005-05,插图本中国文学史（上下册）,郑振铎,上海人民出版社
01445586,8.1,000127,2005-9-1,林肯的DNA以及遗传学上的其他冒险,[美] 菲利普·R·赖利,上海世纪出版集团  上海科技教育出版社
01442141,7.6,000144,2005-9,不确定的科学与不确定的世界,亨利·N·波拉克,上海科技教育出版社
01445585,7.7,000054,2005-09-01,未来是定数吗？,(比)伊利亚·普里戈金,上海科技教育出版社
01323570,7.5,000093,2005-4,伊托邦,威廉·J·米切尔,上海科技教育出版社
01323572,7.8,000081,2005-4,天遇,（罗）迪亚库 / （美）霍尔姆斯,上海科技教育出版社
01323571,7.9,000143,2005-4-1,机遇与混沌,（法）吕埃勒,上海世纪出版集团 上海科技教育出版社
01322358,9.0,002849,2005-05-01,费马大定理,(英)西蒙﹒辛格,上海译文出版社
01315265,8.3,000281,2005-05,从混沌到有序,（比）普里戈金，（法）斯唐热,上海译文出版社
01318194,7.0,000027,2005-05,第五元素,（美）克劳斯,上海科学技术出版社
01315127,7.5,000086,2005-05,真实地带：十大科学争论,（美）哈尔・赫尔曼,上海科学技术出版社
01315074,8.1,000250,2005-05,不论,John D. Barrow,上海科学技术出版社
01315191,8.0,000193,2005-05,生命的未来,（美）爱德华・威尔逊,上海人民出版社
01315187,8.1,000996,2005-05,植物的欲望,[美] 迈克尔·波伦,上海人民出版社
