ID,Rating,Votes,Date,Title,Author,Publisher
04719230,7.5,000298,2010-04,编程之魂,Federico Biancuzzi / Shane Warden,电子工业出版社
04010963,8.2,000462,2009-10,飙车,[法] 勒克莱齐奥,人民文学出版社
02229036,7.5,000384,2007年8月,有个半岛叫欧洲,赵毅衡,上海人民出版社
04140396,8.5,001814,2009-12,黄昏清兵卫,[日] 藤泽周平,新星出版社
04246972,7.2,000660,2010-4,独断,[比]阿梅莉·诺冬,上海译文出版社
03795021,7.7,000086,2009-7,掌中地图,陈芳明,上海人民出版社
04127527,8.1,016851,2009-10,厨房,[日]吉本芭娜娜,上海译文出版社
01972266,7.7,008492,2007-1,余欢,刘瑜,上海文艺出版社
03316185,8.0,000590,2009-01,失落的大陆,（美）比尔·布莱森,上海译文出版社
03126299,6.9,000086,2008-6-1,初恋,〔韩〕赵昌仁,南海出版社
02299690,7.1,000338,2007-10,小T大做,梅甘·尼古拉,安徽人民出版社
04059797,7.0,000222,2009-9,饮食男女A-Z,林郁庭 著 / 欧笠嵬 绘,广西师范大学出版社
04191733,8.4,000865,2010-2,寄物柜婴儿,[日]村上龙,上海译文出版社
02073469,8.1,000413,2007-5,慢船去中国.简妮,陈丹燕,上海世纪出版股份公司辞书出版社（上海辞书出版社）
03338823,7.8,001150,2009-1,三月曝书,林文月,上海人民出版社
04710164,0.0,000003,2007,Kunst ist doch das Allerschönste,Paula Modersohn-Becker,Insel Verlag; Auflage: 3
04274470,6.9,000552,2010年03月,美味方丈记,【日】陈舜臣 / 【日】蔡锦墩,广西师范大学出版社
04604927,7.0,000168,2010年3月,常识,[美]格伦·贝克,法律出版社
03802778,7.6,000366,2009-5-1,城市九章,陈冠中,上海书店出版社
03662079,8.4,000348,2009年4月,呼吸之间,李谨伯 / 陈阳（整理）,深圳报业集团出版社
04304282,7.6,000762,2010-4,黑暗中的人,[美]保罗·奥斯特 / Paul Auster,人民文学出版社
01115163,8.6,000133,2002年1月1日,田中一光,朱锷编,广西美术出版社
02315072,8.2,000413,2007-9,樱,[日] 西加奈子 著 / 未来糖 / cloudy云 绘,青岛出版社
04047026,8.8,001079,2009/09/24,世界末日與黎明前,淺野一二O,東販
03566368,8.2,010645,2009-3,空谷幽兰,[美] 比尔·波特 著 / [美] 史蒂芬·R·约翰逊 摄,南海出版公司
04314407,8.6,000092,2010年3月1日,台灣花布,吳清桂,大塊
01044446,8.7,006788,2003-08,在黑暗的河流上,席慕蓉,南海出版公司
01048441,8.3,004283,2003-08,透明的哀伤,席慕蓉,南海出版公司
04727980,7.6,005075,2010-3,鲤·上瘾,张悦然,江苏文艺出版社
03686287,7.8,000849,2009-4,梦的1/4旅行,沈大成 / 荞麦 / 陈问问 / 项斯微,凤凰出版社
04052374,7.7,000075,2009-7,经过,黄荭,黄山书社
04279817,7.3,000347,2010-3,上学的烦恼,(法) 佩纳克,人民文学出版社
02063728,9.9,000021,2004,Proust and Signs,Gilles Deleuze,Univ Of Minnesota Press
04418576,6.9,000930,2010-03,一个中国人在中国的遭遇,[法]儒勒·凡尔纳,安徽教育出版社
02158247,8.4,000097,2007年7月,設計 讓世界看見芬蘭,席芬,田園城市
04293284,7.9,001624,2010年3月,鯨魚女孩·池塘男孩,蔡智恆,麥田出版
01798552,9.2,000205,2004-03-31,Banana Fish,Volume 1,Akimi Yoshida,VIZ Media LLC
03267924,7.3,000553,2009-1,北极光，请将我遗忘,[美] 芬德拉·维达,上海人民出版社
01262446,7.4,000587,2005-01-01,复兴公园,程亮,春风文艺出版社
03258728,8.1,000311,2008-10,恋爱时代（上）,（日）野泽尚,人民文学出版社
04246973,7.0,000947,2010-4,巴黎之悟,(美) 凯鲁亚克,上海译文出版社
04273854,6.7,000023,2010-1,竹子.你行的-谋职记,猫猫,广东经济出版社
03900615,7.2,000838,2009年8月,字母的尽头,[加]查·斯·理查森,上海译文出版社
03576161,7.7,000245,2009-02-01,杰夫代特先生,（土耳其）奥尔罕·帕慕克,上海人民出版社
03267934,8.5,003094,2008-10,日本四季,张燕淳,生活·读书·新知三联书店
04222797,7.4,000342,2010-1,橡皮章,开门,夏米,山东人民出版社
01022928,8.2,000135,2004-07,现在可以说了,基翁,文汇出版社
04082015,7.9,000764,2009-10,了了,[美] 乔纳森·萨福兰·弗尔,世纪文景  上海人民出版社
03836566,8.6,008433,2010-03,玫瑰的名字,[意] 翁贝托·埃科,上海译文出版社
03189418,0.0,000006,2008-02-01,Yurio Seki,PIE Books,PIE Books
03206656,0.0,000004,2004-06-27,Design rule index―デザイン、新・100の法則,William Lidwell / Kritina Holden / Jill Butler,ビー・エヌ・エヌ新社
04320574,6.9,000033,2010,厄尔尼诺流放,七落,万卷出版公司
03633923,0.0,000005,2009/3/31,神山健治の映画は撮ったことがない~映画を撮る方法・試論,神山健治,INFASパブリケーションズ
03711186,8.4,000112,2009-5-12,大雄,鯨向海,麥田出版社
02209798,9.6,000512,2007-05-30,竹光侍 2,松本大洋 / 永福一成 (作),小学館
03021585,8.6,000062,2008-1-22,The Lucifer Effect,Philip Zimbardo,Random House Trade Paperbacks
03881360,8.9,000324,2010-11-13,L.I.F.E.,方大同,日阅堂
01340986,7.6,003919,1995-8-17,你睡不著我受不了,蔡康永,平安文化
01418064,0.0,000023,2005-8,飲食魔幻錄,杜杜,明報周刊
03410797,7.8,002376,2009-1,吃，吃的笑,殳俏,生活·读书·新知三联书店
01477230,8.2,000112,2005-08-15,Yohji Yamamoto,Francois Baudot,Assouline
03796849,7.7,000096,2009.7,山中的一个钟头,金恒镳,上海人民出版社　世纪文景
04226837,0.0,000005,2009,Canicola 8,Edo Chieregato / Vincenzo Filosa / Giacomo Monti / Giacomo Nanni / Marino Neri / Olivier Schrauwen / Amanda Vähämäki / Laura Yurt / 楊學德 / 煙囪 / 智海 / 花くま ゆうさく / 橫山裕一 / 辻直之,Canicola
03884761,8.4,000779,2009-7,因为。爱,西蒙·凡·布伊,上海人民出版社
