ID,Rating,Votes,Date,Title,Author,Publisher
34995561,0.0,000007,2020-4,书肆巡阅使,谢其章 编,中华书局
34997982,0.0,000000,2020-5,魔仆与泥人,潘涛,浙江大学出版社
30258980,7.7,000039,2019-7,书舶录,李小龙,生活·读书·新知三联书店
34453296,8.2,000113,2019-8,理想的读者,[加]阿尔维托•曼古埃尔,广西师范大学出版社
34779628,8.8,000188,2019-7,人世间多是辜负,李伟长,作家出版社
30459527,7.4,000017,2019-2,一心惟尔：生涯散蠹鱼笔记,傅月庵,九州出版社
30233941,7.8,000146,2018-6,不愧三餐,陆灏,中信出版集团
30222736,7.3,000097,2018-6,带一本书远离人群,思郁,广东人民出版社
30136865,7.6,000048,2018-5,藏书不乐,周振鹤,东方出版社
27140121,7.6,000033,2017-9,槐市书话,拓晓堂,商务印书馆
27087799,8.4,000050,2017-6,古艳遇,柳向春,广西师范大学出版社
26939292,7.5,000028,2016-11,书海扬舲录,沈津,广西师范大学出版社
26957362,7.6,000035,2017-1,一瞥集,陈子善,广西师范大学出版社
26952921,7.1,000103,2017-7,焚书之书,(德) 福尔克尔·魏德曼,中信出版社
27119761,8.2,000283,2017-9,书海寄余生,赵小斌,中央编译出版社·朗朗书房出版公司
06309909,7.5,000031,2011-6,书目答问汇补,来新夏 / 李国庆 / 韦力,中华书局
26597462,8.3,000238,2015-8,失书记·得书记,韦力,广西师范大学出版社
26929302,8.0,000169,2017-1,蒐书记,辛德勇,九州出版社
26873471,9.0,000129,2016-8,汉学书评,杨联陞,商务印书馆
26640101,7.5,000048,2016-1,有书和没书的日子,余斌,广西师范大学出版社
26808266,7.6,000174,2016-5,我书架上的神明续编,刘小磊主编 / 李银河 刘仲敬 万维钢 王小妮 于建嵘 余英时 等著,山西人民出版社
26768309,8.1,025834,2016-5,查令十字街84号,[美] 海莲·汉芙,译林出版社
26786630,7.8,000133,2016-5,采葑小集,群山,海豚出版社
26774944,7.3,000196,2016-4,古书之爱,韦力,中华书局
26598986,7.6,000024,2016-4,读书为上,[英] 玛格丽特·威尔斯,浙江大学出版社
26411607,6.4,000035,2015-4,读书之道,詹福瑞,中华书局
26593604,7.9,000147,2015-8,失书记,韦力,广西师范大学出版社@理想国
26418663,0.0,000004,2013-8-1,芷兰斋书跋续集,韦力,国家图书馆出版社
26271965,0.0,000004,2014-7-1,芷兰斋书跋三集,韦力,国家图书馆出版社
02016022,0.0,000007,2006-12,鲁迅古籍藏书漫谈（上下）,韦力,福建教育出版社
06938403,0.0,000010,2011-9-1,中国古籍拍卖评述,韦力,紫禁城出版社
01227889,7.5,000063,2004-12,书楼寻踪,韦力,河北教育出版社
26593605,8.1,000167,2015-8,得书记,韦力,广西师范大学出版社
26586395,7.2,000016,2015-8,载书飘流记,屈万里 著 / 屈焕新  编注,中西书局
26374505,8.0,000182,2015-7,梦幻书店,[日]清水玲奈,新星出版社
26302253,7.7,000018,2015-3,猎书客,[英]约翰·希尔·巴顿,上海社会科学院出版社
26359308,8.6,000028,2015-6,古書比孩子重要,鹿島茂,麥田
26340138,7.6,120519,2015-5-1,岛上书店,[美] 加布瑞埃拉·泽文,江苏凤凰文艺出版社
25820400,8.7,000041,2014-12,工具书的诞生,(美) 安·布莱尔,商务印书馆
24856955,7.2,000060,2013-6,图书馆的故事,[英] 马修·巴特尔斯,商务印书馆
10750352,7.9,000108,2012-5-1,书史导论,[英]戴维•芬克尔斯坦 / [英]阿里斯泰尔•麦克利里,商务印书馆
24863494,8.5,000150,2013-7,书籍的秩序,[法] 罗杰·夏蒂埃,商务印书馆
11498596,8.1,000051,2012-6,莎士比亚与书,[美]戴维•斯科特•卡斯顿,商务印书馆
26299472,7.4,000211,2015-1,恋上书,[日]松田哲夫  著 / [日]内泽旬子  绘,上海人民美术出版社
26333846,7.1,000041,2015-3,随泰坦尼克沉没的书之瑰宝,罗勃·谢泼德,海豚出版社
05918966,7.5,000012,2011-1,方寸书香,龚晏邦,新华
25903857,7.9,000305,2014-12,大书特书,(美) 乔·昆南,商务印书馆
26093076,0.0,000007,2014-11,紙的輓歌,伊安‧桑塞姆（Ian Sansom）,聯經
25841255,8.6,000040,2014-3,读书法,桑兵 / 於梅舫 / 陈欣,人民出版社
26247816,0.0,000007,2014-8,津门书肆记,雷梦辰 著 / 曹式哲 整理,天津古籍出版社
02153493,0.0,000003,1998,纽约寻书,李广宇,国际文化出版公司
25929532,6.7,000072,2014-4-1,香港寻书,李广宇,法律出版社
26238324,7.6,000031,2014-11,行囊有书,李广宇,法律出版社
25886172,7.6,002542,2015-1-1,幻想图书馆,(日)寺山修司,民主与建设出版社
25751322,7.6,001007,2014-9,植物的记忆与藏书乐,(意)翁贝托·艾柯,译林出版社
26202603,7.3,000167,2014-10,买书记历,陈晓维 编,中华书局
26183892,8.5,000197,2014-11,古书之媒,韦力 / 拓晓堂,广西师范大学出版社
26201490,7.3,000061,2014-9,晚清士人的西學閱讀史,潘光哲,中央研究院近代史研究所
25942069,8.3,000347,2014-9,文雅的疯狂,[美] 尼古拉斯·A.巴斯贝恩,上海人民出版社
25954922,7.7,000084,2014-10,开箱整理我的藏书,(德) 本雅明,金城出版社
24920827,7.8,000181,2013-8,上海书评选萃：似是故书来,董桥 等,译林出版社
25726525,8.0,000012,2013-12,裝釘考,[日]西野嘉章,臺大出版中心
25849696,6.4,000081,2014-4,独立书店之番外：好摄女泡书店,解彩艺,金城出版社
25850118,8.1,000184,2014-8,日本读书论,刘铮 编,上海三联书店
25843439,7.9,000297,2014-2,听水读抄,陆灏,海豚出版社
25811186,7.2,000172,2014-1-1,那一张旧书单,俞晓群,浙江大学出版社
25787364,8.3,001310,2015-8-1,京都古书店风景,苏枕书,中华书局
25750038,8.2,000032,2013-11-30,书屋小记,邵琦,浙江大学出版社
20412099,8.1,000253,2014-3,书店时光,清水玲奈,新星出版社
24868827,7.0,000039,2013-7,半生书缘,李黎,生活·读书·新知三联书店
25662127,7.2,000044,2013-8,运书日记,陈训慈/著 / 周振鹤/整理,中华书局
25699421,7.7,000045,2013-8,书物风雅,陈麦青,中华书局
24840463,7.1,000048,2013-6-20,往来以礼,戴燕,中华书局
24760757,7.1,000537,2013-8,我和阅读谈恋爱,(日)新井一二三,上海译文出版社
24875416,8.3,003087,2013-8,生命最后的读书会,﹝美﹞威尔•施瓦尔贝,中国友谊出版公司
06729220,8.2,000085,2011-8-1,纵心所欲,辛德勇,北京大学出版社
24839433,7.9,000019,2013-9,由书而梦,(美)伊莱恩·斯卡利,浙江大学出版社
20282769,0.0,000002,2012-10,晚清民国双语词典文献录,潘小松,山东画报出版社
20275802,8.9,000017,2012-10-29,追求出版理想國,大塚信一,聯經
24722094,7.5,000147,2014-3,我与岩波书店,[日] 大冢信一,生活·读书·新知三联书店
21993520,6.9,000109,2013-3,爱玲小馆,刘绍铭,海豚出版社
20473538,7.6,000058,2013-2,人如其读,赵武平,中华书局
20563023,7.6,000044,2012-12,书砦梁山泊,虞云国,上海书店出版社
20450061,7.3,001279,2013-1,鲤·与书私奔,张悦然,上海文艺出版社
20279165,7.3,000018,2012-10,小书痴,[英国] 弗朗西斯·斯巴福德,文汇出版社
20413880,8.0,002143,2013-1-1,古书之美,韦力 / 安妮宝贝,新星出版社
20284673,7.4,000076,2012-11,雅集,陈子善,上海人民出版社
11625487,8.6,000016,2012-9-5,书的挽歌与阅读礼赞,耿占春,北京大学出版社
11599728,7.2,000217,2012-5,坐店翻书,扫红,中华书局
11599727,7.3,000140,2012-8,拟管锥编,胡文辉,中华书局
10606758,8.3,000039,2012-5,芷兰斋书跋初集,韦力,国家图书馆出版社
06890687,6.7,000267,2012-9,真的不用读完一本书,(英)亨利·希金斯,重庆大学出版社/楚尘文化
11527705,6.4,000094,2012-8,梅樱短笺,钱婉约,中华书局
10488635,7.3,000530,2012-8,金庸识小录,严晓星,中华书局
10955698,8.1,000133,2012-8,好书之徒,陈晓维,中华书局
10762856,8.5,000036,2012-5,鈴木成一 裝丁物語,鈴木成一,光乍現
10827803,7.9,000044,2012-4,Play‧紙標本：聽黃子欽說封面故事,黃子欽,啟動文化
10793304,8.1,000390,2012-6-25,读书的“风景”,陈平原,北京大学出版社
10763895,7.3,000020,2012-8,如梦记,黄裳,江苏文艺出版社
10749542,7.6,000073,2012-6,我曾经侍弄过一家书店,马国兴,江西高校出版社
04891844,0.0,000009,2010-5,书旅,李乔,商务印书馆
10679501,7.1,001183,2012-6,为什么读书,[法] 夏尔•丹齐格,理想国丨广西师范大学出版社
10576502,8.3,000076,2012-5,与马可·波罗同行,薛忆沩,华东师范大学出版社
06973852,8.3,000136,2012-4,为爱朗读,[美] 爱丽丝·奥兹玛,重庆出版社
06510682,8.0,000227,2011-6,脑的阅读,（法）迪昂,中信出版社
10577792,7.4,000014,2012-4,书香人多姿,陈铁健,社会科学文献出版社
06867541,8.2,000254,2012-3,法国大革命前的畅销禁书,[美]罗伯特·达恩顿,华东师范大学出版社
05936400,8.4,000048,2011-1,旧京书影,趙萬里編,人民文学出版社
10554657,7.6,000023,2012-3,岁月书香（一集）,中华书局编辑部 编,中华书局
04008187,8.3,000118,2009/8/1,自己裝訂手工書,藤井敬子,楓書坊
01013208,8.4,063320,2004-1,如何阅读一本书,[美] 莫提默·J. 艾德勒 / 查尔斯·范多伦,商务印书馆
06885583,7.0,000223,2011-11-1,书店之美（第二季）,田园,金城出版社
04164296,8.2,000034,2009-11,編輯這種病,見城徹,時報文化
07046969,8.1,000051,2011-12,废纸劫,郑振铎,金城出版社
06719973,8.3,000028,2011-8,书史,季惟斋,华东师范大学出版社·六点分社
06831097,7.8,000168,2012-1,书之书,蔡家园,金城出版社
