ID,Rating,Votes,Date,Title,Author,Publisher
30247370,8.0,000376,2018-8-8,海奥华预言,[法]米歇·戴斯玛克特,作家出版社
02277299,8.4,006924,2007-10,当下的力量,[德] 埃克哈特·托利,中信出版社
01025989,9.0,000581,1979-8,中国佛学源流略讲,吕澂,中华书局
01032645,8.6,007939,2004-10,窥视印度,妹尾河童,生活·读书·新知三联书店
01470244,9.8,000024,2004,美赫巴巴语录,美赫巴巴 / Meher Baba,澳大利亚悉尼世界轴心出版社
02061444,8.7,001619,2007-4,幽灵之家,(智利)伊莎贝尔·阿连德,译林出版社
04833802,8.9,000668,2010-04,薄伽梵歌,[古印度] 毗耶娑,商务印书馆
06822341,8.8,000018,2011-9,《天台四教仪集注》译释,达照  译释,上海古籍
27113801,8.3,007269,2017-12,使女的故事,[加拿大] 玛格丽特·阿特伍德,上海译文出版社
27064052,8.1,001197,2018-1,时间的噪音,[英] 朱利安·巴恩斯,译林出版社
10746177,8.3,003214,2012-7,终结的感觉,[英] 朱利安·巴恩斯,译林出版社
26944313,8.1,000706,2017-1,青鸟故事集,李敬泽,译林出版社
20431965,8.5,012989,2013-1,只有医生知道!,张羽,江苏人民出版社
34782541,9.0,000692,2019-9,从一到无穷大,[美] 乔治·伽莫夫,天津人民出版社
33400559,8.0,000215,2019-4,睡莲花下的奇书,[以]斯维特拉娜·多洛舍娃,北京联合出版公司
25727991,7.7,001038,2013-10,不靠谱的演员都爱说如果,张译,人民文学出版社
27024398,8.6,006986,2017-6-20,阅读是一座随身携带的避难所,[英]毛姆,北京联合出版公司
27608412,8.4,031120,2018-1,默读,Priest,百花洲文艺出版社
10955922,7.3,000815,2013-1,守门员面对罚点球时的焦虑,[奥地利] 彼得·汉德克,世纪文景/上海人民出版社
10955921,8.2,002094,2013-1,骂观众,(奥地利)彼得·汉德克,上海人民出版社
27131538,8.6,003977,2017-12,白天的房子，夜晚的房子,[波兰] 奥尔加·托卡尔丘克,四川人民出版社
