ID,Rating,Votes,Date,Title,Author,Publisher
26899973,7.1,000138,2016-11-1,疾病的模样：京虎子医学科普笔记,京虎子,清华大学出版社
26911487,0.0,000002,2016-10-20,金钱·选票·门阀,京虎子,北京联合出版公司
26644803,7.8,000037,2015-9-1,寻找魔球,京虎子,清华大学出版社
26394048,7.9,000366,2015-5,上帝的跳蚤,王哲,同心出版社
25891110,8.4,000027,2014-5,微战争3:对决疟疾·艾滋病·流感,王哲,陕西人民出版社
25863004,7.6,000027,2014-5,微战争2,王哲,陕西人民出版社
25880466,8.5,000052,2014-5-1,微战争1:对决细菌·病毒,王哲,陕西人民出版社
25817728,0.0,000005,2013-9-1,美国海军史,京虎子,广东旅游出版社
23779373,7.7,000035,2013-5,大流感,王哲,江苏文艺出版社
25884927,0.0,000002,2013-2,密西西比号,王哲,天津人民出版社
03196875,8.1,000183,2008-08,上帝的跳蚤,王哲,云南人民出版社
02070169,8.0,000255,2011-10,国士无双伍连德,王哲,福建教育出版社
06105172,0.0,000007,2011-1,美国有场内战,京虎子,湖南人民
05950754,7.5,000058,2011-1,征服,京虎子,山东画报出版社
04736967,6.5,000022,2010-4,强权的起点,京虎子,新华
04271619,6.5,000044,2010.1,人人爱看的美国史,京虎子,文汇出版社
04099895,7.8,000040,2009-9,星条旗下的驴象之争,京虎子,山东画报出版社
03430856,8.0,000049,2009-1,从华盛顿到奥巴马,京虎子,新华出版社
02974944,0.0,000006,2008-1,健康10+1,王哲,上海三联文化（原上海
03703533,0.0,000001,2009-5,健康10+1,王哲,山东美术出版社
03200714,0.0,000002,2008-7,求医也要求已-写给女人的健康书,王哲,山东美术出版社
03395022,0.0,000000,2009-1,昭光健康直通车－登上新健康快车2,王哲,山东美术出版社
04217651,0.0,000002,2010-1,长寿从零开始,王哲,山东美术出版社
