ID,Rating,Votes,Date,Title,Author,Publisher
02282199,8.1,000172,2007-9,丑陋的孔雀,姜永进,山东人民出版社
02143904,8.8,003714,2007-6,进化心理学,David M.Buss,华东师范大学出版社
01084264,8.3,000250,2003,自达尔文以来,(美国)斯蒂芬·杰·古尔德著,生活·读书·新知三联书店
01062309,8.9,000807,2003-1-1,基因组,马特·里德利 (Ridley Matt),北京理工大学出版社
01046794,8.5,000107,1997-1,伊甸园之河,理查德·道金斯,上海科学技术出版社
01008101,8.6,000061,1997-10,自达尔文以来,古尔德(美),三联书店
01071384,8.5,001282,1995-06,物种起源,(英)达尔文,商务印书馆
01057523,8.5,000224,1999-03,熊猫的拇指,(美)古尔德,三联书店
01427464,7.8,000238,2005-5,盲眼钟表匠,[英] 理查德·道金斯,重庆出版社
01032961,8.0,000070,2001-10,男人女人行为观察,（英）戴斯蒙德・莫里斯,上海文化出版社
01024928,8.6,001054,2003-2-1,裸猿,德斯蒙德・莫里斯,文汇出版社
01043466,8.4,000415,2002-11,人类动物园,[英] 德斯蒙德·莫里斯,文汇出版社
01082581,7.9,000095,2004-1,婴儿战争,[美] 伊丽莎白﹒欧伦(Elizabeth Oram) (美)罗宾﹒贝克,三环出版社
01277872,8.1,000273,2002-10,亲密行为,[英] 德斯蒙德·莫里斯,文汇出版社
01382091,0.0,000008,20050425,裸女,德斯蒙德．莫里斯,城邦（麥田）
01046620,8.9,001348,1998-01,我们为什么生病,[美] R.M.尼斯 / [美] G.C.威廉斯,湖南科学技术出版社
01029957,7.8,000570,2004-01,大狗:富人的物种起源,[美]李查德・康尼夫,新世界出版社
01080750,8.2,001274,2004-01,精子战争,罗宾・贝克,海南出版社
01292405,8.6,006481,1998-10,自私的基因,(英)里查德.道金斯,吉林人民出版社
01016822,8.5,000204,2003-08,美德的起源,麦特·里德雷,中央编译出版社
