ID,Rating,Votes,Date,Title,Author,Publisher
26733566,7.6,000589,2016-10,知识大融通,[美] 爱德华·威尔逊,中信出版社·新思文化
21351876,8.8,000071,2013-3-1,吾思鱼所思,莫里斯·E.F.布洛克 (Block M.E.F.),格致出版社,上海人民出版社
26767675,8.0,000175,2016-3-31,设计的生态学,后藤武 / 佐佐木正人 / 深泽直人,广西师范大学出版社
26687391,8.6,000019,2015-7,转折点,陈超美,科学出版社
02284696,9.2,000258,2007,Seeking Wisdom,Peter Bevelin,Post Scriptum AB
26749968,7.2,000514,2016-3,超预测,[美]菲利普 E.泰洛克 / [美]丹 加德纳,中信出版社
26697774,8.4,001665,2016-1,“错误”的行为,理查德·泰勒,中信出版集团股份有限公司
25714687,9.1,000318,2013-8,文化战略,【美】道格拉斯·霍尔特 / 道格拉斯·卡,商务印书馆
25924340,8.6,000038,2014-7-1,经济生活中的社会学,[美] 马克•格兰诺维特、[瑞典] 理查德•斯威德伯格,世纪文景/上海人民出版社
26616951,7.9,000456,2015-8,WOOP思维心理学,[美]加布里埃尔•厄廷根,中国友谊出版公司
06934416,9.5,000041,2011-12-27,Succeed,Heidi Grant Halvorson Ph.D.,Plume
07015890,0.0,000004,2011-12-2,Neurogastronomy,Gordon M. Shepherd,Columbia University Press
26666358,8.5,000291,2016-1,连接组：造就独一无二的你,[美] 承现峻,清华大学出版社
26737842,8.1,000072,2016-3,大脑的未来,Steven Rose,科学出版社
25970086,9.1,000026,2014-1-1,网络科学引论,纽曼,电子工业出版社
05262923,0.0,000002,2010-8,自然语言生成系统的建造,雷特//戴尔,北京大学
26302537,6.8,000032,2015-1,机器人科技,（日） 日本机器人学会,人民邮电出版社
01434564,7.6,000037,2005-4,情感计算,[美]罗莎琳德·皮卡德,北京理工大学出版社
04000927,8.4,000030,2009-8,身体的智能,Rolf Pfeifer / Josh Bongard,科学出版社
25816519,0.0,000004,2014-1-8,Computational Neuroscience and Cognitive Modelling,Britt Anderson,SAGE Publications Ltd
03219419,0.0,000008,2008-04-28,The Cambridge Handbook of Computational Psychology,Sun,Ron 编,Cambridge University Press
26708996,7.8,000141,2016-2-2,Originals,Adam Grant,Viking
26834220,8.8,000389,2016-8-1,人类的演化,[英] 罗宾·顿巴,上海文艺出版社
10486864,8.0,000027,2012-1,猴、猿、人,张鹏,中山大学出版社
04111115,8.1,000045,2009-9,灵长类的社会进化,张鹏 / 渡边邦夫,中山大学出版社
26327402,8.4,000194,2015-2,猿猴家书,张鹏,商务印书馆
26769282,7.5,000178,2016-4-1,如何作出正确决策,[美] Gary Klein,中国青年出版社
26844650,8.4,000053,2016-6-1,有限理性,[德]吉仁泽（Gerd Gigerenzer） / [德]莱茵哈德·泽尔腾（Reinhard Selten）,清华大学出版社
