ID,Rating,Votes,Date,Title,Author,Publisher
02193876,8.8,003197,2007-7,浮士德,歌德,上海译文出版社
03323311,9.0,002153,2008-11,从文自传,沈从文,北京十月文艺出版社
03191322,8.9,010578,2008-07,边城,沈从文,北京十月文艺出版社
19977771,8.9,000084,2013-7-1,回来的路,[波兰] 斯拉沃米尔·拉维奇（Slavomir Rawicz ）,法律出版社
02035171,9.0,020005,2007-3,人生的枷锁,[英] 毛姆,上海译文出版社
01185654,8.1,000152,1994-11,弃儿汤姆·琼斯的历史（上下）,亨利.菲尔丁(英),人民文学出版社
01916453,8.5,000301,1979-7,巴马修道院,司汤达,上海译文出版社
01987986,8.6,000957,1963-3,高老头,[法] 巴尔扎克,人民文学出版社
01959161,8.3,000034,1983,谢甫琴科:诗选,(俄)谢甫琴科(Т.Шевгенко),上海译文出版社
02035162,9.0,054953,2007-3,刀锋,[英]毛姆,上海译文出版社
01858513,9.0,134934,2006-8,月亮和六便士,[英] 毛姆,上海译文出版社
02972178,8.8,000093,1988年07月第1版,含泪的圆舞曲,帕斯捷尔纳克,浙江文艺出版社
03236336,9.0,000334,1985,四个四重奏,(英)艾略特(T.S.Eliot),漓江出版社
01939983,8.9,000095,1991年4月北京第1版,恶之花 巴黎的忧郁,波德莱尔,人民文学出版社
01291209,8.5,000674,2003-01-01,曼德尔施塔姆诗选,[俄罗斯] 曼德尔施塔姆,河北教育出版社
01310760,8.3,000826,2004-5,塔楼之诗,[德] 荷尔德林,同济大学出版社
24846072,9.1,000753,2013-7,隐藏的现实,B·格林,人民邮电出版社
01965025,9.2,000819,2007-1,艺术：让人成为人,[美] 理查德·加纳罗 / 特尔玛·阿特休勒,北京大学出版社
24706032,7.4,000439,2013-6-1,本能,【英】贝尔.格里尔斯,同心出版社
01061029,8.8,002954,2001-9,杜尚访谈录,[法] 皮埃尔·卡巴纳,广西师范大学出版社
23020036,9.1,000117,2013-3-1,重估一切价值,[德]尼采 / 维茨巴赫（Friedrich WÜrzbach）编,华东师范大学出版社
03317215,8.5,000054,1982.5,契诃夫手记,（俄）契诃夫,浙江人民出版社
02088620,8.2,000107,1980-5,还乡,[英] 哈代,人民文学出版社
02142574,8.7,001592,2007-6,时光中的时光,[苏] 安德烈·塔可夫斯基,广西师范大学出版社
01914636,8.4,012782,2006-11,蛤蟆的油,[日] 黑泽明,南海出版公司
01115748,9.2,005812,2001-8,故事,[美] 罗伯特·麦基,中国电影出版社
01903578,8.3,000632,1986年,人生五大问题,（法）莫罗阿,三联书店
02235829,9.0,000200,2007-7,驼庵诗话,顾随 讲 / 叶嘉莹 笔记,天津人民出版社
02981589,8.7,002292,2008-1,美妙的新世界,(英国)阿道斯·伦纳德·赫胥黎,译林出版社
04087589,8.7,000101,2009-8,超越视觉,美国国家地理学会 编,中国旅游出版社
02281978,8.8,000037,1993,书信选,[俄]陀思妥耶夫斯基,人民文学出版社
01209899,9.1,059109,2002-5,我与地坛,史铁生,春风文艺出版社
03332661,9.2,001233,2008.12,中国景色,单之蔷,九州出版社
05285280,8.7,001214,2010-9,苔丝,托马斯·哈代,译林出版社
19975033,9.2,000105,2012-9-1,時光的皺紋,阿多尼斯,牛津大學出版社
24855421,8.7,000887,2013-8-1,在春天走进果园,鲁米,甘肃人民美术出版社
01104711,8.6,000806,2002-7,卡瓦菲斯诗集,[希腊] 卡瓦菲斯,河北教育出版社
03099392,8.7,000081,2010-10,八大山人研究,朱良志,安徽教育出版社
01213945,9.6,010842,1999-11-1,红楼梦,曹雪芹 / 高鹗,岳麓书社
03155180,8.7,002436,2008-07,荒野生存,乔恩•克拉考尔（Jon Krakauer）,中国人民大学出版社
04714008,8.3,000172,2011-1,山中最后一季,[美]埃里克·布雷姆 / Eric Blehm,中国人民公安大学出版社
04027888,9.0,000082,2009-8,极限登山,Mark F.Twight / James Martin,科学出版社
