ID,Rating,Votes,Date,Title,Author,Publisher
26960682,0.0,000010,2017-1,python生物信息数据管理,[意] Allegra Via / [德] Kristian Rother / [意] Anna Tramontano,电子工业出版社
03564479,0.0,000005,2009-02-28,Building Bioinformatics Solutions,Conrad Bessant / Ian Shadforth / Darren Oakley,Oxford University Press,USA
05062896,0.0,000003,2010-8,生物序列分析,Richard Durbin / Sean Eddy / Anders Krogh [等],科学出版社
05937126,9.3,000509,2011-2,认知神经科学,Michael S. Gazzaniga / Richard B. Ivry / George R. Mangun,中国轻工业出版社
01535776,0.0,000013,2001-03-01,神经科学原理 Principles of Neural Science,[美]EricR.Kandel,科学出版社
01509898,9.7,000372,2004-7,神经科学,Mark F. Bear / Barry W. Connors / Michael A. Paradiso,高等教育出版社
04285592,9.8,000042,2010-1,基因X,Krebs,高等教育出版社
01886001,0.0,000003,2006-6,生物信息学,伦盖威尔,化学工业出版社
02183420,8.6,000055,2007-7,生物信息学算法导论,N.C.琼斯,第1版 (2007年7月1日)
01965479,0.0,000008,2006-10,生物信息学,[美] D.W.芒特,科学出版社
04913226,0.0,000045,2010-6,生物信息学分析实践,吴祖建//高芳銮//沈建国,科学
02175471,8.7,000033,2007-05,探索基因组学、蛋白质组学和生物信息学,坎贝尔,科学出版社
01653795,0.0,000007,2005-5,生物信息学基础,孙啸陆祖宏,清华大学出版社
