ID,Rating,Votes,Date,Title,Author,Publisher
01551217,8.6,000061,1996-3,中国哲学史大纲,胡适,东方出版
01417574,9.1,000414,1996,老子,老聃,辽宁民族出版社
02971663,9.3,000508,1996,庄子,[战国] 庄周,辽宁民族出版社
01020440,8.1,000028,1997-03,管子,梁运华,辽宁教育出版社
01022293,0.0,000005,1998-12,列子·文子,贾二强,辽宁教育出版社
01214305,8.9,000479,2003-03-01,墨子,徐翠兰,山西古籍出版社
01214302,8.7,000503,2003-1,荀子,[战国] 荀子 著 / 孙安邦 / 马银华 译注,山西古籍出版社
01979358,7.9,000034,2006-11,尸子译注,朱海雷,上海古籍
03060311,0.0,000003,1995,孙子,(春秋)孙武 / (三国)曹操等注 / 袁啸波标校,上海古籍出版社
03070768,0.0,000004,1998,孔子集语校补,孙星衍 / 郭沂,齐鲁书社
01020902,7.7,000015,1998-03,晏子春秋,瘳名春,辽宁教育出版社
02194018,8.9,000055,2007-6,吕氏春秋,吕不韦,第1版 (2007年6月1日)
01254942,9.2,001732,2003-11,黄帝内经,(唐)王冰 注,中医古籍出版社
03116303,7.5,000052,2009-7,竹书纪年,古本整理 编,时代文艺出版社
01925910,8.9,000060,2006-11,商君书.韩非子,（战国）商鞅 / （战国）韩非子,岳麓书社
03343496,8.3,000038,2009-1,淮南子,刘安,北京燕山出版社
01823533,8.7,003412,2006-5,山海经,佚名,岳麓书社
01257360,9.0,001101,2004-02-01,孟子,王常则,山西古籍出版社
03597541,0.0,000001,1984年,淮南旧注参正 墨子閒诂参正,马宗霍,齐鲁书社
01045067,0.0,000009,1997-03,周礼 仪礼,崔高维 校点,辽宁教育出版社
02049870,8.6,000124,1974-9,论衡,王充,上海人民出版社
01911293,8.6,000136,2006-8,佛说四十二章经浅释,宣化法师,宗教文化出版社
02057229,9.4,000150,2006.7,大方广佛华严经,實叉難陀,上海古籍出版社
03338068,0.0,000002,2000-4,妙法蓮華經文句校釋（上下兩冊）,[後秦]鳩摩羅什譯經 [隋]智者大師說 [唐]章安大師記 / 朱封鰲 校釋,宗教文化出版社
01438132,7.8,000022,1990,阿弥陀经白话解释,鸠摩罗什 / 印光法师,中州古籍
02225575,9.6,000064,1991-02-01,圆觉经,唐.佛陀多罗 译 / 唐 宗密 略疏,上海古籍出版社
01120412,8.3,000042,1987-8,三论玄义校释,吉藏,中华书局
01169157,8.9,000182,1992-4,大乘起信论校释,马鸣菩萨,中华书局
01070445,8.6,000281,2001-7,书目答问补正,[清] 张之洞 撰 / 范希曾 补正 / 徐鹏 导读,上海古籍出版社
02191477,7.7,000030,2000-3,四库全书总目提要,纪昀,河北人民出版社
