ID,Rating,Votes,Date,Title,Author,Publisher
01081422,9.0,005902,2003-08,卡夫卡小说全集（全三册）,[奥] 卡夫卡,人民文学出版社
01735176,8.3,000272,2006-1,白鲸,麦尔维尔,中国书籍出版社
02113513,8.8,000395,1998年8月第1版,远大前程,【英】查尔斯·狄更斯,上海译文出版社
01316652,9.2,000559,2000-6,王尔德作品集,[英] 奥斯卡·王尔德,人民文学出版社
01902635,7.2,000035,1997-12,三个女人,[美] 格特鲁德·斯坦因,上海译文出版社
01526679,8.3,000048,1900-01-01,土生子,理查﹒赖特,译林出版社
01949594,8.8,000226,1989,细雪,谷崎润一郎,上海译文出版社
01813779,9.1,000141,1980-09,辛格短篇小说集,[美]艾萨克·巴什维斯·辛格,外国文学出版社
01085573,8.1,000322,2003-5,印度之行,[英国] E. M. 福斯特,译林出版社
01830621,9.1,001657,2006-1-1,呐喊,鲁迅,人民文学出版社
03063119,8.8,000636,2008-4,铁皮鼓,[德]君特·格拉斯,上海译文出版社
01451699,8.3,001931,1997,鲁滨孙飘流记,(英)笛福,人民文学出版社
01760094,8.9,001554,1990年,吉檀迦利,（印度）泰戈尔 著,人民文学出版社
01089122,9.4,000448,1992-6-1,悲惨世界(上中下)/名著名译丛书,雨果,人民文学出版社
01008988,8.4,107053,2004-06,了不起的盖茨比,菲茨杰拉德,人民文学出版社
02364760,7.5,000032,2008-1,巴赛特的最后纪事（上下册）,安东尼·特罗洛普,人民文学
02033441,8.0,000155,1984-7,看不见的人,[美] 拉·艾里森,外国文学出版社
01201875,7.5,000306,1986-2-1,美国的悲剧,德莱塞,人民文学出版社
01106878,8.1,000650,2002-2,红字,纳撒尼尔·霍桑,译林出版社
01949654,8.3,000061,1994-1,血的婚礼,[西班牙] 加西亚·洛尔卡,外国文学出版社
03309694,9.0,000174,2008-11,卡图卢斯《歌集》拉中对照译注本,[古罗马]卡图卢斯,中国青年出版社
04213981,8.4,002210,2010-3,好人难寻,(美) 奥康纳,新星出版社
01322220,8.3,000096,1995-01,丁尼生诗选,[英] 阿尔弗雷德·丁尼生,上海译文出版社
01017334,8.9,000565,2001-1,没有个性的人,(奥地利)罗伯特·穆齐尔,作家出版社
01437969,8.7,002288,2003-01,聂鲁达诗选,聂鲁达,河北教育出版社
01075392,7.7,000296,2004-01,艾凡赫,（英）司格特,人民文学出版社
06082808,9.2,294370,2011-6,百年孤独,[哥伦比亚] 加西亚·马尔克斯,南海出版公司
01205424,8.4,000341,1998-1,唐璜（上下）,拜伦,人民文学出版社
02362808,9.0,000211,1989,史蒂文斯诗集,(美)史蒂文斯(Stevens,W.)著,国际文化出版公司
01317930,9.1,000186,2005-4-1,长昼的安魂曲,（美）万金·奥尼尔 / 徐钺,东方出版社
01070844,8.5,000330,1999-01,雪莱抒情诗选,雪莱(英),人民文学出版社
01089118,8.7,000254,2000-12-1,名利场（上下册）,萨克雷,人民文学出版社
01493422,8.1,000166,2006-4-1,项狄传,劳伦斯·斯特恩（Laurence Sterne）,译林出版社
01084204,8.1,000140,1998-10-1,老实人,服尔德 / [法] 伏尔泰,安徽文艺出版社
01641470,8.0,000826,1988-5,十日谈,[意大利] 卜伽丘,上海译文出版社
01007305,9.6,291089,1996-12,红楼梦,[清] 曹雪芹 著 / 高鹗 续,人民文学出版社
03003477,9.2,002876,2008-2,虚构集,[阿根廷]豪·路·博尔赫斯,浙江文艺出版社
01206440,8.1,000054,1982-9-1,萌芽,左拉,人民文学出版社
01317853,8.9,000208,2005-5-1,斯特林堡文集（全五册）,[瑞典] 斯特林堡,人民文学出版社
01203257,8.3,000257,1993-10,哈克贝里·芬历险记,马克・吐温,上海译文出版社
02032529,8.8,000240,1985,拉辛戏剧选,(法)拉辛,上海译文出版社
01907862,8.8,000658,1997-10,呼啸山庄,艾米莉・勃朗特,译林出版社
01035067,8.6,001005,2000-12,简・爱,夏・勃朗特 / 祝庆英,上海译文出版社
01052203,8.9,011727,1998,局外人,(法)阿尔贝・加缪,译林出版社
01272261,8.5,000055,2001-10,诺斯托罗莫,[英国] 约瑟夫·康拉德,译林出版社
03224253,9.2,000026,1984,弃儿汤姆·琼斯的历史（上下）,亨利·菲尔丁,人民文学出版社
01255006,9.0,000831,1995-03-01,爱伦·坡集,（美）爱伦·坡,生活.读书.新知三联书店
01785005,8.7,000452,2004-01,狄金森诗选,[美] 狄金森,中央编译出版社
01050174,7.6,000139,2000-12,歌集,[意] 彼特拉克,花城出版社
01074101,8.0,000206,1996-06,巨人传,拉伯雷,上海译文出版社
02105546,8.0,000068,2007-9,秀发遭劫记,[英] 蒲柏,湖北教育出版社
03402999,8.7,007929,2009-1-1,到灯塔去,[英]弗吉尼亚·伍尔夫,上海译文出版社
01051714,8.3,006260,2002-1,等待戈多,[爱尔兰] 萨缪尔·贝克特,人民文学出版社
06152979,8.7,001439,2011-4,恶之花,[法]波德莱尔,人民文学出版社
01159935,7.5,000892,2004-5-1,恋爱中的女人,(英)劳伦斯,中国社会科学出版社
01202658,8.3,002199,1991-12,永别了，武器,海明威,浙江文艺出版社
03793631,8.9,000057,1956年,萧伯纳戏剧集（三册）,萧伯纳,人民文学出版社
03191225,8.1,000328,1989印,德伯家的苔丝,(英)哈代,人民文学出版社
01085066,8.8,000601,2003-11-1,红与黑,司汤达,上海译文出版社
01021242,7.9,001741,2003-03,格列佛游记,[英] 斯威夫特,人民文学出版社
01119528,8.0,013520,1989-09-01,高老头,(法)巴尔扎克,人民文学出版社
01138454,8.6,000090,1994-05,草叶集（上下）,[美] 沃尔特·惠特曼,人民文学出版社
02121679,8.0,001078,2003.1.1,洛丽塔,纳博科夫,译林出版社
01702668,8.2,000046,1998-8,使节,[美]亨利·詹姆斯,四川人民出版社
02328539,9.4,000376,1980.1,契诃夫戏剧集,契诃夫,上海译文出版社
03534238,8.4,001692,1978年二印,玩偶之家,易卜生,人民文学出版社
01945985,8.6,000341,2006-11-1,魔山,(德)托马斯·曼,作家出版社
02152222,9.0,000251,2007-4,罗念生全集：第四卷：阿里斯托芬喜剧六种,阿里斯托芬,上海世纪（上海人民）
01134259,8.1,000102,2001-1,华兹华斯、柯尔律治诗选,[英] 华兹华斯 / 柯尔律治,人民文学出版社
02973873,9.2,000113,1978,莫里哀喜剧六种,（法）莫里哀,上海译文出版社
01083477,8.1,022162,2003-01,包法利夫人,福楼拜,人民文学出版社
01077762,8.8,000293,1999,布莱克诗集,威廉·布莱克 / William Blake,上海三联书店
01892000,9.2,000200,1979-6,杜甫诗选注,萧涤非,人民文学出版社
02364765,8.8,000654,2008,变形记,（古罗马）奥维德,人民文学出版社
01049323,8.9,000457,1997-11,济慈诗选,[英]约翰·济慈,人民文学出版社
02127499,9.3,000130,2007-4,罗念生全集 第三卷,欧里庇得斯,上海人民出版社
01023467,8.6,001883,1985-3,叶甫盖尼·奥涅金,[俄] 普希金,人民文学出版社
01322237,9.1,000271,1996-01,叶芝文集（全三册）,（爱尔兰）叶芝,东方出版社
01780564,8.8,000450,1987-7,米德尔马契（全二册）,乔治 艾略特,人民文学出版社
01426166,8.2,001005,2005-8,爱玛,简·奥斯丁,人民文学出版社
04824844,9.5,000543,2010-6,去斯万家那边,[法] 马塞尔·普鲁斯特 著 / [荷] 凡·东恩 绘,人民文学出版社
01825855,8.7,001266,2008年,荒原,T·S艾略特,北京燕山出版社
01024062,9.6,001518,2004-11,卡拉马佐夫兄弟,（俄）陀思妥耶夫斯基,上海译文出版社
01082945,9.3,000325,2004-04,押沙龙，押沙龙！,（美）威廉・福克纳,上海译文出版社
01076330,9.1,003426,2002-1,奥狄浦斯王,[古希腊] 索福克勒斯,人民文学出版社
