ID,Rating,Votes,Date,Title,Author,Publisher
01020934,8.4,000038,2004-1,怡情四书,薛友,湖北辞书出版社
01150057,7.9,000010,1997-3,语录四种,王国维 / 叶玉屏 / 朱  熹 / 蔡  锷,崇文书局
01149726,8.1,000037,2004-1,奇书四评,宋俭 / 等编,崇文书局
01149597,8.9,000185,1995,闲书四种,宋凝,湖北辞书出版社
01149725,8.9,000076,2004-1,品书四绝,夏樗 编,崇文书局
01148545,0.0,000008,2004-1,格言四种,袁 朝,湖北辞书出版社
01147632,8.2,000052,2010-1,才子四书,王雅红等 编注,崇文书局
01148770,8.4,000058,2004-1-1,日记四种,陈文新,崇文书局
01150058,8.0,000020,2004-1,快谈四书,陈文新,湖北辞书出版社
01148769,7.3,000020,2004-1-1,读书四观,祁承㸁 / 吳應箕 / 陳夢雷 / 周永年,崇文书局
01147633,7.3,000013,2004-1,雅趣四书,陈文新,湖北辞书出版社
