ID,Rating,Votes,Date,Title,Author,Publisher
03096237,8.1,000079,2008-4-1,梦想,网络与书编辑部,现代出版社
03081704,7.6,000087,2008-4,少一点,网络与书编辑部,现代出版社
02136330,7.8,000176,2007-5,阅读的所在,网络与书编辑部,现代出版社
02144806,7.2,000039,2007-05,健康的时尚,网络与书编辑部,现代出版社
02016419,7.3,000159,2007年1月,记忆有一座宫殿,网络与书编辑部,现代出版社
02028724,7.2,000221,2007-1,癖理由,网络与书编辑部,现代出版社
01975616,7.7,000169,2007,诗恋Pi,网络与书编辑部,现代出版社
01918139,7.8,000228,2006-9,书的迷恋,网络与书编辑部,现代出版社
01752354,7.6,000215,2006,去玩吧！,网络与书编辑部,现代出版社
01488231,6.9,000050,2005-12,财富地图,网络与书编辑部,现代出版社
01288912,7.7,000403,2005-5-1,阅读的风貌,网络与书编辑部,现代出版社
01288935,7.7,000194,2005-05,词典的两个世界,网络与书编辑部,现代出版社
01288945,7.5,000359,2005-05,音乐事情,网络与书编辑部,现代出版社
01288955,7.9,000404,2005-05,一个人,网络与书编辑部,现代出版社
01916040,8.0,000203,20060901,我的人生很希腊,网络与书编辑部,现代出版社
01824735,7.5,000156,2006-5,我窝故我在,网络与书编辑部,现代出版社
01827103,7.7,000245,2006-6,做爱情,网络与书编辑部,现代出版社
01827096,7.6,000258,2006-6,阅读的狩猎,网络与书编辑部,现代出版社
