ID,Rating,Votes,Date,Title,Author,Publisher
04039407,7.5,000509,2009-9,长沙白茉莉,黄仁宇,九州出版社
26355703,7.6,000185,2015-4,我相信中国的前途,黄仁宇,中华书局
25893465,9.1,005160,2014-7,万历十五年,黄仁宇,中华书局
06060491,8.0,000859,2011-4,现代中国的历程,黄仁宇,中华书局
02284985,9.3,000102,2007-9,黄仁宇全集（全14册）,黄仁宇,九州出版社
02143165,8.1,000032,1998,长沙白茉莉,李尉昂,台湾商务印书馆
01041482,8.9,143643,1997-5,万历十五年,[美] 黄仁宇,生活·读书·新知三联书店
01419575,8.0,000164,1998-9,从大历史的角度读蒋介石日记,[美] 黄仁宇,中国社会科学出版社
01981042,9.1,019312,2007-1,万历十五年（增订本）,[美] 黄仁宇,中华书局
01858410,9.0,019288,2006-8,万历十五年,[美] 黄仁宇,中华书局
01322214,7.5,001070,2005-04,汴京残梦,黄仁宇,新星出版社
01322125,7.8,000401,2005-4-1,明代的漕运,黄仁宇,新星出版社
01033007,7.7,001287,2007-04,关系千万重,黄仁宇,生活·读书·新知三联书店
01051231,8.4,003657,2007-2,黄河青山,[美] 黄仁宇,生活·读书·新知三联书店
01047001,8.1,002313,2006-11,资本主义与二十一世纪,[美] 黄仁宇,生活·读书·新知三联书店
01006419,8.5,001170,2001-6,十六世纪明代中国之财政与税收,黄仁宇,生活·读书·新知三联书店
01050175,8.1,005971,1997-4,赫逊河畔谈中国历史,黄仁宇,生活·读书·新知三联书店
02063258,7.1,000292,2007-4,缅北之战,黄仁宇,新星出版社
01025137,7.9,001380,2007-2,放宽历史的视界,黄仁宇,生活·读书·新知三联书店
01015699,8.2,024997,2007-2,中国大历史,黄仁宇,生活·读书·新知三联书店
01052932,7.9,001336,2011-6,大历史不会萎缩,（美）黄仁宇,广西师范大学出版社
