ID,Rating,Votes,Date,Title,Author,Publisher
01824592,9.0,000394,2006-5-26,The Elements of Style,William Strunk Jr.,Dover Publications
02158242,9.6,000036,2007-02-22,Oxford Advanced Learner&#39;s Dictionary (7th Edition),Albert Sydney Hornby / Sally Wehmeier / Colin McIntosh / Joanna Turnbull / Michael Ashby,Oxford University Press
01092243,8.8,000040,2000-06-01,构词法,[英] 辛克菜 (M Harner),外文出版社
01044402,9.1,000054,2000-09,拼写法,[英]佩恩 (Payne,J.),外文出版社
01092185,8.4,000048,2001-4,隐喻,戴南（Deignan,A.）,外文出版社
01055792,9.1,000189,1999-1,英语语法大全,John Sinclair,商务印书馆
02157502,0.0,000001,1997-04-03,Oxford Learner&#39;s Wordfinder Dictionary,Hugh Trappes-Lomax,Oxford University Press
01884591,9.5,000171,2006-8,牛津英语搭配词典,克劳瑟,外语教学与研究出版社
01132964,9.6,000418,2003-07-01,Merriam-Webster&#39;s Collegiate Dictionary,11th Edition,Inc. Merriam-Webster,Merriam-Webster
02044592,9.8,000494,2007-3,英汉大词典,陆谷孙,上海译文出版社
01025710,8.7,000059,1995-10-1,剑桥英语语法,墨菲,外语教学与研究出版社
01003087,8.5,000200,1991-1,朗文英语语法,[英] L. G. 亚历山大 编著,外语教学与研究出版社
01228343,8.3,000015,2000-06-01,朗文英语语法练习,L. G. Alexander,外语教学与研究出版社
01074425,8.7,000020,1999-7-1,朗文高级英语语法,L.G.亚历山大,外语教学与研究出版社
01291278,8.9,000177,2001-2,新编英语阅读手册,叶永昌 主编,上海科学技术文献出版社
