ID,Rating,Votes,Date,Title,Author,Publisher
02116678,6.0,000016,2007-5,一氓书缘,李一氓,生活·读书·新知·三联书店
03071205,8.1,000197,2008-5,读书随笔,叶灵凤,三联书店
03183089,7.7,000148,2008.9,我的藏书票世界,吴兴文,广西师范大学出版社
01020006,8.4,000305,2002-4,书缘·情缘,恺蒂,辽宁教育出版社
01314466,7.6,000031,2005-04,书报话旧,郑逸梅,中华书局
01028278,0.0,000005,1997-12,胡风书话,胡风,北京出版社
01275864,8.1,000075,1997-07,酿一碗怀旧的酒,恺蒂,浙江人民出版社
01066762,8.6,000236,2003-9,伟大的书,[美] 大卫·丹比,江苏人民出版社
01104570,7.9,000043,2003-1-1,向隅编,止庵,春风文艺出版社
01001052,6.7,000015,2002-01,百科全书之恋,陈黎,云南人民出版社
01041498,7.8,000017,2002-01,书乡长短调,黄碧端,云南人民出版社
01003682,8.3,000024,2002-01,书痴闲话,吴兴文,云南人民出版社
02137619,0.0,000006,1992年12月,欲读书结,王蒙,海天出版社
02023027,7.3,000057,2007-01,我的秘密书架,马明博 / 肖瑶 选编,中国青年出版社
02125741,0.0,000008,2007-5,中国人的名.字.号,徐建华 / 田芳,百花文艺出版社
01195252,6.7,000011,2004-10-1,读书淘书藏书记,王晓建,知识出版社
01223858,7.0,000045,2005-1,藏书旧闻,皮尔逊,辽宁教育出版社
01883983,6.8,000098,2006-9,书梦依旧,潘小松,生活·读书·新知三联书店
01888697,0.0,000001,2006-9-1,学灯书话,管志华,上海人民出版社
02347314,8.8,000017,1987-02,知堂序跋,周作人著 / 钟叔河编,岳麓书社
01223859,6.1,000031,2005-01-01,假面文学作品,德米特里耶夫,辽宁教育出版社
01223856,6.9,000030,2005-1,旧俄书事,斯维什尼斯夫,辽宁教育出版社
01597372,0.0,000001,2002年01月,书旅集,吴道弘,河北教育出版社
01051305,7.6,000110,1997-07,书城黄昏即事,董桥,辽宁教育出版社
01033098,8.2,000343,2001-12,闲话读书,[法] 安妮·弗朗索瓦,广西师范大学出版社
02038409,6.9,000142,2007-1,书的罗曼史,(美)马歇·布鲁克斯,新星出版社
01909531,6.6,000019,2006-9,中国书斋的故事,王志坚,山东画报出版社
01963660,7.8,001772,2007-1,嗜书瘾君子,[美] 汤姆·拉伯,上海人民出版社
01276432,7.8,000104,1996-10,理想藏书,[法] 贝·皮沃 / 皮·蓬塞纳 编著,光明日报出版社
01479190,7.6,000507,2006-1,逛书架,逛书架编辑小组,重庆出版社
01148719,7.6,000099,2004-01-01,书籍装帧创意设计,邓中和,中国青年出版社
01982116,8.4,000871,2007-2,我与兰登书屋,贝内特·瑟夫,人民文学出版社
01223795,7.7,000156,2005-01,为书籍的一生,绥青,广西师范大学出版社
01468649,8.4,000290,2005-11,藏书之爱,[美] A. 爱德华·纽顿,重庆出版社
01038688,8.4,000889,2005-1-1,书天堂,钟芳玲,广西师范大学出版社
01070310,8.3,000179,2001-7,书衣百影续编,姜德明 编著,生活·读书·新知三联书店
01463759,7.3,000219,2005-12,旧时书坊,秋禾、少莉编,生活读书新知三联书店
02213870,7.3,000401,2007-8,书商的旧梦,沈昌文,上海书店出版社
02235850,8.0,000389,2007年7月,生涯一蠹鱼,傅月庵,上海书店出版社
01054488,8.3,000148,1999-06,读书随笔(二集),叶灵凤,三联书店
01026157,8.4,000179,1999-06,读书随笔（一集）,叶灵凤,三联书店
02159149,8.6,000342,2007.05,书海泛舟记,范福潮,重庆出版社
01074206,8.3,000172,1999-12,书衣百影,姜德明 编著,生活·读书·新知三联书店
01048786,8.0,000037,2002-01,猎书小记,黄俊东,云南人民出版社
01063649,7.5,000013,2002-01,异乡说书,庄信正,云南人民出版社
01075165,7.5,000018,2002-01,书林撷叶,小思,云南人民出版社
02041381,0.0,000007,2006-12,书话史随札-书林清话文库,王成玉,河北教育出版社
01292068,7.6,000148,1992,聚书的乐趣,爱德华·纽顿,生活·读书·新知三联书店
02305760,7.3,000042,1979/4,书林漫步,陈原,生活-读书-新知三联书店
01812668,7.5,000070,2006-7,看书琐记,王稼句,山东画报出版社
01013208,8.4,063313,2004-1,如何阅读一本书,[美] 莫提默·J. 艾德勒 / 查尔斯·范多伦,商务印书馆
01011688,8.4,000142,1995-09,读书随笔(三集),叶灵凤,三联书店
02084574,8.2,000020,1992.9,余时书话,姜德明著,四川文艺出版社
01472945,7.1,000091,2006-1,书人闲话,天涯社区闲闲书话,上海人民出版社
01469137,7.1,000116,200601,闲谈书事,天涯社区闲闲书话,上海人民出版社
01466905,7.9,000055,2006-01-01,人物·书话·纪事,王元化,人民文学出版社
01045361,7.8,000049,2004-1-1,罔两编,止庵,百花文艺出版社
02245280,7.6,000587,2007-8,读书这么好的事,张新颖,上海人民出版社
01037775,0.0,000002,1999-05-01,书评30家,伍杰,华夏出版社
01322359,7.6,000491,2005-05,买书琐记,范用 编,三联书店
01786805,6.5,000027,2000.1,书之爱,理查德.德.伯利,辽宁教育出版社
02157550,7.5,000095,2007-7,晦庵书话,唐弢,生活·读书·新知三联书店
01764313,7.5,000097,2006-4,相忘书,止庵,山东画报出版社
01074353,7.2,000068,1998-04,西风吹书读哪页：纽约时报书评100年精选,崔权醴,中华工商联合出版社
01475735,7.3,001571,2006-1,书店,[英] 佩内洛普·菲兹杰拉德,新星出版社
01047787,8.2,000276,2001-10,20世纪的书,[美] 查尔斯·麦格拉斯 编,生活·读书·新知三联书店
