ID,Rating,Votes,Date,Title,Author,Publisher
03064939,7.3,000017,2008-4-1,我与性文化,刘达临,东方出版社
01013981,6.0,000015,1998年6月第2次印刷,世界古代性文化,刘达临,三联书店上海分店
01100287,6.0,000017,2000-12,20世纪中国性文化,刘达临,上海三联书店
01320182,4.7,000020,2005-6-1,探访性文化之旅,胡宏霞 / 刘达临,郑州大学出版社
01343496,0.0,000010,20040301,性史圖鑑（限）,劉達臨,八方出版
01661870,6.0,000029,2005-5,云雨阴阳,刘达临,四川人民出版社
02258195,7.5,000042,2007-7,中国性文化史,刘达临,东方出版中心
02977448,7.5,000035,2008-1,性学十三讲,刘达临 胡宏霞,珠海出版
01264400,7.4,000042,1999-1,性与中国文化,刘达临,人民出版社
03105757,6.7,000061,2008-7,世界性博物馆巡礼,刘达临 / 胡宏霞,珠海出版社
01137101,7.7,000073,2003-12,中国古代性文化,刘达临,宁夏人民出版社
01442217,5.8,000122,2005-10,世界性文化图考,刘达临,中国友谊出版公司
01485875,5.8,000067,2006-1,爱经与秘戏,刘达临,中国友谊出版公司
01081294,6.6,000088,2004-02,中国情色文化史(上下),刘达临,人民日报出版社
01448860,6.9,000103,2005-9,世界性史图鉴,刘达临,郑州大学出版社
01059963,5.9,000296,2005-01,中国同性恋研究,刘达临/鲁龙光主编,中国社会出版社
01288952,6.3,000179,2005-01,浮世与春梦,刘达临,中国友谊出版社
01029983,7.2,000363,2003-11-1,中国性史图鉴,刘达临,时代文艺出版社
