ID,Rating,Votes,Date,Title,Author,Publisher
01814179,6.9,001112,2005-11-30,挖鼻史,羅蘭·胡彈,三言社
01436218,9.2,000104,2005-9,如何在网上聊天,张长岭,中国国际广播出版社
05247864,0.0,000232,2010-10,只有社会主义才能救美国,陈思进,重庆出版社
03072996,8.0,000136,1981,1986重印,从小跟着共产党,黄庆云,北方妇女儿童出版社
02375524,7.5,000078,2008-1,如何打倒北极熊,添小饭,接力出版社
01339273,9.6,000161,2005年04月05日,如何在KTV出人頭地,劉思銘,年代全球
01436219,9.0,000055,2005-9,如何在网上玩游戏,张长岭,中国国际广播出版社
01519245,9.1,000030,1992-08-01,怎样坐月子,陈松慧,四川科学技术出版社
01332227,0.0,000012,1993年01月01日,密教超能力咒術,（日）中冈俊哉,大坤書局
01958923,8.0,000041,1999-5-1,簡易靈魂出體法,Rick Stack,方智出版社
01074879,8.3,000496,2001-6,轻功是怎样炼成的,沙子,中国社会科学出版社
02186804,9.3,000160,2006-12,怎样养猪赚钱多,陈雪峰 / 吴荣富,江苏科学技术出版社
01351961,9.2,000140,2004-7-20,怎樣製造一顆核子彈,法蘭克·巴納比,商周
01034394,0.0,000008,1997-04,点穴巧制招,魏峰,北京体育大学出版社
03156455,8.6,000034,1987,少林绝技,《少林绝技》编写组,吉林科学技术出版社
01488333,0.0,000011,2005-7,降龙18掌,赵丁,地震
03451594,7.9,000123,2009-1,我们怎样保卫毛主席,沈同,中央文献出版社
01593696,10.0,000068,2003年01月,擒拿与格斗,张自山,安徽科学技术出版社
01794803,7.8,000096,1999-12-28,做愛時的眼神,山田詠美,方智
01069915,9.5,000206,1988-4-1,科学养猪,陈 隆 / 孙家广 / 苏振环,金盾出版社
01055681,7.9,000058,2005-01,老鼠爱大米,杨臣刚,北岳文艺出版社
03513529,7.9,000022,2008-5,最新基层城管工作必备手册,池启演 主编,中国大地出版社
02016284,0.0,000054,2007-1,爷爷率红军走过,毛新宇,华文出版社
03718972,9.0,000094,1964-6,青年人怎样生活才有意思,北京出版社 编辑,北京出版社
03573324,8.6,000349,2006-6,如何處理仇人的骨灰,鍾偉民,蘋果日報有限公司
01929832,9.6,000162,2006-8-1,农民进城赚钱秘诀,蔡建文,湖南人民出版社
02382489,8.7,000026,2007,放屁,是有學問的,皮耶托馬尼寇拉．余赫,方言文化出版事業有限公司
02121685,5.9,000146,2006,党的知识幼儿读本,刘忠德,现代教育出版社
01492431,7.3,000740,2006-01-01,写得像郭敬明一样好,积木工作室,长江文艺出版社
01208050,9.3,000063,2000-8-1,怎样打麻将,陆阿明 / 李翔,苏州大学出版社
01876527,6.7,000076,2005-9-19,女巫入門,鏡龍司,商周出版
01486726,6.0,000218,2005-12,怎样打孩子？,李白坚,上海大学出版社
01054845,9.7,000248,1999-10,怎样养好母猪,欧阳克蕙,江西科学技术出版社
02374070,8.8,000375,1993-2-1,夫妻双修功,杨林（编）,内蒙古人民出版社
01963786,8.5,003568,1982,怎样鉴别黄色歌曲,《人民音乐》编辑部,人民音乐出版社
01929825,9.4,001546,2006-8,农民进城防骗手册,蔡建文 / 马文胜,湖南人民出版社
02070186,0.0,000562,1970-02,打飞机英雄集,兰州军区政治部人民军队报社,《人民军队》报社
03878668,9.1,000138,2009年7月,怎么抓特务,刘洪妹,群众出版社
02326900,9.4,000068,1985年4月,九阴真经,汶阳等,浙江少年儿童出版社
03115061,0.0,000009,2008,武功秘笈：千钧坠底功,范克平 / 范冠华,内蒙古人民出版社
01896868,8.3,000015,2010-9,中国古典武学秘籍录（下卷）,马力,人民体育出版社发行部（中国体育报业总社
01831672,9.7,000022,2006-6,中国古典武学秘籍录-(上卷),马力,人民体育出版社发行部（中国体育报业总社
03055739,9.5,000063,1983,少林武功,《少林武功》编写组 / 李春生,科学普及出版社广州分社
