ID,Rating,Votes,Date,Title,Author,Publisher
26419441,8.9,000173,2015-6-1,第三帝国的兴亡（上下册精装）,（美）夏伊勒,世界知识出版社
01426482,8.4,000194,2005-2-1,纳粹德国（上下册）,（德）克劳斯・费舍尔 / Klaus P.Fischer,江苏人民出版社
02156890,8.8,000169,1982,第三帝国内幕,阿尔贝特.施佩尔,三联书店
26320507,0.0,000006,2015-1,杀人机器,（美）美国时代生活丛书编辑部,海南出版社
06533042,9.2,002907,2011-8-26,南明史,顾诚,光明日报出版社
27055137,8.9,000610,2017-9,地中海史诗三部曲,[英] 罗杰·克劳利,社会科学文献出版社
01823753,9.0,000084,2006-5-1,南明史（全十四册）,钱海岳,中华书局
25777432,9.1,002071,2013-11-1,罗马人的故事（礼品装，全15册）,盐野七生,中信出版社
24851444,9.4,000148,2013-7,断剑,[美]乔纳森•帕歇尔Jonathan B.Parshall / [美]安东尼•塔利Anthony P.Tully,学林出版社
26353607,8.3,000741,2015-7,为你，耶路撒冷（上下册）,[美] 拉莱·科林斯 / 【法】多米尼克·拉皮埃尔,浙江人民出版社/铁葫芦图书
26354440,9.0,002515,2015-7,野蛮大陆,[英] 基思·罗威,社会科学文献出版社
26427684,9.7,000217,2015-7,柳如是别传（上、中、下册）,陈寅恪,生活·读书·新知三联书店
27058898,8.5,000241,2017-8,伯罗奔尼撒战争史,[古希腊] 修昔底德 (Thucydides),上海人民出版社
25709076,8.8,000505,2013-8,洪业,[美] 魏斐德,新星出版社
24525766,8.8,001079,2013-5,记忆小屋,[美] 托尼·朱特,商务印书馆
25953571,8.8,002448,2014-9-1,耳语者,[英] 奥兰多·费吉斯,广西师范大学出版社
26387875,9.2,000199,2015-5,1944：松山战役笔记（增订本）,余戈,生活·读书·新知三联书店
25938605,8.6,004680,2014-11-10,天国之秋,[美] 裴士锋,社会科学文献出版社
10440415,8.9,000593,2012-5,傅斯年：中国近代历史与政治中的个体生命,王汎森,生活·读书·新知三联书店
10758290,9.4,004373,2012-5,东晋门阀政治,田余庆,北京大学出版社
25901133,9.1,000238,2014-6,古拉格,[美]安妮·阿普尔鲍姆,新星出版社
25883908,0.0,000000,2014-5,歷史筆記（兩卷）,高華,牛津大學出版社
21323553,8.8,000623,2012-12,历史的辉格解释,[英] 赫伯特·巴特菲尔德,商务印书馆
05450668,8.8,000159,2010-10,在传统与变革之间,钱乘旦 / 陈晓律,江苏人民出版社
