ID,Rating,Votes,Date,Title,Author,Publisher
26861859,9.3,000045,2016-8,大师的手艺与绝活,米纽秦,迈克尔·D.雷特,华东师范大学出版社有限公司
06042136,8.6,000033,2013-4,变的美学-临床心理学家的控制论手册,基尼,教育科学出版社
25899797,0.0,000004,2014-5,中国社会心理学评论第七辑,杨宜音  主编,社会科学文献出版社
01020110,8.3,000066,2000-10,丘比特之箭,（美）罗伯特・J・斯滕伯格,辽宁教育出版社
04262003,9.3,000052,2010-1,掌握家庭治疗,萨尔瓦多·米纽庆 / 李维榕 / 乔治·西蒙,世界图书出版公司
06771735,8.8,000401,2011-7,中毒的父母,（美）苏珊•福沃德 / 克雷格•巴克,辽宁教育出版社
03062632,8.6,003369,2016-5-16,日常生活中的自我呈现,[美] 欧文·戈夫曼,北京大学出版社
01795079,9.2,036546,2006-4,乡土中国,费孝通,上海人民出版社
01803119,0.0,000012,2006-4,儒家关系主义,黄光国,北京大学出版社
02207877,0.0,000001,2005,儒家关系主义,黃光國,台灣大學出版社
10515163,0.0,000004,2011-7-1,棉花糖女孩,[美]Leonard Sax,遠流出版社
10473658,0.0,000009,2012-11,关系文化治疗,朱迪斯•约旦,安徽人民出版社
01493134,8.6,000660,2006-1,文化人类学,（美）威廉·A·哈维兰,上海社会科学出版社
02126665,9.3,001160,2011-9-1,乡土中国,费孝通,江苏文艺出版社
05378464,8.1,000061,2010-11,六朝精神史研究,[日] 吉川忠夫,江苏人民出版社
04156108,7.6,000016,2009-1,中国人的幸福观,【德】鲍吾刚,江苏人民出版社
01437973,8.7,003732,2005-10,亲密关系,[美] 莎伦·布雷姆 / 丹尼尔·珀尔曼 / 罗兰·米勒 / 苏珊·坎贝尔,人民邮电出版社
01224279,9.2,001931,2003-09-01,中国法律与中国社会,瞿同祖,中华书局
01310228,9.2,004100,1998-5-1,乡土中国 生育制度,费孝通,北京大学出版社
01023369,7.5,000107,2004-11,面子,黄光国 / 胡先缙 等,中国人民大学出版社
01685653,7.3,000023,2006-2,中国人,文崇一 / 萧新煌,江苏教育出版社
03698053,0.0,000008,2009-4,中国人的孝道,叶光辉 / 杨国枢,重庆大学出版社
04100341,8.5,000022,2009-10,如何研究中国人,杨中芳,重庆大学
04100342,8.2,000018,2009-10-01,如何理解中国人,杨中芳,重庆大学出版社
03698054,7.7,000018,2009-04-01,中国人的自我,杨国枢,重庆大学出版社
03118033,8.0,000012,2008-6,华人本土心理学（上）,杨国枢 / 黄光国 / 杨中芳   主编,重庆大学出版社
01270713,7.4,000031,2004-2-1,中国人的心理与行为：本土化研究,杨国枢,中国人民大学出版社
01964912,7.6,000041,2007-1,世道人心,何友晖,北京大学出版社
01712354,8.5,000053,2005-1,家庭治疗概论,[美] 戈登堡,陕西师范大学出版社（南京事业部）
02069113,0.0,000005,2007-4,华人人际和谐与冲突,黄囇莉,重庆大学出版社
05373043,7.5,000363,2010-11-1,人情与面子,黄光国,中国人民大学出版社
03865964,9.3,000106,2009-06,家庭与家庭治疗,【美】萨尔瓦多·米纽庆,商务印书馆
04889277,7.9,000143,2010-5-1,爱情心理学,Robert J.Steinberg,世界图书出版公司
04256998,7.4,000495,2010-1-1,爱情心理学,莎伦·布雷姆(Sharon S.Brehm),人民邮电出版社
