ID,Rating,Votes,Date,Title,Author,Publisher
01785927,9.1,000137,20051101,娃娃看天下 1 (40週年珍藏版),季諾Quino,皇冠文化
02033123,9.5,000185,1991,玛法达与伙伴们,（阿根廷）季诺,译林出版社
01068437,9.4,000157,1999-02,玛法达的世界：娃娃看天下(B卷3册),（阿根廷）季诺,作家出版社
01053752,9.3,000442,1999-02,玛法达的世界  全集A,（阿根廷）季诺,作家出版社
02301377,9.2,000781,2008年1月,玛法达,（阿根廷）季诺,当代世界出版社
01540211,9.5,002685,2001-04-01,丁丁历险记（共22本）,[比]埃尔热,中国少年儿童出版社
04110139,9.7,000071,1994-8-1,丁丁历险记,赫吉,福建美术出版社
02098803,7.8,000047,2007-01-01,费孝通论文化与文化自觉,费孝通,群言出版社
01428975,8.1,000040,1999,费孝通文集（全十六卷）,费孝通,群言出版社
02125884,8.1,000116,2007-08,费孝通游记-初访美国 访美掠影 重访英伦(“四海之内-从东方到西方”系列丛书),费孝通,东方出版社
03719342,9.3,002111,2009-3,乡土中国,费孝通,北京出版社
10617582,7.9,000045,2012-4,中国绅士,靳羽西,漓江出版社
01740073,8.6,000847,2006-1,中国绅士,费孝通,中国社会科学出版社
03206841,8.7,000103,2008-09-01,中国绅士研究,张仲礼,上海人民出版社
01161134,8.5,000056,2004-4,美国地方政府,文森特·奥斯特罗姆 / 罗伯特·比什 / 埃莉诺·奥斯特罗姆,北京大学出版社
03347568,8.8,000235,2008-11,转型中的地方政府,周黎安,格致出版社
06440640,9.4,000331,2011-5,清代地方政府,瞿同祖,法律出版社
01852948,8.3,000076,2006-5-1,中国古代音乐史简述,刘再生,人民音乐出版社
03518433,8.1,000901,2009-01-01,毁灭的种子,[美] 易劳逸,江苏人民出版社
02346582,8.9,000260,2007-07,夜颂中的革命和宗教,诺瓦利斯,华夏出版社
10436418,8.9,002773,2012-3,战争与革命中的西南联大,易社强,九州出版社
25840532,8.6,000041,2014-3,余英时文集 第十一卷,余英时,广西师范大学出版社
25904617,8.4,000041,2014-6,余英时文集 第十二卷,余英时 著 / 沈志佳 编,广西师范大学出版社
05346359,9.2,000099,2010-10,余英时学术思想文选,何俊 编,上海古籍出版社
10491605,8.5,001238,2012-3,余英时访谈录,陈致,中华书局
03596979,9.1,000038,2009-5-1,写给孩子的哲学启蒙书(第6卷)(精),（法）拉贝 / （法）毕奇,广西师范大学出版社
25785039,9.3,000303,2013-12-12,明清社會史論,何炳棣,聯經出版公司
02355943,9.0,000041,1988,中国古今土地数字的考释和评价,何炳棣,中国社会科学出版社
01861309,8.1,000080,2006-8,胡适选专业,胡适 / 冯友兰 / 汪曾祺 / 李济 / 费孝通 / 蒋梦麟 / 杨亮功 / 田炯锦 / 梁实秋 / 何炳棣 / 郑骞 / 朱家溍 / 吴阶平,辽宁教育出版社
03001471,8.9,000027,1989-11-1,1368-1953中国人口研究,[美] 何炳棣,上海古籍出版社
01084229,9.0,000389,2000-11-1,明初以降人口及其相关问题,何炳棣,生活·读书·新知三联书店
01400710,8.3,002098,2009-3,读史阅世六十年,何炳棣,广西师范大学出版社
24816065,8.3,000038,2013-1-1,何炳棣思想制度史論,何炳棣,聯經出版事業股份有限公司
05990882,8.4,000133,2010-12-1,国防论,蒋百里,岳麓书社
02116721,7.8,000113,2007-5,欧洲文艺复兴史,蒋百里,东方出版社
04140415,8.0,000207,2012-7,日本人与日本论,蒋百里 / 戴季陶,凤凰出版传媒集团凤凰出版社
01660443,9.0,000062,1999-07,梁启超全集,梁启超,北京出版社
02117497,8.7,000117,2007-4,唐浩明评点梁启超辑曾国藩嘉言钞（上下）,唐浩明,岳麓书社
03611838,9.2,000087,2009-04,梁启超年谱长编,丁文江 / 赵丰田,上海人民出版社
