ID,Rating,Votes,Date,Title,Author,Publisher
03034513,8.0,000010,2006,G点,愛麗斯．卡恩．拉達 / 比佛利．惠普,城邦，性林文化
01759474,0.0,000008,2005年12月08日,雲端漫舞坦陀羅：狂喜性愛修行指南,瑪格‧阿南,性林文化
01389954,7.1,000059,2000-6-15,sex for one 自慰,貝蒂．道森,永中國際
01035517,7.6,011373,2004-02,男人这东西,[日]渡边淳一,文化艺术出版社
01019833,6.9,000486,2004-04,丈夫这东西,渡边淳一,上海人民出版社
01362408,7.9,000042,2003-8,西洋情色文學史,亞歷山德里安(ALEXANDRIAN),城邦（麥田）
03068188,7.5,000032,2001年3月,中国古代房中养生秘笈,段成功 / 刘亚柱,中医古籍出版社
01058804,8.4,000522,1999-01,存在与荒谬,潘绥铭,群言出版社
01016137,8.4,000237,2000-08,生存与体验,潘绥铭,中国社会科学出版社
01827166,0.0,000001,2004-05,The American Males Guide on How to Get More Pussy,Keith Curtis,Condos On The Moon Publishing
02143304,8.1,012309,2007-6,我爱问连岳,连岳,作家出版社
03080607,8.3,006086,2008-5,我爱问连岳Ⅱ,连岳,作家出版社
03041180,0.0,000000,1999,中华性药性方大全,金志春 主编,湖北科学技术出版社
02122107,8.0,000032,1991-10,中国古代房室养生集要,宋书功,中国医药科技出版社
01725689,8.3,000228,2000,中国秘笈善本小说（全四种6册）,[清] 曹去晶 等,中国戏剧出版社
01794583,8.6,000501,2006-5,中国方术正考,李零,中华书局
01384296,7.1,000089,2003,西藏慾經,更敦群培,大辣
01645728,8.1,000026,1995-9,双梅影闇丛书,叶德辉 编,海南国际新闻出版中心
01937601,7.7,000022,2006-11,波斯愛經,理查．波頓/原譯，菲利普．敦/編寫,大辣
01986172,7.4,000015,1993-12-01,中国方术概观(房中卷),李零,人民中国出版社
01069138,8.4,000847,1990-11,中国古代房内考,[荷] 高罗佩,上海人民出版社
