ID,Rating,Votes,Date,Title,Author,Publisher
01262809,8.8,000632,2005-03,近代的超克,[日] 竹内好,生活·读书·新知三联书店
01003013,8.6,000341,2001-9,时尚的哲学,[德] 齐奥尔格·西美尔,文化艺术出版社
01667342,8.9,000053,2000,现代世界体系（第三卷）,伊曼纽尔.沃勒斯坦,高等教育出版社
01041373,8.4,000055,1998,现代世界体系（第二卷）,（美）伊曼纽尔・沃勒斯坦,高等教育出版社
01017064,8.5,000149,1998,现代世界体系(第一卷),（美）伊曼纽尔・沃勒斯坦,高等教育出版社
01138766,7.8,000060,2003-11,托洛茨基自传,(苏)托洛茨基,中国社会科学出版社
01934188,8.9,000086,1993-6,全球分裂,斯塔夫里亚诺斯,商务印书馆
01012379,8.6,001931,2005-12-1,知识分子论,萨义德,生活·读书·新知三联书店
05339026,7.9,000132,2010-10,思想的谱系,[英] 佩里·安德森,社会科学文献出版社
01062193,8.5,034951,2011-6,娱乐至死,[美] 尼尔·波兹曼,广西师范大学出版社
01277259,8.6,002137,2005-03,社会学的想像力,（美）米尔斯,生活·读书·新知三联书店
01040520,9.1,000125,1992-02,毛泽东的中国及其发展--中华人民共和国史,（美）莫里斯・梅斯纳,社会科学文献出版社
01055273,9.1,000101,2002-01,权力与货币,[比利时] 厄内斯特·曼德尔,中央编译出版社
05360701,7.9,000070,2010-11,告别功利,[美] 玛莎·努斯鲍姆,新华出版社
06435517,8.9,000109,2011-6,路易·波拿巴的雾月十八日,马克思,江苏人民出版社
01065977,8.7,007177,1997-8-1,共产党宣言,马克思 / 恩格斯,人民出版社
01038917,8.8,000045,2001-10,论俄国革命 书信集,[德] 罗莎·卢森堡,贵州人民出版社
04908901,7.8,000066,2011-7,人权的发明,[美] 林·亨特,商务印书馆
01233159,8.8,000511,2001-4,国家与革命,列宁,人民出版社
02350407,8.2,004282,2007,寂静的春天,[美] 蕾切尔·卡森,上海译文出版社
01075750,8.2,000084,2003-08-01,作为意识形态的现代化,雷迅马,中央编译出版社
