ID,Rating,Votes,Date,Title,Author,Publisher
26409450,7.8,000115,2015-8,回到苏联,[英]莱斯利·伍德海德,广西师范大学出版社
26545477,8.5,000049,2016-1,一杯苦酒,[俄] 亚·尼·雅科夫列夫,社会科学文献出版社
26840828,8.5,001408,2016-8,古拉格之恋,[英] 奥兰多·费吉斯,广西师范大学出版社
26798155,8.0,000329,2016-7-1,古拉格气象学家,[法] 奥利维埃·罗兰,上海三联书店
26297802,8.4,000107,2015-2,当图书成为武器,〔美〕彼得•芬恩 〔荷〕彼特拉•库维,北京大学出版社
26606366,7.8,001807,2016-1,布达佩斯往事,[美] 卡蒂·马顿,广西师范大学出版社
25986887,6.4,000020,2014-9,通往古拉格,[英]杰里米·普尔曼,现代出版社
26323732,8.5,000017,2015-3,知青私人词典,夏建丰,华东师范大学出版社·六点分社
25933601,7.1,000134,2014-7-1,一个戴灰帽子的人,邵燕祥,江苏文艺出版社
24296281,8.8,000392,2013-6,希望永远都在,[美]帕特里夏·麦考密克,新星出版社
25811464,6.8,000031,2014-1-1,古拉格群岛第一岛,伍宇星 编译,花城出版社
10538451,7.9,000166,2012-4,战火之外,[美]西德尼•尚伯格,陕西师范大学出版总社有限公司
25804571,8.6,000161,2014-1-1,儿子，你要活下去,品雅特海,花城出版社
04189138,7.6,000405,2009年12月,重返1976,袁敏,人民文学出版社
01078579,0.0,000008,1998-07,依稀碧庐,李辉,海天出版社
03189610,0.0,000005,1997,人生败笔,邵燕祥,河南人民出版社
11525109,7.6,000031,2012-8,爱在疼痛时,吴越,红旗出版社
25755752,8.7,000478,2013-10,监狱琐记,王学泰,生活·读书·新知三联书店
01488879,7.1,000129,2006-1,人民公社时期中国农民“反行为”调查,高王凌,中共党史出版社
02101541,0.0,000000,1997初版印,走进炼狱,何金铭,河南人民
01716183,0.0,000008,2000-7,郭小川1957年日记,郭小川,河南人民出版社
01883178,7.2,000057,2006-6,斯大林：未经修改的档案,（俄罗斯）叶梅利亚诺夫（Emejibrhob,IO.）,译林出版社
01875072,8.3,000073,1979年12月,致友人的二十封信,斯维特兰娜·阿利卢耶娃,中国社会科学出版社
01049066,7.4,000069,1995-12,莫斯科日记,罗曼・罗兰,上海人民出版社
01017849,8.2,000039,2001-07,沉默的视野,陈家琪,上海文艺出版社
01225982,8.7,000521,2005-01,束星北档案,刘海军,作家出版社
01584980,0.0,000008,2003-3,雷锋传,孙建和 / 殷云岭,中国青年出版社
01144865,9.2,000668,1998-1,见证,[苏] 肖斯塔科维奇 口述 / 伏尔科夫 记录并整理,花城出版社
01073404,8.9,000219,2004-07,长河孤旅,赵诚,长江文艺出版社
01072777,9.3,000800,2003-08-01,告别夹边沟,杨显惠,上海文艺出版社
01614436,8.4,000047,2005年4月1日,恍若隔世,邢同义,兰州大学出版社
01005358,9.3,004704,2004-11-03,寻找家园,高尔泰,花城出版社
01017264,7.6,000016,2001-09,遥远的乐声,（俄）阿利卢耶娃,中央编译出版社
01013338,8.9,000102,1998-9,六月雪,牛汉 / 邓九平 主编,经济日报出版社
01069781,8.8,000094,1998-9,原上草,牛汉 / 邓九平 主编,经济日报出版社
01028596,8.6,000088,1998-09,荆棘路,牛汉 / 邓九平 主编,经济日报出版社
01315844,9.2,001867,1996-12,古拉格群岛（上中下）,[俄] 亚历山大·索尔仁尼琴,群众出版社
01050651,8.7,000254,2000-1,伊万·杰尼索维奇的一天,[俄] 索尔仁尼琴,群众出版社
01025355,8.2,000170,1998-10,1966,徐友渔,中国文联出版公司
